#					present	future	imperative	past	past	past	infinitive	
#verb	conjugation		person	plurality				masculine	feminine	"neuter	"		
sink	2	-пить	3	singular	то́пит	топи́ть		топи́л	топи́ла	топи́ло	топи́ть	
sink	2	-пить	1	plural	то́пим	топи́ть		топи́ли	топи́ли	топи́ли	топи́ть	
sink	2	-пить	2	plural	то́пите	топи́ть	топи́те	топи́ли	топи́ли	топи́ли	топи́ть	
sink	2	-пить	3	plural	то́пят	топи́ть		топи́ли	топи́ли	топи́ли	топи́ть	
feed	2	-мить	active-participle		кормя́щий			корми́вший	корми́вший	корми́вший	корми́ть	
feed	2	-мить	passive-participle		корми́мый1			ко́рмленный	ко́рмленный	ко́рмленный	корми́ть	
feed	2	-мить	adverbial-participle		кормя́			корми́в	корми́в	корми́в	корми́ть	
feed	2	-мить	1	singular	кормлю́	корми́ть		корми́л	корми́ла	корми́ло	корми́ть	
feed	2	-мить	2	singular	ко́рмишь	корми́ть	корми́	корми́л	корми́ла	корми́ло	корми́ть	
feed	2	-мить	3	singular	ко́рмит	корми́ть		корми́л	корми́ла	корми́ло	корми́ть	
feed	2	-мить	1	plural	ко́рмим	корми́ть		корми́ли	корми́ли	корми́ли	корми́ть	
feed	2	-мить	2	plural	ко́рмите	корми́ть	корми́те	корми́ли	корми́ли	корми́ли	корми́ть	
feed	2	-мить	3	plural	ко́рмят	корми́ть		корми́ли	корми́ли	корми́ли	корми́ть	
ask	2	-сить	active-participle		прося́щий			проси́вший	проси́вший	проси́вший	проси́ть	
ask	2	-сить	passive-participle		проси́мый			про́шенный	про́шенный	про́шенный	проси́ть	
ask	2	-сить	adverbial-participle		прося́			проси́в	проси́в	проси́в	проси́ть	
ask	2	-сить	1	singular	прошу́	проси́ть		проси́л	проси́л	проси́л	проси́ть	
ask	2	-сить	2	singular	про́сишь	проси́ть	проси́	проси́ла	проси́ла	проси́ла	проси́ть	
ask	2	-сить	3	singular	про́сит	проси́ть		проси́ло	проси́ло	проси́ло	проси́ть	
ask	2	-сить	1	plural	про́сим	проси́ть		проси́ли	проси́ли	проси́ли	проси́ть	
ask	2	-сить	2	plural	про́сите	проси́ть	проси́те	проси́ли	проси́ли	проси́ли	проси́ть	
ask	2	-сить	3	plural	про́сят	проси́ть		проси́ли	проси́ли	проси́ли	проси́ть	
convey	2	-зить	active-participle		возя́щий			вози́вший	вози́вший	вози́вший	вози́ть	
convey	2	-зить	passive-participle		вози́мый			во́женный	во́женный	во́женный	вози́ть	
convey	2	-зить	adverbial-participle		возя́			вози́в	вози́в	вози́в	вози́ть	
convey	2	-зить	1	singular	вожу́	вози́ть		вози́л	вози́ла	вози́ло	вози́ть	
convey	2	-зить	2	singular	во́зишь	вози́ть	вози́	вози́л	вози́ла	вози́ло	вози́ть	
convey	2	-зить	3	singular	во́зит	вози́ть		вози́л	вози́ла	вози́ло	вози́ть	
convey	2	-зить	1	plural	во́зим	вози́ть		вози́ли	вози́ли	вози́ли	вози́ть	
convey	2	-зить	2	plural	во́зите	вози́ть	вози́те	вози́ли	вози́ли	вози́ли	вози́ть	
convey	2	-зить	3	plural	во́зят	вози́ть		вози́ли	вози́ли	вози́ли	вози́ть	
pay	2	-тить	active-participle		платя́щий			плати́вший	плати́вший	плати́вший	плати́ть	
pay	2	-тить	passive-participle		плати́мый1			пла́ченный	пла́ченный	пла́ченный	плати́ть	
pay	2	-тить	adverbial-participle		платя́			плати́в	плати́в	плати́в	плати́ть	
pay	2	-тить	1	singular	плачу́	плати́ть		плати́л	плати́ла	плати́ло	плати́ть	
pay	2	-тить	2	singular	пла́тишь	плати́ть	плати́	плати́л	плати́ла	плати́ло	плати́ть	
pay	2	-тить	3	singular	пла́тит	плати́ть		плати́л	плати́ла	плати́ло	плати́ть	
pay	2	-тить	1	plural	пла́тим	плати́ть		плати́ли	плати́ли	плати́ли	плати́ть	
pay	2	-тить	2	plural	пла́тите	плати́ть	плати́те	плати́ли	плати́ли	плати́ли	плати́ть	
pay	2	-тить	3	plural	пла́тят	плати́ть		плати́ли	плати́ли	плати́ли	плати́ть	
go	2	-дить	active-participle		ходя́щий			ходи́вший	ходи́вший	ходи́вший	ходи́ть	
go	2	-дить	passive-participle								ходи́ть	
go	2	-дить	adverbial-participle		ходя́			ходи́в	ходи́в	ходи́в	ходи́ть	
go	2	-дить	1	singular	хожу́	ходи́ть		ходи́л	ходи́ла	ходи́ло	ходи́ть	
go	2	-дить	2	singular	хо́дишь	ходи́ть		ходи́л	ходи́ла	ходи́ло	ходи́ть	
go	2	-дить	3	singular	хо́дит	ходи́ть		ходи́л	ходи́ла	ходи́ло	ходи́ть	
go	2	-дить	1	plural	хо́дим	ходи́ть		ходи́ли	ходи́ли	ходи́ли	ходи́ть	
go	2	-дить	2	plural	хо́дите	ходи́ть		ходи́ли	ходи́ли	ходи́ли	ходи́ть	
go	2	-дить	3	plural	хо́дят	ходи́ть		ходи́ли	ходи́ли	ходи́ли	ходи́ть	
forgive	2	-стить	active-participle		ходя́щий			ходи́вший	ходи́вший	ходи́вший	прости́ть	
forgive	2	-стить	passive-participle								прости́ть	
forgive	2	-стить	adverbial-participle		ходя́			ходи́в	ходи́в	ходи́в	прости́ть	
forgive	2	-стить	1	singular	хожу́	ходи́ть		ходи́л	ходи́ла	ходи́ло	прости́ть	
forgive	2	-стить	2	singular	хо́дишь	ходи́ть	ходи́	ходи́л	ходи́ла	ходи́ло	прости́ть	
forgive	2	-стить	3	singular	хо́дит	ходи́ть		ходи́л	ходи́ла	ходи́ло	прости́ть	
forgive	2	-стить	1	plural	хо́дим	ходи́ть		ходи́ли	ходи́ли	ходи́ли	прости́ть	
forgive	2	-стить	2	plural	хо́дите	ходи́ть	ходи́те	ходи́ли	ходи́ли	ходи́ли	прости́ть	
forgive	2	-стить	3	plural	хо́дят	ходи́ть		ходи́ли	ходи́ли	ходи́ли	прости́ть	
