verb 	 污染 	 968
noun 	 母親 	 967
noun 	 case 	 966
noun 	 選擇 	 952
verb 	 選擇 	 952
verb 	 身體 	 929
noun 	 身體 	 929
noun 	 夥計 	 927
noun 	 翻譯 	 921
verb 	 翻譯 	 921
adjective 	 冷靜 	 916
adverb 	 多多 	 914
adjective 	 多多 	 914
noun 	 概念 	 907
adverb 	 當時 	 900
verb 	 當時 	 900
pronoun 	 當時 	 900
noun 	 青春 	 900
noun 	 手術 	 896
noun 	 房間 	 894
adjective 	 厲害 	 892
preposition 	 通過 	 892
verb 	 通過 	 892
noun 	 老闆 	 884
noun 	 小時 	 882
verb 	 check 	 866
adverb 	 這邊 	 851
noun 	 這邊 	 851
adjective 	 特別 	 850
adverb 	 特別 	 850
noun 	 男女 	 847
noun 	 家具 	 840
adjective 	 行動 	 836
adverb 	 行動 	 836
noun 	 行動 	 836
verb 	 行動 	 836
adjective 	 模糊 	 831
verb 	 模糊 	 831
adjective 	 簡單 	 829
noun 	 開始 	 816
verb 	 開始 	 816
noun 	 音樂 	 815
adjective 	 危險 	 814
noun 	 危險 	 814
noun 	 目標 	 810
noun 	 雕像 	 809
noun 	 宿舍 	 806
adjective 	 安靜 	 805
noun 	 身邊 	 799
noun 	 教皇 	 795
verb 	 泄露 	 794
verb 	 發生 	 792
noun 	 黑體 	 787
noun 	 傷害 	 787
verb 	 傷害 	 787
noun 	 周年 	 768
noun 	 果汁 	 760
noun 	 新郎 	 746
noun 	 青蛙 	 744
noun 	 解釋 	 743
verb 	 解釋 	 743
adjective 	 原來 	 734
adverb 	 原來 	 734
noun 	 原來 	 734
noun 	 和尚 	 726
verb 	 改變 	 723
adjective 	 沉重 	 712
verb 	 制定 	 710
verb 	 麻醉 	 708
verb 	 結婚 	 700
noun 	 戰爭 	 699
verb 	 提升 	 697
noun 	 教室 	 695
noun 	 青少年 	 693
verb 	 承認 	 681
noun 	 干涉 	 676
verb 	 干涉 	 676
noun 	 裡面 	 674
verb 	 公布 	 672
verb 	 答應 	 667
verb 	 抱抱 	 664
verb 	 幫助 	 659
verb 	 解決 	 657
adjective 	 本來 	 655
adverb 	 本來 	 655
adjective 	 整個 	 649
adjective 	 聰明 	 641
adjective 	 絕對 	 638
adverb 	 絕對 	 638
verb 	 遊戲 	 636
noun 	 遊戲 	 636
adjective 	 開心 	 629
verb 	 開心 	 629
noun 	 狐狸 	 619
verb 	 吸收 	 617
noun 	 真人 	 589
verb 	 主義 	 584
noun 	 主義 	 584
noun 	 屍體 	 584
verb 	 學習 	 582
noun 	 輩子 	 579
adjective 	 緊張 	 577
noun 	 校對 	 574
verb 	 校對 	 574
noun 	 聽說 	 573
verb 	 聽說 	 573
noun 	 婚禮 	 572
verb 	 效力 	 572
noun 	 效力 	 572
adjective 	 確實 	 569
adverb 	 確實 	 569
verb 	 un 	 562
adverb 	 早晚 	 561
noun 	 早晚 	 561
conjunction 	 無論 	 558
verb 	 無論 	 558
noun 	 cd 	 556
adverb 	 後面 	 554
noun 	 後面 	 554
verb 	 起來 	 554
adverb 	 幾乎 	 553
adjective 	 討厭 	 549
verb 	 討厭 	 549
noun 	 行為 	 548
adverb 	 毫無 	 547
noun 	 缺陷 	 547
verb 	 飛機 	 546
noun 	 飛機 	 546
verb 	 介紹 	 546
verb 	 分心 	 543
phrase 	 tmd 	 538
noun 	 聲音 	 536
verb 	 將軍 	 536
interjection 	 將軍 	 536
noun 	 將軍 	 536
verb 	 步行 	 534
adverb 	 剛剛 	 533
adjective 	 q 	 528
verb 	 q 	 528
noun 	 q 	 528
noun 	 學生 	 527
noun 	 建議 	 525
verb 	 建議 	 525
adjective 	 失敗 	 519
noun 	 失敗 	 519
verb 	 失敗 	 519
noun 	 總統 	 518
noun 	 凶器 	 517
noun 	 證據 	 513
noun 	 演員 	 512
noun 	 律師 	 509
conjunction 	 否則 	 509
noun 	 ed 	 508
verb 	 開門 	 507
noun 	 大炮 	 503
adverb 	 結果 	 502
verb 	 結果 	 502
noun 	 結果 	 502
noun 	 機器 	 502
verb 	 擔心 	 502
verb 	 開槍 	 500
adjective 	 負責 	 497
verb 	 負責 	 497
verb 	 打開 	 496
adjective 	 生氣 	 488
noun 	 生氣 	 488
verb 	 生氣 	 488
noun 	 比喻 	 487
verb 	 比喻 	 487
noun 	 明日 	 484
verb 	 放棄 	 483
adjective 	 美麗 	 482
noun 	 美麗 	 482
verb 	 照顧 	 478
noun 	 興趣 	 478
adjective 	 實際 	 477
noun 	 實際 	 477
verb 	 約會 	 474
noun 	 約會 	 474
adverb 	 後來 	 474
verb 	 後來 	 474
noun 	 後來 	 474
noun 	 頭髮 	 473
adjective 	 顯然 	 470
adverb 	 顯然 	 470
adjective 	 錯誤 	 465
noun 	 錯誤 	 465
noun 	 大學 	 463
noun 	 現場 	 462
adjective 	 高興 	 461
verb 	 高興 	 461
noun 	 表現 	 460
verb 	 表現 	 460
adverb 	 每月 	 457
noun 	 手機 	 457
noun 	 記錄 	 457
verb 	 記錄 	 457
verb 	 插入 	 451
determiner 	 幾個 	 450
adverb 	 幾個 	 450
verb 	 回收 	 448
verb 	 見面 	 448
adverb 	 每日 	 448
noun 	 組織 	 444
verb 	 組織 	 444
adjective 	 噁心 	 444
verb 	 噁心 	 444
noun 	 壓力 	 443
adjective 	 股份 	 442
noun 	 股份 	 442
noun 	 姊妹 	 438
adjective 	 客氣 	 431
interjection 	 客氣 	 431
verb 	 客氣 	 431
noun 	 技術 	 430
noun 	 聯繫 	 427
verb 	 聯繫 	 427
verb 	 藉口 	 425
noun 	 藉口 	 425
noun 	 汽車 	 424
interjection 	 乾杯 	 422
verb 	 乾杯 	 422
adjective 	 科學 	 422
noun 	 科學 	 422
verb 	 失效 	 421
particle 	 の 	 418
verb 	 忘記 	 415
adverb 	 從來 	 413
verb 	 下來 	 411
noun 	 德文 	 410
noun 	 步兵 	 409
adjective 	 幸運 	 409
noun 	 幸運 	 409
verb 	 願意 	 408
noun 	 監獄 	 407
noun 	 成分 	 406
verb 	 證明 	 406
noun 	 證明 	 406
adjective 	 正確 	 405
verb 	 自殺 	 405
preposition 	 根據 	 403
noun 	 根據 	 403
noun 	 意義 	 402
noun 	 效率 	 402
