animal	inflection
bird	Possessive formsNominativeSingularPlural1st singularkuşumkuşlarım2nd singularkuşunkuşların3rd singularkuşukuşları1st pluralkuşumuzkuşlarımız2nd pluralkuşunuzkuşlarınız3rd pluralkuşlarıkuşlarıDefinite accusativeSingularPlural1st singularkuşumukuşlarımı2nd singularkuşunukuşlarını3rd singularkuşunukuşlarını1st pluralkuşumuzukuşlarımızı2nd pluralkuşunuzukuşlarınızı3rd pluralkuşlarınıkuşlarınıDativeSingularPlural1st singularkuşumakuşlarıma2nd singularkuşunakuşlarına3rd singularkuşunakuşlarına1st pluralkuşumuzakuşlarımıza2nd pluralkuşunuzakuşlarınıza3rd pluralkuşlarınakuşlarınaLocativeSingularPlural1st singularkuşumdakuşlarımda2nd singularkuşundakuşlarında3rd singularkuşundakuşlarında1st pluralkuşumuzdakuşlarımızda2nd pluralkuşunuzdakuşlarınızda3rd pluralkuşlarındakuşlarındaAblativeSingularPlural1st singularkuşumdankuşlarımdan2nd singularkuşundankuşlarından3rd singularkuşundankuşlarından1st pluralkuşumuzdankuşlarımızdan2nd pluralkuşunuzdankuşlarınızdan3rd pluralkuşlarındankuşlarındanGenitiveSingularPlural1st singularkuşumunkuşlarımın2nd singularkuşununkuşlarının3rd singularkuşununkuşlarının1st pluralkuşumuzunkuşlarımızın2nd pluralkuşunuzunkuşlarınızın3rd pluralkuşlarınınkuşlarının	possessive forms	nominative		singular	plural	1st singular	kuşum	kuşlarım	2nd singular	kuşun	kuşların	3rd singular	kuşu	kuşları	1st plural	kuşumuz	kuşlarımız	2nd plural	kuşunuz	kuşlarınız	3rd plural	kuşları	kuşları	definite accusative		singular	plural	1st singular	kuşumu	kuşlarımı	2nd singular	kuşunu	kuşlarını	3rd singular	kuşunu	kuşlarını	1st plural	kuşumuzu	kuşlarımızı	2nd plural	kuşunuzu	kuşlarınızı	3rd plural	kuşlarını	kuşlarını	dative		singular	plural	1st singular	kuşuma	kuşlarıma	2nd singular	kuşuna	kuşlarına	3rd singular	kuşuna	kuşlarına	1st plural	kuşumuza	kuşlarımıza	2nd plural	kuşunuza	kuşlarınıza	3rd plural	kuşlarına	kuşlarına	locative		singular	plural	1st singular	kuşumda	kuşlarımda	2nd singular	kuşunda	kuşlarında	3rd singular	kuşunda	kuşlarında	1st plural	kuşumuzda	kuşlarımızda	2nd plural	kuşunuzda	kuşlarınızda	3rd plural	kuşlarında	kuşlarında	ablative		singular	plural	1st singular	kuşumdan	kuşlarımdan	2nd singular	kuşundan	kuşlarından	3rd singular	kuşundan	kuşlarından	1st plural	kuşumuzdan	kuşlarımızdan	2nd plural	kuşunuzdan	kuşlarınızdan	3rd plural	kuşlarından	kuşlarından	genitive		singular	plural	1st singular	kuşumun	kuşlarımın	2nd singular	kuşunun	kuşlarının	3rd singular	kuşunun	kuşlarının	1st plural	kuşumuzun	kuşlarımızın	2nd plural	kuşunuzun	kuşlarınızın	3rd plural	kuşlarının	kuşlarının
bird	possessive forms
bird	nominative
bird		singular	plural
bird	1st singular	kuşum	kuşlarım
bird	2nd singular	kuşun	kuşların
bird	3rd singular	kuşu	kuşları
bird	1st plural	kuşumuz	kuşlarımız
bird	2nd plural	kuşunuz	kuşlarınız
bird	3rd plural	kuşları	kuşları
bird	definite accusative
bird		singular	plural
bird	1st singular	kuşumu	kuşlarımı
bird	2nd singular	kuşunu	kuşlarını
bird	3rd singular	kuşunu	kuşlarını
bird	1st plural	kuşumuzu	kuşlarımızı
bird	2nd plural	kuşunuzu	kuşlarınızı
bird	3rd plural	kuşlarını	kuşlarını
bird	dative
bird		singular	plural
bird	1st singular	kuşuma	kuşlarıma
bird	2nd singular	kuşuna	kuşlarına
bird	3rd singular	kuşuna	kuşlarına
bird	1st plural	kuşumuza	kuşlarımıza
bird	2nd plural	kuşunuza	kuşlarınıza
bird	3rd plural	kuşlarına	kuşlarına
bird	locative
bird		singular	plural
bird	1st singular	kuşumda	kuşlarımda
bird	2nd singular	kuşunda	kuşlarında
bird	3rd singular	kuşunda	kuşlarında
bird	1st plural	kuşumuzda	kuşlarımızda
bird	2nd plural	kuşunuzda	kuşlarınızda
bird	3rd plural	kuşlarında	kuşlarında
bird	ablative
bird		singular	plural
bird	1st singular	kuşumdan	kuşlarımdan
bird	2nd singular	kuşundan	kuşlarından
bird	3rd singular	kuşundan	kuşlarından
bird	1st plural	kuşumuzdan	kuşlarımızdan
bird	2nd plural	kuşunuzdan	kuşlarınızdan
bird	3rd plural	kuşlarından	kuşlarından
bird	genitive
bird		singular	plural
bird	1st singular	kuşumun	kuşlarımın
bird	2nd singular	kuşunun	kuşlarının
bird	3rd singular	kuşunun	kuşlarının
bird	1st plural	kuşumuzun	kuşlarımızın
bird	2nd plural	kuşunuzun	kuşlarınızın
bird	3rd plural	kuşlarının	kuşlarının
boat	inflection
boat	nominative	kayık
boat	definite accusative	kayığı
boat		singular	plural
boat	nominative	kayık	kayıklar
boat	definite accusative	kayığı	kayıkları
boat	dative	kayığa	kayıklara
boat	locative	kayıkta	kayıklarda
boat	ablative	kayıktan	kayıklardan
boat	genitive	kayığın	kayıkların
book	inflection
book	nominative	kitap
book	definite accusative	kitabı
book		singular	plural
book	nominative	kitap	kitaplar
book	definite accusative	kitabı	kitapları
book	dative	kitaba	kitaplara
book	locative	kitapta	kitaplarda
book	ablative	kitaptan	kitaplardan
book	genitive	kitabın	kitapların
book	Possessive formsNominativeSingularPlural1st singularkitabımkitaplarım2nd singularkitabınkitapların3rd singularkitabıkitapları1st pluralkitabımızkitaplarımız2nd pluralkitabınızkitaplarınız3rd pluralkitaplarıkitaplarıDefinite accusativeSingularPlural1st singularkitabımıkitaplarımı2nd singularkitabınıkitaplarını3rd singularkitabınıkitaplarını1st pluralkitabımızıkitaplarımızı2nd pluralkitabınızıkitaplarınızı3rd pluralkitaplarınıkitaplarınıDativeSingularPlural1st singularkitabımakitaplarıma2nd singularkitabınakitaplarına3rd singularkitabınakitaplarına1st pluralkitabımızakitaplarımıza2nd pluralkitabınızakitaplarınıza3rd pluralkitaplarınakitaplarınaLocativeSingularPlural1st singularkitabımdakitaplarımda2nd singularkitabındakitaplarında3rd singularkitabındakitaplarında1st pluralkitabımızdakitaplarımızda2nd pluralkitabınızdakitaplarınızda3rd pluralkitaplarındakitaplarındaAblativeSingularPlural1st singularkitabımdankitaplarımdan2nd singularkitabındankitaplarından3rd singularkitabındankitaplarından1st pluralkitabımızdankitaplarımızdan2nd pluralkitabınızdankitaplarınızdan3rd pluralkitaplarındankitaplarındanGenitiveSingularPlural1st singularkitabımınkitaplarımın2nd singularkitabınınkitaplarının3rd singularkitabınınkitaplarının1st pluralkitabımızınkitaplarımızın2nd pluralkitabınızınkitaplarınızın3rd pluralkitaplarınınkitaplarının	possessive forms	nominative		singular	plural	1st singular	kitabım	kitaplarım	2nd singular	kitabın	kitapların	3rd singular	kitabı	kitapları	1st plural	kitabımız	kitaplarımız	2nd plural	kitabınız	kitaplarınız	3rd plural	kitapları	kitapları	definite accusative		singular	plural	1st singular	kitabımı	kitaplarımı	2nd singular	kitabını	kitaplarını	3rd singular	kitabını	kitaplarını	1st plural	kitabımızı	kitaplarımızı	2nd plural	kitabınızı	kitaplarınızı	3rd plural	kitaplarını	kitaplarını	dative		singular	plural	1st singular	kitabıma	kitaplarıma	2nd singular	kitabına	kitaplarına	3rd singular	kitabına	kitaplarına	1st plural	kitabımıza	kitaplarımıza	2nd plural	kitabınıza	kitaplarınıza	3rd plural	kitaplarına	kitaplarına	locative		singular	plural	1st singular	kitabımda	kitaplarımda	2nd singular	kitabında	kitaplarında	3rd singular	kitabında	kitaplarında	1st plural	kitabımızda	kitaplarımızda	2nd plural	kitabınızda	kitaplarınızda	3rd plural	kitaplarında	kitaplarında	ablative		singular	plural	1st singular	kitabımdan	kitaplarımdan	2nd singular	kitabından	kitaplarından	3rd singular	kitabından	kitaplarından	1st plural	kitabımızdan	kitaplarımızdan	2nd plural	kitabınızdan	kitaplarınızdan	3rd plural	kitaplarından	kitaplarından	genitive		singular	plural	1st singular	kitabımın	kitaplarımın	2nd singular	kitabının	kitaplarının	3rd singular	kitabının	kitaplarının	1st plural	kitabımızın	kitaplarımızın	2nd plural	kitabınızın	kitaplarınızın	3rd plural	kitaplarının	kitaplarının
book	possessive forms
book	nominative
book		singular	plural
book	1st singular	kitabım	kitaplarım
book	2nd singular	kitabın	kitapların
book	3rd singular	kitabı	kitapları
book	1st plural	kitabımız	kitaplarımız
book	2nd plural	kitabınız	kitaplarınız
book	3rd plural	kitapları	kitapları
book	definite accusative
book		singular	plural
book	1st singular	kitabımı	kitaplarımı
book	2nd singular	kitabını	kitaplarını
book	3rd singular	kitabını	kitaplarını
book	1st plural	kitabımızı	kitaplarımızı
book	2nd plural	kitabınızı	kitaplarınızı
book	3rd plural	kitaplarını	kitaplarını
book	dative
book		singular	plural
book	1st singular	kitabıma	kitaplarıma
book	2nd singular	kitabına	kitaplarına
book	3rd singular	kitabına	kitaplarına
book	1st plural	kitabımıza	kitaplarımıza
book	2nd plural	kitabınıza	kitaplarınıza
book	3rd plural	kitaplarına	kitaplarına
book	locative
book		singular	plural
book	1st singular	kitabımda	kitaplarımda
book	2nd singular	kitabında	kitaplarında
book	3rd singular	kitabında	kitaplarında
book	1st plural	kitabımızda	kitaplarımızda
book	2nd plural	kitabınızda	kitaplarınızda
book	3rd plural	kitaplarında	kitaplarında
book	ablative
book		singular	plural
book	1st singular	kitabımdan	kitaplarımdan
book	2nd singular	kitabından	kitaplarından
book	3rd singular	kitabından	kitaplarından
book	1st plural	kitabımızdan	kitaplarımızdan
book	2nd plural	kitabınızdan	kitaplarınızdan
book	3rd plural	kitaplarından	kitaplarından
book	genitive
book		singular	plural
book	1st singular	kitabımın	kitaplarımın
book	2nd singular	kitabının	kitaplarının
book	3rd singular	kitabının	kitaplarının
book	1st plural	kitabımızın	kitaplarımızın
book	2nd plural	kitabınızın	kitaplarınızın
book	3rd plural	kitaplarının	kitaplarının
bug	inflection
bug	nominative	böcek
bug	definite accusative	böceği
bug		singular	plural
bug	nominative	böcek	böcekler
bug	definite accusative	böceği	böcekleri
bug	dative	böceğe	böceklere
bug	locative	böcekte	böceklerde
bug	ablative	böcekten	böceklerden
bug	genitive	böceğin	böceklerin
bug	Possessive formsNominativeSingularPlural1st singularböceğimböceklerim2nd singularböceğinböceklerin3rd singularböceğiböcekleri1st pluralböceğimizböceklerimiz2nd pluralböceğinizböcekleriniz3rd pluralböcekleriböcekleriDefinite accusativeSingularPlural1st singularböceğimiböceklerimi2nd singularböceğiniböceklerini3rd singularböceğiniböceklerini1st pluralböceğimiziböceklerimizi2nd pluralböceğiniziböceklerinizi3rd pluralböcekleriniböcekleriniDativeSingularPlural1st singularböceğimeböceklerime2nd singularböceğineböceklerine3rd singularböceğineböceklerine1st pluralböceğimizeböceklerimize2nd pluralböceğinizeböceklerinize3rd pluralböceklerineböceklerineLocativeSingularPlural1st singularböceğimdeböceklerimde2nd singularböceğindeböceklerinde3rd singularböceğindeböceklerinde1st pluralböceğimizdeböceklerimizde2nd pluralböceğinizdeböceklerinizde3rd pluralböceklerindeböceklerindeAblativeSingularPlural1st singularböceğimdenböceklerimden2nd singularböceğindenböceklerinden3rd singularböceğindenböceklerinden1st pluralböceğimizdenböceklerimizden2nd pluralböceğinizdenböceklerinizden3rd pluralböceklerindenböceklerindenGenitiveSingularPlural1st singularböceğiminböceklerimin2nd singularböceğininböceklerinin3rd singularböceğininböceklerinin1st pluralböceğimizinböceklerimizin2nd pluralböceğinizinböceklerinizin3rd pluralböceklerininböceklerinin	possessive forms	nominative		singular	plural	1st singular	böceğim	böceklerim	2nd singular	böceğin	böceklerin	3rd singular	böceği	böcekleri	1st plural	böceğimiz	böceklerimiz	2nd plural	böceğiniz	böcekleriniz	3rd plural	böcekleri	böcekleri	definite accusative		singular	plural	1st singular	böceğimi	böceklerimi	2nd singular	böceğini	böceklerini	3rd singular	böceğini	böceklerini	1st plural	böceğimizi	böceklerimizi	2nd plural	böceğinizi	böceklerinizi	3rd plural	böceklerini	böceklerini	dative		singular	plural	1st singular	böceğime	böceklerime	2nd singular	böceğine	böceklerine	3rd singular	böceğine	böceklerine	1st plural	böceğimize	böceklerimize	2nd plural	böceğinize	böceklerinize	3rd plural	böceklerine	böceklerine	locative		singular	plural	1st singular	böceğimde	böceklerimde	2nd singular	böceğinde	böceklerinde	3rd singular	böceğinde	böceklerinde	1st plural	böceğimizde	böceklerimizde	2nd plural	böceğinizde	böceklerinizde	3rd plural	böceklerinde	böceklerinde	ablative		singular	plural	1st singular	böceğimden	böceklerimden	2nd singular	böceğinden	böceklerinden	3rd singular	böceğinden	böceklerinden	1st plural	böceğimizden	böceklerimizden	2nd plural	böceğinizden	böceklerinizden	3rd plural	böceklerinden	böceklerinden	genitive		singular	plural	1st singular	böceğimin	böceklerimin	2nd singular	böceğinin	böceklerinin	3rd singular	böceğinin	böceklerinin	1st plural	böceğimizin	böceklerimizin	2nd plural	böceğinizin	böceklerinizin	3rd plural	böceklerinin	böceklerinin
bug	possessive forms
bug	nominative
bug		singular	plural
bug	1st singular	böceğim	böceklerim
bug	2nd singular	böceğin	böceklerin
bug	3rd singular	böceği	böcekleri
bug	1st plural	böceğimiz	böceklerimiz
bug	2nd plural	böceğiniz	böcekleriniz
bug	3rd plural	böcekleri	böcekleri
bug	definite accusative
bug		singular	plural
bug	1st singular	böceğimi	böceklerimi
bug	2nd singular	böceğini	böceklerini
bug	3rd singular	böceğini	böceklerini
bug	1st plural	böceğimizi	böceklerimizi
bug	2nd plural	böceğinizi	böceklerinizi
bug	3rd plural	böceklerini	böceklerini
bug	dative
bug		singular	plural
bug	1st singular	böceğime	böceklerime
bug	2nd singular	böceğine	böceklerine
bug	3rd singular	böceğine	böceklerine
bug	1st plural	böceğimize	böceklerimize
bug	2nd plural	böceğinize	böceklerinize
bug	3rd plural	böceklerine	böceklerine
bug	locative
bug		singular	plural
bug	1st singular	böceğimde	böceklerimde
bug	2nd singular	böceğinde	böceklerinde
bug	3rd singular	böceğinde	böceklerinde
bug	1st plural	böceğimizde	böceklerimizde
bug	2nd plural	böceğinizde	böceklerinizde
bug	3rd plural	böceklerinde	böceklerinde
bug	ablative
bug		singular	plural
bug	1st singular	böceğimden	böceklerimden
bug	2nd singular	böceğinden	böceklerinden
bug	3rd singular	böceğinden	böceklerinden
bug	1st plural	böceğimizden	böceklerimizden
bug	2nd plural	böceğinizden	böceklerinizden
bug	3rd plural	böceklerinden	böceklerinden
bug	genitive
bug		singular	plural
bug	1st singular	böceğimin	böceklerimin
bug	2nd singular	böceğinin	böceklerinin
bug	3rd singular	böceğinin	böceklerinin
bug	1st plural	böceğimizin	böceklerimizin
bug	2nd plural	böceğinizin	böceklerinizin
bug	3rd plural	böceklerinin	böceklerinin
clothing	inflection
clothing	nominative	giysi
clothing	definite accusative	giysiyi
clothing		singular	plural
clothing	nominative	giysi	giysiler
clothing	definite accusative	giysiyi	giysileri
clothing	dative	giysiye	giysilere
clothing	locative	giyside	giysilerde
clothing	ablative	giysiden	giysilerden
clothing	genitive	giysinin	giysilerin
clothing	Possessive formsNominativeSingularPlural1st singulargiysimgiysilerim2nd singulargiysingiysilerin3rd singulargiysisigiysileri1st pluralgiysimizgiysilerimiz2nd pluralgiysinizgiysileriniz3rd pluralgiysilerigiysileriDefinite accusativeSingularPlural1st singulargiysimigiysilerimi2nd singulargiysinigiysilerini3rd singulargiysisinigiysilerini1st pluralgiysimizigiysilerimizi2nd pluralgiysinizigiysilerinizi3rd pluralgiysilerinigiysileriniDativeSingularPlural1st singulargiysimegiysilerime2nd singulargiysinegiysilerine3rd singulargiysisinegiysilerine1st pluralgiysimizegiysilerimize2nd pluralgiysinizegiysilerinize3rd pluralgiysilerinegiysilerineLocativeSingularPlural1st singulargiysimdegiysilerimde2nd singulargiysindegiysilerinde3rd singulargiysisindegiysilerinde1st pluralgiysimizdegiysilerimizde2nd pluralgiysinizdegiysilerinizde3rd pluralgiysilerindegiysilerindeAblativeSingularPlural1st singulargiysimdengiysilerimden2nd singulargiysindengiysilerinden3rd singulargiysisindengiysilerinden1st pluralgiysimizdengiysilerimizden2nd pluralgiysinizdengiysilerinizden3rd pluralgiysilerindengiysilerindenGenitiveSingularPlural1st singulargiysimingiysilerimin2nd singulargiysiningiysilerinin3rd singulargiysisiningiysilerinin1st pluralgiysimizingiysilerimizin2nd pluralgiysinizingiysilerinizin3rd pluralgiysileriningiysilerinin	possessive forms	nominative		singular	plural	1st singular	giysim	giysilerim	2nd singular	giysin	giysilerin	3rd singular	giysisi	giysileri	1st plural	giysimiz	giysilerimiz	2nd plural	giysiniz	giysileriniz	3rd plural	giysileri	giysileri	definite accusative		singular	plural	1st singular	giysimi	giysilerimi	2nd singular	giysini	giysilerini	3rd singular	giysisini	giysilerini	1st plural	giysimizi	giysilerimizi	2nd plural	giysinizi	giysilerinizi	3rd plural	giysilerini	giysilerini	dative		singular	plural	1st singular	giysime	giysilerime	2nd singular	giysine	giysilerine	3rd singular	giysisine	giysilerine	1st plural	giysimize	giysilerimize	2nd plural	giysinize	giysilerinize	3rd plural	giysilerine	giysilerine	locative		singular	plural	1st singular	giysimde	giysilerimde	2nd singular	giysinde	giysilerinde	3rd singular	giysisinde	giysilerinde	1st plural	giysimizde	giysilerimizde	2nd plural	giysinizde	giysilerinizde	3rd plural	giysilerinde	giysilerinde	ablative		singular	plural	1st singular	giysimden	giysilerimden	2nd singular	giysinden	giysilerinden	3rd singular	giysisinden	giysilerinden	1st plural	giysimizden	giysilerimizden	2nd plural	giysinizden	giysilerinizden	3rd plural	giysilerinden	giysilerinden	genitive		singular	plural	1st singular	giysimin	giysilerimin	2nd singular	giysinin	giysilerinin	3rd singular	giysisinin	giysilerinin	1st plural	giysimizin	giysilerimizin	2nd plural	giysinizin	giysilerinizin	3rd plural	giysilerinin	giysilerinin
clothing	possessive forms
clothing	nominative
clothing		singular	plural
clothing	1st singular	giysim	giysilerim
clothing	2nd singular	giysin	giysilerin
clothing	3rd singular	giysisi	giysileri
clothing	1st plural	giysimiz	giysilerimiz
clothing	2nd plural	giysiniz	giysileriniz
clothing	3rd plural	giysileri	giysileri
clothing	definite accusative
clothing		singular	plural
clothing	1st singular	giysimi	giysilerimi
clothing	2nd singular	giysini	giysilerini
clothing	3rd singular	giysisini	giysilerini
clothing	1st plural	giysimizi	giysilerimizi
clothing	2nd plural	giysinizi	giysilerinizi
clothing	3rd plural	giysilerini	giysilerini
clothing	dative
clothing		singular	plural
clothing	1st singular	giysime	giysilerime
clothing	2nd singular	giysine	giysilerine
clothing	3rd singular	giysisine	giysilerine
clothing	1st plural	giysimize	giysilerimize
clothing	2nd plural	giysinize	giysilerinize
clothing	3rd plural	giysilerine	giysilerine
clothing	locative
clothing		singular	plural
clothing	1st singular	giysimde	giysilerimde
clothing	2nd singular	giysinde	giysilerinde
clothing	3rd singular	giysisinde	giysilerinde
clothing	1st plural	giysimizde	giysilerimizde
clothing	2nd plural	giysinizde	giysilerinizde
clothing	3rd plural	giysilerinde	giysilerinde
clothing	ablative
clothing		singular	plural
clothing	1st singular	giysimden	giysilerimden
clothing	2nd singular	giysinden	giysilerinden
clothing	3rd singular	giysisinden	giysilerinden
clothing	1st plural	giysimizden	giysilerimizden
clothing	2nd plural	giysinizden	giysilerinizden
clothing	3rd plural	giysilerinden	giysilerinden
clothing	genitive
clothing		singular	plural
clothing	1st singular	giysimin	giysilerimin
clothing	2nd singular	giysinin	giysilerinin
clothing	3rd singular	giysisinin	giysilerinin
clothing	1st plural	giysimizin	giysilerimizin
clothing	2nd plural	giysinizin	giysilerinizin
clothing	3rd plural	giysilerinin	giysilerinin
clothing	Predicative formsSingularPlural1st singulargiysiyimgiysilerim2nd singulargiysisingiysilersin3rd singulargiysigiysidirgiysilergiysilerdir1st pluralgiysiyizgiysileriz2nd pluralgiysisinizgiysilersiniz3rd pluralgiysilergiysilerdir	predicative forms		singular	plural	1st singular	giysiyim	giysilerim	2nd singular	giysisin	giysilersin	3rd singular	giysigiysidir	giysilergiysilerdir	1st plural	giysiyiz	giysileriz	2nd plural	giysisiniz	giysilersiniz	3rd plural	giysiler	giysilerdir
clothing	predicative forms
clothing		singular	plural
clothing	1st singular	giysiyim	giysilerim
clothing	2nd singular	giysisin	giysilersin
clothing	3rd singular	giysigiysidir	giysilergiysilerdir
clothing	1st plural	giysiyiz	giysileriz
clothing	2nd plural	giysisiniz	giysilersiniz
clothing	3rd plural	giysiler	giysilerdir
daughter	inflection
daughter	nominative	kız
daughter	definite accusative	kızı
daughter		singular	plural
daughter	nominative	kız	kızlar
daughter	definite accusative	kızı	kızları
daughter	dative	kıza	kızlara
daughter	locative	kızda	kızlarda
daughter	ablative	kızdan	kızlardan
daughter	genitive	kızın	kızların
