虹蜺	noun	虹霓
病牀	noun	病床
黄蓮	noun	黄連
屈伏	noun	sort=くっぷく
屈伏	verb	sort=くっぷく
断乎	adjective	断固
映日果	noun	無花果
女方	noun	女形
青眼	noun	青目
だし	verb	出す
蠼螋	noun	鋏虫
舢板	noun	三板
訣別	noun	決別
訣別	verb	決別
澹泊	adjective	淡白
澹泊	noun	淡白
淡泊	adjective	淡白
淡泊	noun	淡白
水蚤	noun	微塵子
燦燦	adjective	燦々
粲粲	adjective	燦々
でぶ	noun	デブ
湯湯	adjective	sort=とうとう
阿列布	noun	オリーブ
型録	noun	カタログ
あて先	noun	宛先
蝦虎魚	noun	鯊
引出	noun	引き出し
草子	noun	草紙
値引	noun	値引き
剥ける	verb	剥く
裏向	adjective	裏向き
幾許	adverb	若干
