*	*	singular	singular	plural	plural
*	*	masculine	feminine	masculine	feminine
the		o	a	os	as
a		um	uma	uns	umas
happy	positive	feliz	feliz	felizes	felizes
happy	superlative	felicíssimo	felicíssima	felicíssimos	felicíssimas
