                                            
#                                           	possessive pronouns are kept separate from the other pronouns and are only to be studied if you hate yourself
                                            
# possesive, nominative, masculine, singular
he is her friend                            	is est amīcum eius                                                                   
he is its friend                            	is est amīcum eius                                                                   
he is their♂ friend                         	is est amīcum eōrum                                                                  
he is their♀ friend                         	is est amīcum eārum                                                                  
he is their⚲ friend                         	is est amīcum eōrum                                                                  
                                            
# possesive, accusative, feminine, singular 
she is my friend                            	ea est amīcam meam                                                                   
she is our friend                           	ea est amīcam nostram                                                                
she is your friend                          	ea est amīcam tuam                                                                   
she is you guys' friend                     	ea est amīcam vestram                                                                
she is his friend                           	ea est amīcam eius                                                                   
she is her friend                           	ea est amīcam eius                                                                   
she is its friend                           	is est amīcam eius                                                                   
she is their♂ friend                        	ea est amīcam eōrum                                                                  
she is their♀ friend                        	ea est amīcam eārum                                                                  
she is their⚲ friend                        	ea est amīcam eōrum                                                                  
                                            
# possesive, accusative, neutral, singular  
it is my possession                         	id est possessiōnem meum                                                             
it is our possession                        	id est possessiōnem nostrum                                                          
it is your possession                       	id est possessiōnem tuum                                                             
it is all of your possession                	id est possessiōnem vestrum                                                          
it is his possession                        	id est possessiōnem eius                                                             
it is her possession                        	id est possessiōnem eius                                                             
it is its possession                        	id est possessiōnem eius                                                             
it is their♂ possession                     	id est possessiōnem eōrum                                                            
it is their♀ possession                     	id est possessiōnem eārum                                                            
it is their⚲ possession                     	id est possessiōnem eōrum                                                            
                                            
# possesive, genitive, masculine, singular  
he directs me to my friend♂                 	is dūcit mē amīcō meō                                                                
he directs me to our friend♂                	is dūcit mē amīcō nostrō                                                             
he directs me to your friend♂               	is dūcit mē amīcō tuō                                                                
he directs me to all of your friend♂        	is dūcit mē amīcō vestrō                                                             
he directs me to his friend♂                	is dūcit mē amīcō eius                                                               
he directs me to her friend♂                	is dūcit mē amīcō eius                                                               
he directs me to its friend♂                	is dūcit mē amīcō eius                                                               
he directs me to their♂ friend♂             	is dūcit mē amīcō eōrum                                                              
he directs me to their♀ friend♂             	is dūcit mē amīcō eārum                                                              
he directs me to their⚲ friend♂             	is dūcit mē amīcō eōrum                                                              
                                            
# possesive, genitive, feminine, singular   
he directs me to my friend♀                 	is dūcit mē amīcam meae                                                              
he directs me to our friend♀                	is dūcit mē amīcam nostrae                                                           
he directs me to your friend♀               	is dūcit mē amīcam tuae                                                              
he directs me to you guys' friend♀          	is dūcit mē amīcam vestrae                                                           
he directs me to his friend♀                	is dūcit mē amīcam eius                                                              
he directs me to her friend♀                	is dūcit mē amīcam eius                                                              
he directs me to its friend♀                	is dūcit mē amīcam eius                                                              
he directs me to their♂ friend♀             	is dūcit mē amīcam eōrum                                                             
he directs me to their♀ friend♀             	is dūcit mē amīcam eārum                                                             
he directs me to their⚲ friend♀             	is dūcit mē amīcam eōrum                                                             
                                            
# possesive, genitive, neutral, singular    
he directs me to my possession              	is dūcit mē possessiō meō                                                            
he directs me to our possession             	is dūcit mē possessiō nostrō                                                         
he directs me to your possession            	is dūcit mē possessiō tuō                                                            
he directs me to all of your possession     	is dūcit mē possessiō vestrō                                                         
he directs me to his possession             	is dūcit mē possessiō eius                                                           
he directs me to her possession             	is dūcit mē possessiō eius                                                           
he directs me to its possession             	is dūcit mē possessiō eius                                                           
he directs me to their♂ possession          	is dūcit mē possessiō eōrum                                                          
he directs me to their♀ possession          	is dūcit mē possessiō eārum                                                          
he directs me to their⚲ possession          	is dūcit mē possessiō eōrum                                                          
                                            
                                            
# possesive, genitive, masculine, plural    
he directs me to my friends♂                	is dūcit mē amīce meīs                                                               
he directs me to our friends♂               	is dūcit mē amīce nostrīs                                                            
he directs me to your friends♂              	is dūcit mē amīce tuīs                                                               
he directs me to all of your friends♂       	is dūcit mē amīce vestrīs                                                            
he directs me to his friends♂               	is dūcit mē amīce eius                                                               
he directs me to her friends♂               	is dūcit mē amīce eius                                                               
he directs me to its friends♂               	is dūcit mē amīce eius                                                               
he directs me to their♂ friends♂            	is dūcit mē amīce eōrum                                                              
he directs me to their♀ friends♂            	is dūcit mē amīce eārum                                                              
he directs me to their⚲ friends♂            	is dūcit mē amīce eōrum                                                              
                                            
# possesive, genitive, feminine, plural     
he directs me to my friends♀                	is dūcit mē amīca meīs                                                               
he directs me to our friends♀               	is dūcit mē amīca nostrīs                                                            
he directs me to your friends♀              	is dūcit mē amīca tuīs                                                               
he directs me to you guys' friends♀         	is dūcit mē amīca vestrīs                                                            
he directs me to his friends♀               	is dūcit mē amīca eius                                                               
he directs me to her friends♀               	is dūcit mē amīca eius                                                               
he directs me to its friends♀               	is dūcit mē amīca eius                                                               
he directs me to their♂ friends♀            	is dūcit mē amīca eōrum                                                              
he directs me to their♀ friends♀            	is dūcit mē amīca eārum                                                              
he directs me to their⚲ friends♀            	is dūcit mē amīca eōrum                                                              
                                            
# possesive, genitive, neutral, plural      
he directs me to my possessions             	is dūcit mē possessiōne meīs                                                         
he directs me to our possessions            	is dūcit mē possessiōne nostrīs                                                      
he directs me to your possessions           	is dūcit mē possessiōne tuīs                                                         
he directs me to all of your possessions    	is dūcit mē possessiōne vestrīs                                                      
he directs me to his possessions            	is dūcit mē possessiōne eius                                                         
he directs me to her possessions            	is dūcit mē possessiōne eius                                                         
he directs me to its possessions            	is dūcit mē possessiōne eius                                                         
he directs me to their♂ possessions         	is dūcit mē possessiōne eōrum                                                        
he directs me to their♀ possessions         	is dūcit mē possessiōne eārum                                                        
he directs me to their⚲ possessions         	is dūcit mē possessiōne eōrum                                                        
                                            
                                            
# possesive, ablative, masculine, singular  
he directs me from my friend♂               	is dūcit mē amīce meō                                                                
he directs me from our friend♂              	is dūcit mē amīce nostrō                                                             
he directs me from your friend♂             	is dūcit mē amīce tuō                                                                
he directs me from all of your friend♂      	is dūcit mē amīce vestrō                                                             
he directs me from his friend♂              	is dūcit mē amīce eius                                                               
he directs me from her friend♂              	is dūcit mē amīce eius                                                               
he directs me from its friend♂              	is dūcit mē amīce eius                                                               
he directs me from their♂ friend♂           	is dūcit mē amīce eōrum                                                              
he directs me from their♀ friend♂           	is dūcit mē amīce eārum                                                              
he directs me from their⚲ friend♂           	is dūcit mē amīce eōrum                                                              
                                            
# possesive, ablative, feminine, singular   
he directs me from my friend♀               	is dūcit mē amīca meae                                                               
he directs me from our friend♀              	is dūcit mē amīca nostrae                                                            
he directs me from your friend♀             	is dūcit mē amīca tuae                                                               
he directs me from you guys' friend♀        	is dūcit mē amīca vestrā                                                             
he directs me from his friend♀              	is dūcit mē amīca eius                                                               
he directs me from her friend♀              	is dūcit mē amīca eius                                                               
he directs me from its friend♀              	is dūcit mē amīca eius                                                               
he directs me from their♂ friend♀           	is dūcit mē amīca eōrum                                                              
he directs me from their♀ friend♀           	is dūcit mē amīca eārum                                                              
he directs me from their⚲ friend♀           	is dūcit mē amīca eōrum                                                              
                                            
# possesive, ablative, neutral, singular    
he directs me from my possession            	is dūcit mē possessiōne meō                                                          
he directs me from our possession           	is dūcit mē possessiōne nostrō                                                       
he directs me from your possession          	is dūcit mē possessiōne tuō                                                          
he directs me from all of your possession   	is dūcit mē possessiōne vestrō                                                       
he directs me from his possession           	is dūcit mē possessiōne eius                                                         
he directs me from her possession           	is dūcit mē possessiōne eius                                                         
he directs me from its possession           	is dūcit mē possessiōne eius                                                         
he directs me from their♂ possession        	is dūcit mē possessiōne eōrum                                                        
he directs me from their♀ possession        	is dūcit mē possessiōne eārum                                                        
he directs me from their⚲ possession        	is dūcit mē possessiōne eōrum                                                        
                                            
                                            
# possesive, ablative, masculine, plural    
he directs me from my friends♂              	is dūcit mē amīce meīs                                                               
he directs me from our friends♂             	is dūcit mē amīce nostrīs                                                            
he directs me from your friends♂            	is dūcit mē amīce tuīs                                                               
he directs me from all of your friends♂     	is dūcit mē amīce vestrīs                                                            
he directs me from his friends♂             	is dūcit mē amīce eius                                                               
he directs me from her friends♂             	is dūcit mē amīce eius                                                               
he directs me from its friends♂             	is dūcit mē amīce eius                                                               
he directs me from their♂ friends♂          	is dūcit mē amīce eōrum                                                              
he directs me from their♀ friends♂          	is dūcit mē amīce eārum                                                              
he directs me from their⚲ friends♂          	is dūcit mē amīce eōrum                                                              
                                            
# possesive, ablative, feminine, plural     
he directs me from my friends♀              	is dūcit mē amīca meīs                                                               
he directs me from our friends♀             	is dūcit mē amīca nostrīs                                                            
he directs me from your friends♀            	is dūcit mē amīca tuīs                                                               
he directs me from you guys' friends♀       	is dūcit mē amīca vestrīs                                                            
he directs me from his friends♀             	is dūcit mē amīca eius                                                               
he directs me from her friends♀             	is dūcit mē amīca eius                                                               
he directs me from its friends♀             	is dūcit mē amīca eius                                                               
he directs me from their♂ friends♀          	is dūcit mē amīca eōrum                                                              
he directs me from their♀ friends♀          	is dūcit mē amīca eārum                                                              
he directs me from their⚲ friends♀          	is dūcit mē amīca eōrum                                                              
                                            
# possesive, ablative, neutral, plural      
he directs me from my possessions           	is dūcit mē possessiōne meīs                                                         
he directs me from our possessions          	is dūcit mē possessiōne nostrīs                                                      
he directs me from your possessions         	is dūcit mē possessiōne tuīs                                                         
he directs me from all of your possessions  	is dūcit mē possessiōne vestrīs                                                      
he directs me from his possessions          	is dūcit mē possessiōne eius                                                         
he directs me from her possessions          	is dūcit mē possessiōne eius                                                         
he directs me from its possessions          	is dūcit mē possessiōne eius                                                         
he directs me from their♂ possessions       	is dūcit mē possessiōne eōrum                                                        
he directs me from their♀ possessions       	is dūcit mē possessiōne eārum                                                        
he directs me from their⚲ possessions       	is dūcit mē possessiōne eōrum                                                        
                                            
# possesive, reflexive                      
he is his own master                        	is est dominum suum                                                                  
she is her own master                       	ea est dominam suam                                                                  
it is its own master                        	id est dominium suum                                                                 
they [the men] are their own master         	eī sunt dominōs suos                                                                 
they [the women] are their own master       	eae sunt dominās suas                                                                
they [men and women] are their own master   	ea sunt dominia sua                                                                  
                                            
                                            
