money	noun	feoh
ask	verb	friġnan
ask	verb	āscian
ask	verb	biddan
night	noun	niht
army	noun	here
army	noun	fierd
win	verb	winnan
drink	verb	drincan
drink	noun	drenc
drink	noun	wǣt
drink	noun	drenc
drink	noun	wǣt
drink	noun	drenc
drink	noun	līþ
drink	noun	drync
yes	particle	ġēa
yes	particle	ġīese
yes	interjection	gea
stand	verb	standan
stand	verb	ætstandan
stand	verb	ætstandan
stand	verb	ætstandan
stand	verb	ætstandan
it	pronoun	hit
it	pronoun	þæt
it	pronoun	hit
it	pronoun	þæt
thin	adjective	þynne
thin	adjective	þynne
thin	adjective	þynne
ground	noun	eorþe
ground	noun	eorþe
ground	noun	grund
ground	noun	grund
close	adjective	nēah
close	adjective	ġehende
know	verb	witan
know	verb	cunnan
know	verb	witan
know	verb	cunnan
know	verb	witan
know	verb	witan
create	verb	sċieppan
outdoors	adverb	ūte
outdoors	adverb	ūt
kill	verb	ofslēan
kill	noun	ofsléan
buy	verb	bycgan
give	verb	sellan
church	noun	ċiriċe
small	adjective	lȳtel
cherry	noun	ciris
cherry	noun	cirse
bench	noun	benċ
blue	adjective	hǣwen
blue	noun	blāw
gold	adjective	gylden
purple	noun	bleoread
purple	noun	godwebben
purple	noun	basu
purple	adjective	basu
purple	adjective	blǣhǣwen
purple	adjective	basureadan
purple	adjective	weolucbasu
violet	noun	æppellēaf
violet	adjective	blǣhǣwen
yellow	adjective	ġeolu
yellow	noun	ġeolo
prime number	noun	frumtæl
third	adjective	þridda
trumpet	noun	bīeme
sixth	adjective	siexta
duel	noun	ānwīġ
your	determiner	þīn
your	determiner	inċer
your	determiner	ēower
young	adjective	geong
wrong	adjective	wōh
wrong	adjective	lēas
wrong	adjective	on wōh
wrong	adjective	wōh
wrong	adjective	wōh
wrong	noun	unriht
wrong	verb	misbēodan
writer	noun	wrītere
write	verb	wrītan
wound	noun	benn
wound	noun	wund
wound	verb	wundian
worst	adjective	wierrest
throne	noun	cynesetl
laugh	verb	hliehhan
laugh	verb	āhliehhan
twig	noun	twiġ
kindle	verb	ǣlan
kindle	verb	onǣlan
kindle	verb	onǣlan
queen	noun	cwēn
queen	noun	cwēn
sausage	noun	gehæcca
sausage	noun	mearhhæccel
see	verb	ġesēon
midnight	noun	midniht
midnight	noun	middaneaht
mouse	noun	mūs
noon	noun	middæġ
age	noun	ieldu
nature	noun	ġecynd
nature	noun	ġecynd
nature	noun	ġecynd
nature	noun	ġecynd
person	noun	mann
person	noun	mann
person	noun	hād
person	noun	hād
imperfect	adjective	unfulfremed
hebrew	adjective	Ebrēisċ
hebrew	adjective	Ebrēisċ
hebrew	noun	Ebrēisċ
hebrew	noun	Ebrēisċ
danish	adjective	denisc
or	conjunction	oþþe
thirteen	numeral	þrēotīene
fourteen	numeral	fēowertīene
eleventh	adjective	endlefta
eleventh	noun	endlefta
eleventh	noun	endlefta dǣl
thirteenth	adjective	þrēottēoþa
thirteenth	noun	þrēottēoþa
thirteenth	noun	þrēottēoþa dǣl
fourteenth	adjective	fēowertēoþa
fourteenth	noun	fēowertēoþa
fourteenth	noun	fēowertēoþa dǣl
rational	adjective	ġesċeādwīs
rational	adjective	ġesċeādwīs
square	noun	rihtebred
square	noun	cēapstōw
square	noun	tēge
square	adjective	fēowerecge
square	adjective	fēowerecgede
square	adjective	fēowerscȳte
square	adjective	fiþerscȳte
hemisphere	noun	healftrendel
hemisphere	noun	healftrendel
fifteen	numeral	fīftīene
twenty	numeral	twentig
thirty	numeral	þrītiġ
forty	numeral	fēowertiġ
sixty	numeral	siextiġ
seventy	numeral	hundseofontiġ
eighty	numeral	hundeahtatiġ
ninety	numeral	hundnigontiġ
hundred	numeral	hundtēontiġ
hundred	numeral	hund
hundred	numeral	hundred
thousand	numeral	þūsend
knight	noun	ridda
ass	noun	ears
copulate	verb	hǣman
shit	noun	sċīte
shit	verb	sċītan
coin	noun	mynet
animal	adjective	dēoren
too	adverb	ēac
too	adverb	tō
too	adverb	ofer-
toe	noun	tā
this	pronoun	þes
this	pronoun	þēos
this	pronoun	þis
fall	verb	drēosan
fall	verb	feallan
fall	verb	crincgan
fall	noun	hryre
fall	noun	fiell
fall	noun	hryre
finish	verb	ġeendian
finish	verb	ġeendian
dear	adjective	lēof
dear	adjective	dīere
dear	adjective	dīere
deer	noun	heorot
reindeer	noun	hrān
ostrich	noun	strūta
red deer	noun	heort
picture	noun	mēting
mind	noun	mōd
hunt	verb	huntian
hunt	noun	huntoþ
hunt	noun	huntung
hunt	noun	huntoþ
tree	noun	trēow
tree	noun	bēam
tree	noun	wudu
example	noun	bȳsen
example	noun	bȳsen
example	noun	bȳsen
indicative	adjective	bicnol
boy	noun	cniht
girl	noun	mæġden
my	determiner	mīn
genitive	adjective	ġestrīenendlīċ
genitive	adjective	ġeāgniġendlīċ
genitive	noun	gestrīenendlīc
genitive	noun	geāgniendlīc
action	noun	dǣd
dative	adjective	forġiefendlīċ
masculine	adjective	werlīċ
masculine	adjective	werlīċ
masculine	adjective	werlīċ
masculine	adjective	werlīċ
nominative case	noun	nemniġendlīċ fiell
dative case	noun	forġiefendlīċ fiell
nominative	adjective	nemniġendlīċ
future	noun	tōweardnes
future	adjective	tōweard
superlative	noun	oferstīgendlīċ
superlative	adjective	oferstīgendlīċ
declension	noun	declīnung
comparative	noun	wiþmetendlīċ
leather	noun	leþer
again	adverb	eft
island	noun	īeġ
island	noun	īeġland
bird	noun	fugol
fish	verb	fiscian
quail	noun	ersċhenn
quail	noun	edisċhenn
almost	adverb	fornēah
angle	noun	healh
angry	adjective	ierre
answer	noun	andwyrde
answer	noun	andswaru
answer	verb	andwyrdan
answer	verb	andswarian
ant	noun	ǣmette
any	determiner	ǣniġ
any	determiner	ǣniġ
arm	verb	ġewǣpnian
art	noun	cræft
art	noun	cræft
art	noun	cræft
as	adverb	swā
as	conjunction	swā
as	conjunction	swā...swā...
as	conjunction	þæs
as	conjunction	swā
as	preposition	swā
as	preposition	tō
advice	noun	rǣd
earth	noun	hrūse
earth	noun	hrūse
earth	noun	hrūse
earth	noun	hrūse
snake	noun	nædre
thick	adjective	þicce
wax	noun	weax
what	pronoun	hwæt
left	adjective	winestra
right	adjective	swīþra
parent	noun	ieldra
parent	noun	ieldra
father	noun	fæder
sister	noun	sweoster
sister	noun	sweostor
daughter	noun	dohtor
daughter	noun	ċild
grandfather	noun	ealdfæder
grandmother	noun	ealdmōdor
grandson	noun	sunsunu
granddaughter	noun	nefene
granddaughter	noun	nift
uncle	noun	fædera
uncle	noun	ēam
aunt	noun	módrige
aunt	noun	faþu
nephew	noun	nefa
niece	noun	nift
cousin	noun	swēor
father-in-law	noun	swēor
mother-in-law	noun	sweġer
brother-in-law	noun	tācor
sister-in-law	noun	brōþorwīf
son-in-law	noun	āþum
daughter-in-law	noun	snoru
bee	noun	bēo
honey	noun	huniġ
wing	noun	fiþre
cold	adjective	ċeald
cold	noun	ċiele
cold	noun	ġeposu
cold	noun	ġeposu
hot	adjective	hāt
hot	adjective	wearm
quake	verb	āgrīsan
rainbow	noun	reġnboga
not	adverb	ne
not	conjunction	nā
that	determiner	sē
that	determiner	sēo
that	determiner	þæt
that	pronoun	sē
that	pronoun	sēo
that	pronoun	þæt
that	pronoun	þe
flower	noun	blōstm
flower	noun	blōstma
female	adjective	wīflīċ
thumb	noun	þūma
forefinger	noun	sċytefinger
middle finger	noun	middelfinger
ring finger	noun	hringfinger
little finger	noun	lȳtel finger
duck	noun	ened
rue	verb	hrēowan
apology	noun	lādung
apology	noun	lādung
habit	noun	þēaw
mine	noun	ore
very	adverb	swīþe
kingdom	noun	rīċe
jump	verb	hlēapan
jump	verb	hlēapan
jump	noun	hlīep
jump	noun	hlīep
both	determiner	bēġen
both	conjunction	ġe... ġe...
wood	noun	holt
visit	verb	ġesēċan
learn	verb	ġeāscian
bold	adjective	beald
how	adverb	hū
how	adverb	hū
how	adverb	hū
how	adverb	hū
cream	noun	rēam
skim milk	noun	þynnu meolc
rat	noun	rætt
gray	adjective	græg
gray	adjective	hasu
gray	adjective	fealu
ivory	noun	elpendbān
ivory	adjective	elpendbǣnen
navy	noun	sċiphere
room	noun	rūm
room	noun	rūm
turtle	noun	byrdling
backbone	noun	hryċġbān
antler	noun	horn
travel	verb	sīþian
travel	verb	wadan
travel	verb	faran
travel	verb	fēran
olive	noun	eleberġe
plum	noun	plūme
plum	noun	plūme
plum	noun	plūmtrēow
tortoise	noun	byrdling
tortoise	noun	landbyrdling
copper	noun	ār
chair	noun	stōl
salmon	noun	leax
tin	noun	tin
chain	noun	racente
chain	verb	*racentian
chain	verb	*racentian
chain	verb	*racentian
moose	noun	eolh
mosquito	noun	myċġ
boss	noun	randbēag
city	noun	burg
minister	noun	þeġen
priest	noun	prēost
priest	noun	ǣweweard
priest	noun	ciricþingere
priest	noun	clǣnsere
priest	noun	ealdwita
priest	noun	gebedmann
priest	noun	heargweard
priest	noun	hlȳtere
priest	noun	sācerd
priest	noun	þingere
priest	noun	wēofodþegn
priest	noun	hīredprēost
mustard	noun	senep
mustard	noun	senep
strawberry	noun	strēawberġe
strawberry	noun	strēawberġe
tower	noun	stīepel
grape	noun	wīnberġe
epilepsy	noun	fiellesēocnes
equinox	noun	efenniht
hazel	noun	hæsl
palace	noun	palent
