be-inherently		Indicative	Indicative	Indicative	Indicative	Indicative	Indicative	Indicative	Subjunctive	Subjunctive	Imperative
be-inherently		Present(short)	Present(long)	Future-Habitual	Imperfect(short)	Imperfect(long)	Preterite	Conditional	Present-future	Imperfect	Imperative
be-inherently	1s	ov vy, oma	esof vy, eroma	bedhaf vy	en vy	esen vy, eren vy	beuv vy	bien vy	biv vy, byma	ben vy	-
be-inherently	2s	os jy, osta	esos jy, esta	bedhyth jy, bedhys jy	es jy	eses jy, eres jy	beus jy, beusta	bies jy	by jy, bosta	bes jy, besta	bëdh, bÿdh
be-inherently	3s	yw ev, ywa	yma ev, usy ev, eus	bëdh ev, bÿdh ev	o ev	esa ev, eja ev, era ev	beu ev	bia ev	bo ev	be ev	bedhes
be-inherently	1p	on ny	eson ny, eron ny	bedhyn ny	en ny	esen ny, eren ny	beun ny	bien ny	bon ny	ben ny	bedhyn
be-inherently	2p	owgh why	esowgh, erowgh why	bedhowgh why	ewgh why	esewgh why, erewgh why	bewgh why	biewgh why	bowgh why	bewgh why	bedhowgh
be-inherently	3p	yns y	ymowns y, ymôns y, usons y	bedhons y	êns y	esens y, erens y	bowns y	biens y	bowns y	bêns y	bedhens
be-inherently	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones
be-momentarily		Indicative	Indicative	Indicative	Indicative	Indicative	Indicative	Indicative	Subjunctive	Subjunctive	Imperative
be-momentarily		Present(short)	Present(long)	Future-Habitual	Imperfect(short)	Imperfect(long)	Preterite	Conditional	Present-future	Imperfect	Imperative
be-momentarily	1s	ov vy, oma	esof vy, eroma	bedhaf vy	en vy	esen vy, eren vy	beuv vy	bien vy	biv vy, byma	ben vy	-
be-momentarily	2s	os jy, osta	esos jy, esta	bedhyth jy, bedhys jy	es jy	eses jy, eres jy	beus jy, beusta	bies jy	by jy, bosta	bes jy, besta	bëdh, bÿdh
be-momentarily	3s	yw ev, ywa	yma ev, usy ev, eus	bëdh ev, bÿdh ev	o ev	esa ev, eja ev, era ev	beu ev	bia ev	bo ev	be ev	bedhes
be-momentarily	1p	on ny	eson ny, eron ny	bedhyn ny	en ny	esen ny, eren ny	beun ny	bien ny	bon ny	ben ny	bedhyn
be-momentarily	2p	owgh why	esowgh, erowgh why	bedhowgh why	ewgh why	esewgh why, erewgh why	bewgh why	biewgh why	bowgh why	bewgh why	bedhowgh
be-momentarily	3p	yns y	ymowns y, ymôns y, usons y	bedhons y	êns y	esens y, erens y	bowns y	biens y	bowns y	bêns y	bedhens
be-momentarily	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones	Present participle: ow pos, ow pones
see		Indicative	Indicative	Indicative	Indicative	Subjunctive	Subjunctive	Imperative
see		Pres-fut	Imperfect	Preterite	Conditional	Pres-fut	Imperfect	Imperative
see	1s	gwelav	gwelen	gwelis	gwelsen	gwelliv	gwellen	-
see	2s	gwelydh	gweles	gwelsys	gwelses	gwelli	gwelles	gwel
see	3s	gwel	gwela, gweli	gwelas	gwelsa	gwello	gwella	gweles
see	1p	gwelyn	gwelen	gwelsyn	gwelsen	gwellyn	gwellen	gwelyn
see	2p	gwelowgh	gwelewgh	gwelsowgh	gwelsewgh	gwellowgh	gwellewgh	gwelewgh
see	3p	gwelons	gwelens	gwelsons	gwelsens	gwellons	gwellens	gwelens
see	0	gwelir	gweles	gwelas	gwelsys	gweller	gwellys	-
see	Present participle: ow kweles  Verbal adjective: gwelys	Present participle: ow kweles  Verbal adjective: gwelys	Present participle: ow kweles  Verbal adjective: gwelys	Present participle: ow kweles  Verbal adjective: gwelys	Present participle: ow kweles  Verbal adjective: gwelys	Present participle: ow kweles  Verbal adjective: gwelys	Present participle: ow kweles  Verbal adjective: gwelys	Present participle: ow kweles  Verbal adjective: gwelys
love		Indicative	Indicative	Indicative	Indicative	Subjunctive	Subjunctive	Imperative
love		Pres-fut	Imperfect	Preterite	Conditional	Pres-fut	Imperfect	Imperative
love	1s	karav	karen	keris	karsen	kyrriv	karren	-
love	2s	kerydh	kares	kersys	karses	kyrri	karres	kar
love	3s	kar	kara	karas	karsa	karro	karra	kares
love	1p	keryn	karen	kersyn	karsen	kerryn	karren	keryn
love	2p	kerowgh	karewgh	kersowgh	karsewgh	kerrowgh	karrewgh	kerowgh
love	3p	karons	karens	kersons	karsens	karrons	karrens	karens
love	0	kerir	kares	karas	karsys	kyrrer	karrys	-
love	Present participle: ow kara  Verbal adjective: kerys	Present participle: ow kara  Verbal adjective: kerys	Present participle: ow kara  Verbal adjective: kerys	Present participle: ow kara  Verbal adjective: kerys	Present participle: ow kara  Verbal adjective: kerys	Present participle: ow kara  Verbal adjective: kerys	Present participle: ow kara  Verbal adjective: kerys	Present participle: ow kara  Verbal adjective: kerys
love	inflection of kara (inflection type 5/sana)	inflection of kara (inflection type 5/sana)	inflection of kara (inflection type 5/sana)	inflection of kara (inflection type 5/sana)
love	nominative sing.	kara		
love	genitive sing.	karan		
love	partitive sing.	karad		
love	partitive plur.	karoid		
love		singular	plural	
love	nominative	kara	karad	
love	accusative	karan	karad	
love	genitive	karan	karoiden	
love	partitive	karad	karoid	
love	essive-instructive	karan	karoin	
love	translative	karaks	karoikš	
love				
love	inessive	karas	karoiš	
love	elative	karaspäi	karoišpäi	
love	illative	karaha	karoihe	
love				
love	adessive	karal	karoil	
love	ablative	karalpäi	karoilpäi	
love	allative	karale	karoile	
love				
love	abessive	karata	karoita	
love	comitative	karanke	karoidenke	
love	prolative	karadme	karoidme	
love				
love	approximative i	karanno	karoidenno	
love	approximative ii	karannoks	karoidennoks	
love	egressive	karannopäi	karoidennopäi	
love				
love	terminative i	karahasai	karoihesai	
love	terminative ii	karalesai	karoilesai	
love	terminative iii	karassai	—	
love				
