👨	noun	karl	3434	man
	verb	hänga	3416	to hang
😄	adjective	rolig	3399	funny; fun
🧑‍🔧	verb	fungera	3390	to serve; to work
	noun	major	3370	major
	noun	bröder	3355	brethren
⌚	verb	presentera	3342	present; reveal; show
⚕️	adjective	frisk	3315	healthy
	adjective	färdig	3314	set; ready; prepared
	noun	form	3310	a form; a shape
	verb	vända	3308	to turn
	adverb	ordentligt	3308	properly
🐖	noun	svin	3300	swine; pig
	pronoun	dej	3294	
	verb	stjäla	3276	to steal
	preposition	bak	3274	
	preposition	angående	3262	
🏨	noun	hotell	3258	hotel
🥵	adjective	varm	3256	warm; hot
🤔	noun	minne	3247	memory; mind
🚕	noun	taxi	3229	taxi
🥆	verb	jaga	3222	to hunt; to chase
🖥️	noun	dator	3213	computer
	adjective	vanlig	3213	common; usual
🥆	noun	skott	3211	shot
🍖	noun	kött	3206	flesh; meat
🐟	noun	fisk	3195	fish
💊	noun	medicin	3179	medicine
	verb	sakta	3166	to slow down
	adverb	sakta	3166	slowly
🎁	noun	gåva	3161	gift
😐🔫	noun	hot	3160	threat
👄	noun	mun	3156	mouth
😾	noun	bett	3131	bite
🤪	adjective	tokig	3119	psycho; crazy
🌳	noun	träd	3115	tree
	adjective	noga	3106	precise
🥆🪖	noun	soldat	3088	soldier
🥄	adjective	matt	3085	dull
	verb	klä	3075	to clothe; to dress; to wear
👰‍♀️	noun	hustru	3066	wife
💃	verb	hora	3061	to whore
💃	noun	hora	3061	whore
🆓	verb	fria	3054	to propose; to clear; to free
💁‍♂️	verb	föra	3051	to carry; to lead; to land
🤼	noun	strid	3049	combat; fight
	adjective	liknande	3045	similar
	noun	lov	3043	permission
🐍	adjective	farlig	3035	dangerous
	noun	text	3034	text
	noun	sparken	3032	sack
	noun	halva	3021	half
🏫	verb	skola	3019	to shall; to school; to should
🏫	noun	skola	3019	school
🥚	noun	ägg	3009	egg
	noun	city	3008	downtown
🧑‍🏫	noun	klass	3007	class
	noun	rom	3007	roe
T	noun	sanning	3000	truth
%	noun	procent	2985	percent
⛺	noun	skydd	2982	shelter; protection; cover
	adjective	vaken	2971	awake
💨	noun	luft	2961	air
	adverb	sådär	2960	so-so
🙂	verb	le	2960	to smile
🥸😐	verb	lura	2957	to deceive; to scam; to sucker
	noun	förslag	2954	proposition; suggestion; proposal
	pronoun	d	2952	
	preposition	an	2941	
	noun	område	2937	a sphere
	noun	fars	2931	farce
1,000,000	numeral	miljon	2924	million
	noun	match	2914	match
🛍️	noun	väska	2908	bag
🗽	noun	frihet	2907	liberty; freedom
💰	noun	present	2897	bounty; gift
🔎	verb	söka	2881	to search; to look
🧍	noun	position	2875	position; stand
	noun	mil	2850	mile
	noun	kuk	2843	a penis; a cock
	verb	fira	2835	to celebrate
🌿	noun	fot	2834	stem; foot
	adverb	privat	2813	privately
	adjective	privat	2813	private
😭	verb	gråta	2809	to weep; to cry
	noun	situation	2808	situation
📋	noun	bord	2801	board; table
	verb	hantera	2797	to handle
🍏	noun	nytta	2792	fruit; use
🟥	adjective	röd	2791	red
🚪	noun	dörr	2786	door
🥁	noun	ljud	2783	sound
🏝️	noun	skär	2781	flute; pink; island
	adjective	skär	2781	pink
	verb	spåra	2768	to track down
🏋️	verb	testa	2765	to try
✔️	noun	koll	2762	check
	verb	hindra	2751	to thwart; to hamper; to hinder
🎄	noun	semester	2750	holiday; vacation
🤑	noun	begär	2745	lust; desire
	verb	sakna	2738	to lack; to miss
💎	noun	sten	2726	stone
	noun	skuld	2718	debt
🦬🦬	verb	samla	2718	to herd; to gather
📊	noun	faktum	2703	fact
	verb	kontakta	2702	to contact
📕	noun	ed	2679	oath
	noun	långa	2679	ling
♟️	noun	lek	2674	deck; game; play
	noun	nöje	2668	pleasure
🧊	noun	is	2667	ice
🤱	noun	bröst	2663	tit; breast; chest
	preposition	via	2642	
😨	noun	rädsla	2632	fear
🤥	noun	lögn	2627	lie
👅	verb	smaka	2610	to taste
	noun	eftermiddag	2601	afternoon
💪	noun	arm	2598	arm
👣	noun	vis	2591	way
	adjective	vis	2591	wise
🧑‍🏫	noun	professor	2590	professor
🥆🪖	noun	armé	2590	army
>	adverb	mera	2579	more
📳	noun	mobil	2579	mobile; cell
📳	adjective	mobil	2579	mobile
	noun	stil	2568	a style
😐🔫😐	noun	våld	2568	violence
👄	noun	käft	2555	mouth; face
🦆	noun	and	2555	duck
🔥	noun	energi	2541	energy
	conjunction	plus	2529	and, plus
🍏	noun	bög	2525	fruit; gay; queen
	adjective	känd	2522	known
🗄️	verb	spara	2521	to store; to save
🔒	noun	lås	2520	lock
	adjective	hård	2516	hard
	adjective	svår	2514	hard; difficult
📘	noun	pass	2513	passport; shift; pass
	noun	kopp	2505	cup
👍	verb	acceptera	2501	to yes
🧼	verb	städa	2495	to clean
🤝	noun	avtal	2495	agreement; contract
	noun	stöd	2494	support
👣	noun	stig	2490	trail; path
🤒	adjective	sjuka	2482	sick
🦸	verb	försvara	2473	to defend
🚬	verb	röka	2472	to smoke
Fri	noun	fredag	2468	friday
	adverb	givetvis	2466	naturally
	verb	hamna	2465	to end up
	noun	operation	2452	medical surgery
	noun	rosa	2449	pink
	adjective	rosa	2449	pink
🙇	verb	förlåta	2438	to pardon; to forgive
🧾	noun	rapport	2438	report
	noun	kilometer	2438	kilometre
🖥️	noun	system	2434	system
🌳	noun	al	2428	alder
🐈	noun	katt	2426	cat
🎨	noun	färg	2425	flush; paint; color
	verb	missa	2421	to miss
👸	noun	drottning	2415	queen
	pronoun	våran	2411	
	adjective	svag	2409	bland; feeble; faint
📦	verb	packa	2404	to package; to pack; to bag
	noun	mod	2404	courage
🪂	verb	fälla	2399	to axe; to log; to fell
🪤	noun	fälla	2399	trap
	noun	språk	2398	language
😐🔫😐	verb	mörda	2395	to murder; to kill
	noun	normal	2385	normal
	adjective	normal	2385	normal
	noun	mening	2383	sentence; opinion; view
👵	noun	farmor	2378	grandmother
	noun	domare	2377	a judge
🔐	adjective	låst	2376	locked
😗	verb	kyssa	2375	to kiss
	verb	for	2375	to zoom
	verb	inse	2373	to realize
🥾	verb	sparka	2364	to boot; to kick; to foot
🔪	noun	kniv	2359	knife
	noun	bud	2359	a message
🔪	verb	skära	2359	to knife; to cut
	noun	skära	2359	sickle
🥶	adjective	kall	2356	cold
🔞	adjective	naken	2350	blasted; nude; naked
🧑‍🤝‍🧑	noun	bekant	2337	friend
	adjective	bekant	2337	known; familiar
	noun	patient	2334	patient
🧑‍🦯	adjective	blind	2334	blind
💂	noun	vakt	2328	guard
🧎	noun	knä	2327	lap; knee
⚖️	noun	kilo	2316	kilogram; kilo
⬇️	noun	botten	2316	bottom
🔩	noun	ting	2315	thing
🤑	noun	lust	2312	passion; desire; mind
	noun	knäpp	2306	snap
	adjective	knäpp	2306	cranky; nuts
🔞	noun	ligg	2306	fucking; fuck
	verb	söta	2301	to sweeten
🔎	verb	finna	2299	to find
	noun	legat	2295	legacy
	noun	flaska	2288	bottle
⚔️	noun	svärd	2286	sword
	noun	program	2284	a program
🦹	noun	fiende	2257	enemy
📅	noun	träff	2251	date; hit
	noun	data	2249	data
	verb	bråka	2248	to brake flax
🎤	noun	sång	2248	song
	verb	störa	2245	to annoy; to disturb; to bother
	adverb	vitt	2242	widely
⬜	noun	vitt	2242	white
	adverb	totalt	2241	totally
🔌	noun	el	2232	electricity
	verb	skrämma	2224	to frighten; to scare
🤪	adverb	sjukt	2220	pure; crazy
🧥	noun	rock	2216	robe; coat; rock
🧙‍♂️	noun	assistent	2215	wizard; assistant
🇩🇪	noun	tyska	2213	german
🐱	noun	fitta	2210	twat; snatch; pussy
👀	noun	syn	2209	sight; call
	pronoun	vars	2207	whose
🤒	noun	sjukdom	2201	illness; disease
🤴	noun	prins	2199	prince
👼	noun	mirakel	2197	miracle
	noun	behov	2195	need
	noun	snut	2191	cop
	noun	alternativ	2189	alternative; option
	adjective	alternativ	2189	alternate; alternative
🧑‍🤝‍🧑	noun	relation	2187	relation
	noun	flyg	2185	aviation
	noun	kämpar	2182	plantain
	noun	rykte	2179	rumor
	noun	kollega	2176	colleague
11	numeral	elva	2172	eleven
📈	verb	förändra	2169	to change
	noun	tunga	2163	a tongue
😎	adjective	cool	2162	cool
	noun	tomt	2162	yard; garden; lot
	verb	växa	2159	grow; increase in size
	noun	klient	2157	client
🛍️	noun	köp	2157	purchase
🧑‍⚖️	noun	orden	2152	order
	verb	skrika	2152	to scream; to yell; to shout
	noun	signal	2150	a signal
	adjective	modig	2145	brave; courageous
	adjective	enkel	2144	simple; single; of one layer
🥛	noun	mjölk	2140	milk
	preposition	m	2135	
⬆️	preposition	längs	2127	
📑	noun	märke	2124	mark; make
	adverb	såhär	2123	thus
💣	noun	bomb	2118	bomb
🍋	adjective	sur	2115	tart; annoyed; sour
Mon	noun	måndag	2112	monday
🏘️	noun	by	2110	village
	noun	favorit	2106	favourite
⚖️	noun	pund	2106	pound
🐁	adjective	yngre	2092	little
🆓	adjective	ledig	2083	casual; free
🧑‍🏫	noun	kurs	2080	course; class
	noun	universum	2077	universe
	adverb	starkt	2074	strongly
🤴	verb	styra	2068	govern; rule; control
<sub>🚶🚶</sub>🚶	noun	rygg	2062	back
🛌	noun	paus	2059	break; rest
🍕	noun	pizza	2058	pizza
♋	noun	cancer	2046	cancer
	noun	tåg	2041	a railroad train
🥛	verb	fylla	2037	to fill; to stuff
	noun	fylla	2037	drunkenness
🧾	verb	rapportera	2036	to report
	noun	show	2029	show
🟥	noun	rött	2027	red
	adjective	rött	2027	gules
	noun	humör	2025	mood
🤓	adjective	klok	2020	wise; intelligent
	pronoun	ende	2020	only , masculine form of enda
🕺	noun	dans	2015	dance
🖼️	noun	konst	2013	art
	noun	präst	2010	priest
	noun	kula	2009	marble; rocks; bullet
	verb	tappa	2008	to drop
📻	noun	radio	2001	radio
	noun	polare	1997	buddy
	noun	risk	1994	risk
	noun	gäst	1988	a guest
	verb	falla	1986	to fall
🧑‍💻	noun	kod	1975	code
⭐	noun	stjärna	1974	star
	noun	park	1974	garden; park
👰	noun	brud	1971	bride
	noun	nivå	1963	level
	noun	champagne	1955	champagne
	noun	lön	1951	wage; salary; prize
	verb	krossa	1951	to crunch; to crush; to destroy
🥃	noun	whisky	1950	whiskey
🤓	noun	geni	1949	genius
	verb	träna	1940	to practise; to drill; to exercise
😊	noun	smak	1937	like
🍬	adjective	vänlig	1934	kind; nice; sweet
🖼️	noun	foto	1931	photo
Sun	noun	söndag	1929	sabbath; sunday
	noun	bank	1923	a sandbank
🚶	noun	promenad	1918	walk
🍞	noun	bröd	1918	bread
👼	noun	ängel	1917	angel
🏋️	noun	lyft	1915	lift
	noun	avstånd	1914	a distance
	noun	plikt	1912	duty
¬	adverb	icke	1912	not
¬	noun	icke	1912	not
✍️	verb	rita	1906	to draw
	verb	ro	1903	to paddle; to row
🕊️	noun	ro	1903	peace; calm
👴	noun	morfar	1900	grandfather; grandpa
⚔️	noun	anfall	1898	attack
🚑	noun	ambulans	1896	ambulance
	adverb	dock	1891	however; though
	noun	kostym	1890	a suit; a dress
🧶	noun	rad	1884	rank; string; row
	noun	bråk	1875	tangle; brawl; rumble
	noun	straff	1874	a punishment; a penalty n
🇷🇺	noun	ryska	1874	russian
🧊	noun	glass	1869	ice
🎥	noun	kamera	1867	camera
🧠	noun	sinne	1866	sense; mind
	noun	släkt	1856	kinship; relatives
	adjective	släkt	1856	related
🌾	noun	gräs	1856	herb; weed; grass
⭐	verb	lysande	1853	to shine
😠	adjective	besatt	1851	obsessed; possessed; mad
	noun	inspektör	1845	inspector
🥵	adjective	het	1843	hot
🍬	noun	godis	1832	sweets; candy; sweet
	noun	house	1831	house music
	verb	väcka	1822	to awake; to wake
	noun	förklaring	1822	an explanation
T	adjective	sann	1820	true; real
⚛️	noun	teori	1819	theory
🧑‍🔧	verb	funka	1818	to work
	noun	detaljer	1817	particulars
	verb	gräva	1817	to dig
🤾‍♂️	noun	drag	1809	stroke; drag; play
👹	adjective	ful	1808	ugly; dirty; bad
🍏	noun	resultat	1808	product; fruit; score
🤰	noun	mage	1806	stomach
⚠️	verb	varna	1805	to warn
	verb	behandla	1801	to handle
	adjective	lös	1801	loose
	verb	delta	1800	to participate
	noun	delta	1800	delta
🇺🇸	adjective	amerikansk	1800	american
🧢	noun	hatt	1797	hat
💸	verb	handla	1796	to shop; buy
🇸🇪	noun	svensk	1791	swede
🇸🇪	adjective	svensk	1791	swedish
🐂	noun	strunt	1787	bull; nonsense; bullshit
⚔️	noun	attack	1786	fit; attack
💃	noun	slyna	1783	slut
🌃	noun	midnatt	1782	midnight
🏢↙	noun	jord	1782	soil; dirt; ground
	verb	ångra	1772	to regret
	noun	tok	1759	fruitcake; goof
👹	adjective	ond	1759	evil
	adjective	fet	1755	fatty; bold; wicked
	noun	galning	1747	a lunatic; a madman
🍑	noun	röv	1745	ass
🕊️	noun	frid	1739	peace
	noun	sprit	1738	spirits; liquor
	noun	sms	1737	sms; text
	noun	kontrakt	1735	deal
🥇	noun	seger	1732	victory
🚬	noun	rök	1731	smoke
🧪	noun	prov	1731	test
	noun	däck	1726	tyre
👨💰	noun	tjuv	1722	thief
📦	noun	låda	1722	box
📃→📃	noun	kopia	1715	clone; copy
⚙️	noun	maskin	1715	machine
😡	verb	hata	1714	to hate
🎞️	verb	filma	1710	to dive; to film
	verb	skaka	1708	to shake
🥆	noun	gevär	1704	rifle; gun
	verb	våga	1697	to dare
📦	noun	paket	1696	parcel; packet; bundle
🤕	verb	lida	1695	to suffer
🪙	noun	cent	1694	cent
	adjective	inre	1684	inner
🙂	noun	leende	1681	smile
	verb	heta	1677	to be called
	noun	projekt	1675	project
	noun	kvarter	1672	city block; quarters
	noun	sena	1667	tendon
😢	noun	sorg	1664	sorrow; grief
	verb	undra	1664	to wonder
💨	verb	spränga	1662	to explode; to blow; to break
💭	noun	fantasi	1655	fantasy; imagination
	verb	verka	1652	to work; to act
🤕	noun	sår	1651	wound
🗣️	verb	stämma	1645	to tune; to sue; to voice
🗣️	noun	stämma	1645	voice
🏇	verb	rida	1643	to ride
🔩	noun	regel	1640	bolt; post; code
🧀	noun	ost	1632	cheese
	adverb	klokt	1630	shrewdly
	adverb	cirka	1627	approximately
👩	noun	moster	1625	aunt
	adjective	enorm	1624	enormous; immense; vast
	verb	gripa	1616	to catch hold of
⬆️	adverb	itu	1616	up
	verb	hyra	1612	rent
	noun	hyra	1612	rent
	verb	bränna	1610	fire )
🤪	noun	dåre	1609	madman; fool
	verb	föda	1607	to feed
🍔	noun	föda	1607	diet; food
	verb	raka	1604	to shave
📏	noun	raka	1604	straight
🍬	adverb	sött	1599	sweet
	noun	fånge	1596	prisoner
👣	noun	led	1594	trail; joint; line
	noun	spöke	1591	a ghost
	noun	granne	1590	neighbour
	verb	dyka	1588	to dive
	verb	driva	1587	to drift; wander about
	noun	driva	1587	drift
🔪	verb	klippa	1582	to cut
🪨	noun	klippa	1582	cliff; rock
🤾‍♂️	noun	spelare	1578	player
	preposition	kring	1578	
	noun	examen	1577	exam
	verb	låsa	1571	to lock
	adjective	villig	1565	willing
	noun	läge	1564	a position
👃	noun	näsa	1562	nose
	noun	linje	1557	line
	verb	identifiera	1551	to identify
🪦	noun	grav	1548	grave
🏢	noun	läger	1539	compound; camp
🥈	noun	silver	1535	silver
	noun	skam	1531	disgrace; shame
📫	noun	post	1530	mail; post; record
	verb	döma	1529	to sentence; to judge
	noun	bio	1522	cinema
🤔	noun	källa	1520	well
	noun	medlem	1518	member
👩	noun	faster	1517	aunt
	noun	feta	1513	feta
🧪	noun	test	1505	trial; test
	adverb	allra	1504	very
	adverb	bakåt	1502	aback
🧑‍💼	noun	senator	1499	senator
	noun	personal	1498	staff
	verb	öka	1496	to increase
🇯🇵	noun	japan	1496	japanese
	noun	försvar	1495	defense
	verb	räcka	1495	to suffice
	noun	ex	1492	ex
☝️	noun	finger	1485	finger
	verb	hinna	1479	to catch
	noun	hinna	1479	membrane
🧑‍🔬	noun	forskning	1472	research
	verb	satsa	1470	to bet
🗺️←	adverb	hitåt	1468	here
💊	noun	knark	1466	drug
	verb	torka	1461	to dry
	noun	torka	1461	drought
🐻	noun	björn	1460	bear
	noun	arsle	1459	arse/ass
🏝️	noun	ö	1459	island
	noun	hud	1459	skin
🔢	noun	antal	1458	number
	noun	gjord	1456	girth
	noun	ton	1454	tonne
	noun	helg	1453	weekend
🧑‍💼	noun	expert	1453	expert; professional
	verb	måla	1451	to paint
	noun	enhet	1450	a unit
	noun	äventyr	1449	an adventure
🦺	adjective	trygg	1441	confident; safe
🗑️	noun	skräp	1441	garbage; junk
🏋️	verb	pröva	1440	to weather; to try
	noun	media	1438	media
🔁	adverb	åter	1437	again
🥣	noun	socker	1432	sugar
😋	adjective	läcker	1430	delicious; fit; nice
👨	noun	morbror	1428	uncle
🧑‍🤝‍🧑	noun	kamrat	1427	comrade; friend
⛰️	noun	berg	1427	mountain
👨💰	noun	rån	1426	robbery
Thu	noun	torsdag	1426	thursday
0	numeral	noll	1425	zero
	noun	läxa	1425	homework
1<sup>st</sup>	adjective	förste	1425	first
	noun	foton	1424	photon
⌛	noun	evighet	1414	eternity; lifetime
	adjective	stilig	1414	handsome
	verb	offra	1413	to sacrifice
💵	noun	kontanter	1413	cash
	verb	slita	1413	to wear
	verb	blunda	1411	to shut one's eyes
🟩	adjective	grön	1410	green
💂	verb	vakta	1410	to guard
	noun	kamp	1408	a fight; a struggle
🧑‍🔧	noun	verk	1407	work
⚗️	noun	experiment	1404	experiment
	verb	bete	1404	to act
	noun	bete	1404	bait
🏋️	verb	lyfta	1403	to heave; to lift
🐖	noun	gris	1400	pig
✡️	noun	jude	1398	jew
	noun	häxa	1396	a witch
	adjective	södra	1394	southern
	noun	klubb	1393	association; club
💸	noun	framgång	1391	progress; success
	noun	jakt	1389	hunt; chase
	verb	apa	1388	to clown around
🐒	noun	apa	1388	ape; monkey
	verb	blanda	1385	to mix; to mix together; to shuffle
	noun	politik	1382	policy
🏛️	noun	regering	1381	government
😴	noun	sömn	1381	sleep
👻	noun	ande	1380	ghost
	noun	alkohol	1378	alcohol
🌿	noun	sommar	1378	summer
🦠	noun	cell	1378	cell
🍼	verb	suga	1378	to suck
	noun	suga	1378	bugle
	adjective	klädd	1374	clad
	noun	besvär	1373	a trouble; a problem
⛈️	noun	storm	1372	storm
	noun	krav	1371	requirement
📛	verb	nämna	1366	to mention; to name
	noun	kokain	1366	cocaine
	noun	skatt	1366	tax
💰	noun	värde	1366	value; worth
	noun	hall	1366	entry
🛀	verb	bada	1366	to bathe; to bath
	noun	h	1363	hr
	verb	agera	1361	to act
🦎	noun	art	1360	species
✊	noun	motstånd	1356	resistance
🧥	noun	jacka	1355	jacket
💊	noun	piller	1355	pill
	verb	rösta	1353	to vote
	noun	tröja	1352	sweater
	verb	studera	1351	to study
	noun	check	1351	cheque
👶	noun	bebis	1348	baby
😭	noun	gråt	1347	cry; crying
	verb	skilja	1344	to separate; to cause to be separate
	noun	kund	1341	customer
📈	noun	motiv	1341	motive; reason
	noun	legend	1341	legend
✏️	noun	penna	1340	pencil
	preposition	inklusive	1336	
⛪	noun	kyrka	1335	church
	noun	djup	1335	abyss; depth
🐆	adjective	djup	1335	deep; fast
🕵️	noun	spion	1332	spy
🌃	adjective	mörk	1332	dark
	noun	service	1331	hospitality
	adverb	korrekt	1330	correctly
→	adjective	korrekt	1330	right
	conjunction	ty	1330	because, therefore, thus
	noun	kvart	1327	a quarter
🧈	verb	olja	1327	to oil
🧈	noun	olja	1327	oil
🥲	noun	stolthet	1327	pride
🏳️‍🌈	adjective	grann	1318	gay; fine
🗣️	noun	snack	1318	talk
	adverb	halvt	1318	half
	verb	slänga	1310	to discard; to bin; to toss
😒	adjective	trist	1305	boring
🐘	adjective	tung	1303	heavy
🍼	noun	kram	1300	cuddle; embrace; squeeze
🗺️	noun	karta	1299	map
🥾	noun	fördel	1299	boot; pro; benefit
🐅	noun	tiger	1298	tiger
🎯	verb	sikta	1297	to target; to sight; to home
📈	noun	förändring	1297	change
	adjective	tänd	1296	horny
	noun	as	1291	Carrion; carcass
	noun	artikel	1291	an article
🌇	noun	afton	1289	evening; even
	noun	slav	1289	slave
👮	noun	officer	1288	officer
	adjective	hal	1283	slippery
🧂	noun	salt	1282	salt
🍿	adjective	salt	1282	salty
🌃	verb	skugga	1281	to eclipse; to shadow
🌃	noun	skugga	1281	shadow
	verb	lätta	1281	get lighter; lose weight
🍆	noun	penis	1280	penis
⛽	noun	bensin	1279	gasoline; gas
🧛	noun	vampyr	1278	vampire
😡	noun	hat	1278	hatred
🧑‍🦱←	noun	hals	1275	neck
	noun	avsnitt	1273	paragraph; piece of text
🍌	noun	banan	1272	banana
🛌	noun	rest	1270	rest
	adjective	super	1270	super
	noun	kaos	1269	chaos
🇺🇸	noun	amerikan	1267	american
🪑	noun	stol	1267	chair
	noun	medel	1264	means
	verb	landa	1264	to land
	adjective	värst	1262	worst
🆔	noun	identitet	1258	identity
	noun	material	1257	a material
👕	noun	skjorta	1256	shirt
	noun	bluff	1254	a bluff
	noun	tron	1252	throne
	noun	tant	1251	older lady
💨	verb	blåsa	1251	to wind; to blow
	noun	blåsa	1251	blister; bladder
	noun	gosse	1248	lad
⚽	noun	boll	1247	ball
👨‍👧‍👦	noun	farsa	1247	pop
🚸	verb	förhindra	1247	to prevent; to block; to cross
	verb	rensa	1245	to clear
	noun	lillebror	1239	younger brother
	noun	lojalitet	1239	allegiance; loyalty
🪱	noun	mask	1239	worm
	verb	anta	1234	to suppose; to presume; to guess
	verb	spendera	1232	to spend
	noun	puss	1228	smooch; peck
🛻	noun	lastbil	1224	truck
🧃	noun	soppa	1220	juice; soup
🏢←	noun	golv	1220	floor
👀	noun	blick	1217	look
	noun	modell	1217	model
	noun	halvår	1216	half-year
	noun	behandling	1212	treatment
🧭	noun	väst	1211	west
	verb	såra	1210	to wound
🐟	noun	fiskar	1208	fish
	verb	kissa	1207	to pee
	verb	mata	1206	to feed
	verb	lyda	1205	to obey
	noun	sort	1204	sort; kind
👚	noun	uniform	1202	cloth; uniform
🤼	noun	slagsmål	1200	fight
🏢↖	noun	tak	1200	roof
	noun	grand	1200	mote
	noun	teknik	1196	a technique
👩‍👦‍👦	noun	moder	1194	mother
🖥️	adjective	modern	1192	modern
👸	noun	prinsessa	1191	princess
📕	noun	roman	1190	novel
🗣️	noun	prat	1188	talk
📜	verb	rulla	1188	to scroll; to reel; to wheel
	adverb	tekniskt	1187	technically
	verb	tina	1185	to defrost; to thaw
	adjective	road	1184	amused
0	verb	nolla	1184	to haze; to zero
0	noun	nolla	1184	zero
🧑🐕‍🦺	verb	öva	1178	to practise; to exercise; to train
	verb	stiga	1175	to rise; to level; to appreciate
👂	noun	öra	1170	ear
	adjective	personlig	1170	personal
🧑‍💼🤵	noun	intervju	1166	interview
	noun	ämne	1165	a substance
	noun	ammunition	1165	ammunition
📼	noun	video	1161	video
🐉	noun	drake	1161	dragon
🧑‍🏫	noun	lektion	1158	lesson
🔒	noun	borgen	1154	bail; security
🛸	adjective	okänd	1152	unknown; unfamiliar
	noun	tillåtelse	1146	a permission
	adjective	blyg	1146	timid; shy
🧾	noun	dokument	1144	document
	noun	mönster	1143	pattern
🐶	verb	klaga	1143	to complain; to bitch
	verb	orsaka	1141	to cause
	noun	station	1141	station
	verb	påverka	1138	to influence
💼	noun	föremål	1132	object; thing; item
🪡	verb	passera	1132	to thread; to pass
	verb	förhandla	1127	to negotiate; to bargain
F	adjective	falskt	1127	false
🌧️	noun	regn	1127	rain
	preposition	utför	1127	
	noun	reaktion	1126	reaction
🧑‍🤝‍🧑	noun	samband	1124	relation
	noun	kanal	1124	canal
♟️	noun	byte	1123	game; take
	noun	riddare	1122	knight
🏞️	noun	natur	1121	nature
🔞	noun	kön	1120	sex
🏷️	verb	märka	1118	to label; to notice; to mark
🕰️	noun	press	1118	media; pressure; press
🤴	noun	boss	1117	boss
💩	verb	skita	1110	to shit
🚁	noun	helikopter	1110	helicopter
	verb	tillåta	1109	to allow; to permit
	verb	förbli	1108	to remain; to stay
🥆🪖	noun	militär	1108	military
🥆🪖	adjective	militär	1108	military
	noun	start	1107	start
🌡️	noun	feber	1101	temperature; fever
🏆	noun	belöning	1096	reward
🐇	noun	kanin	1092	rabbit
	noun	cykel	1091	a bicycle; a bike
🥳	noun	party	1090	party
🦠	noun	virus	1090	virus
🗣️	verb	ropa	1088	to shout; call
	noun	oro	1086	unrest
	verb	pissa	1085	to pee
☀️	noun	sol	1083	sun
	noun	green	1082	putting green
	verb	sänka	1082	to lower; move downwards
	noun	sänka	1082	sinkhole; hollow; depression
🔥	noun	brand	1080	fire
	noun	coach	1080	coach
	noun	chock	1077	shock
🔦	verb	tända	1074	to switch; to heat; to light
×2	verb	runda	1071	to double; to round
🌡️	noun	runda	1071	heat; leg; round
🏞️	adjective	vild	1071	wild
	noun	my	1071	mu
	noun	lager	1069	inventory; laurel; layer
	noun	vana	1066	wont; custom; habit
🇩🇪	noun	tysk	1066	german
🇩🇪	adjective	tysk	1066	german
	noun	samling	1060	collection
	noun	slump	1060	chance
🍬	adjective	gullig	1060	sweet; cute
	verb	placera	1056	to put; to place; to set
	noun	axel	1054	axle; axis; shoulder
	noun	måltid	1054	meal
×1	noun	singel	1053	single
	verb	ignorera	1052	to ignore
	noun	rumpa	1051	a butt
	adverb	billigt	1049	cheaply
🧑‍💼	noun	politiker	1048	politician
👨💰	verb	råna	1045	to mug; to rob
👃	verb	lukta	1041	to scent; to smell
	noun	gloria	1041	halo
	conjunction	samt	1041	and, and also, plus, as well as
	noun	telefonnummer	1040	telephone number
👁️	noun	centrum	1036	downtown; center; eye
	adverb	hursomhelst	1036	anyway
	preposition	von	1036	
	pronoun	eran	1035	
	noun	korv	1034	sausage
🌾🚜	noun	gård	1033	farm; estate
⬆️	adverb	uppåt	1033	up
🧑‍💼	noun	journalist	1033	journalist
🧑🐕‍🦺	noun	tränare	1032	trainer; coach
×2	adjective	dubbel	1032	double
	noun	skärp	1028	belt
	verb	sno	1028	to abstract; to snitch; to boost
	noun	yrke	1027	profession
🥧	noun	paj	1026	quiche; pie
	noun	heroin	1025	heroin
🧍🚪	verb	öppnas	1024	to open
	adverb	numera	1023	nowadays
	noun	tävling	1023	competition
	noun	akt	1022	act
🛍️	noun	påse	1020	bag
	noun	version	1018	version
	noun	robot	1017	missile
🧾	noun	konto	1016	account
⚽	noun	sport	1015	sport
	noun	koma	1012	coma
🌌	noun	himmel	1012	sky
💊	verb	bota	1012	to cure
🐀	noun	råtta	1010	rat
	noun	princip	1010	principle
	noun	tröst	1009	solace; comfort
	noun	kapitel	1008	chapter
F	adjective	falsk	1008	false
	adjective	berömd	1007	renowned; famous
	noun	labb	1006	jaeger; fin
	noun	gula	1005	yolk
🐍	noun	orm	1004	serpent; worm; snake
	noun	vd	1004	ceo
	verb	brinna	1004	to burn
🚿	noun	dusch	1003	shower
	noun	pension	1003	pension
	noun	amiral	1002	admiral
Wed	noun	onsdag	1001	wednesday
🧥	verb	täcka	995	to cap; to coat; to cover
←🏃🏃	noun	flykt	994	escape
	noun	kreditkort	993	credit card
	adjective	lat	992	lazy
😮‍💨	verb	trötta	992	to weary; to tire
⬆️	adverb	isär	991	up
📤	verb	sända	991	send
	pronoun	bägge	990	both
	verb	arrestera	989	to arrest
🔝	noun	topp	988	top; peak
	verb	vänja	988	to wont
🧭	noun	söder	987	south
🤓	adjective	intelligent	987	intelligent; bright
	verb	kosta	986	to cost
🚗	noun	drev	985	drive
	adverb	ditåt	983	thitherward
	verb	informera	982	to inform
	noun	ärr	979	scar
🍏	noun	frukt	977	fruit
😶	noun	skalle	977	head
🤝	noun	tillit	976	trust
	noun	andel	974	percentage; share
