derefter	adverb	därefter
derför	adverb	därför
dermed	adverb	därmed
derom	adverb	därom
derpå	adverb	därpå
hvarvid	adverb	varvid
jernväg	noun	järnväg
jernvägs	noun	järnvägs
jernvägen	noun	järnvägen
jernvägens	noun	järnvägens
jernvägar	noun	järnvägar
jernvägars	noun	järnvägars
jernvägarna	noun	järnvägarna
jernvägarnas	noun	järnvägarnas
jernvåg	noun	järnvåg
jernvågs	noun	järnvågs
jernvågen	noun	järnvågen
jernvågens	noun	järnvågens
jernvågar	noun	järnvågar
jernvågars	noun	järnvågars
jernvågarna	noun	järnvågarna
jernvågarnas	noun	järnvågarnas
egna	pronoun	egen
representanter	noun	representant
millioner	noun	miljoner
milliarder	noun	miljarder
själf	pronoun	själv
hafva	verb	hava
hvilket	pronoun	vilket
hvars	pronoun	vars
samtlige	pronoun	samtliga
elevatorer	noun	elevator
elevatorers	noun	elevator
stjerna	noun	stjärna
vorde	verb	varda
bunde	verb	binda
lemna	verb	lämna
asså	adverb	alltså
hvit	adjective	vit
representants	noun	representant
asturiska	adjective	asturisk
endå	adverb	ändå
åte	verb	äta
gåve	verb	ge
gåve	verb	giva
kolleger	noun	kollega
uranet	noun	uran
legenden	noun	legend
fysiske	adjective	fysisk
fiskebåten	noun	fiskebåt
fiskebåtar	noun	fiskebåt
grammofonen	noun	grammofon
representanten	noun	representant
emiratet	noun	emirat
ungdommar	noun	ungdomar
våras	noun	gen
hvarf	noun	varv
hvila	noun	vila
hvila	verb	vila
hvässa	verb	vässa
spreng	verb	spräng
räf	noun	räv
ulf	noun	ulv
enka	noun	änka
löf	noun	löv
afhandling	noun	avhandling
häfva	verb	häva
knif	noun	kniv
mitt emot	preposition	mittemot
pergaments	noun	pergament
nunataker	noun	nunatak
rivaler	noun	rival
sprenga	verb	spränga
retinols	noun	retinol
julas	noun	gen
adelsdamen	noun	adelsdam
adelsdamens	noun	adelsdam
adelsdamer	noun	adelsdam
adelsdamers	noun	adelsdam
fotoalbumet	noun	fotoalbum
finkar	noun	fink
varsågoda	interjection	varsågod
var så goda	interjection	var så god
dublett	noun	dubblett
hormons	noun	hormon
hormonets	noun	hormon
hormoners	noun	hormon
floristen	noun	florist
pergamenten	noun	pergament
menisks	noun	menisk
feministers	noun	feminist
feministens	noun	feminist
landslaget	noun	landslag
funderingen	noun	fundering
guzz	noun	guss
hafwa	verb	hava
deoderant	noun	deodorant
giftermålet	noun	giftermål
kanadagåsen	noun	kanadagås
agns	noun	agn
ståls	noun	stål
stålets	noun	stål
dasen	noun	dase
pergamentet	noun	pergament
banemannen	noun	baneman
agnet	noun	agn
agnar	noun	agn
helgens	noun	helg
konjunkturen	noun	konjunktur
