money	genitive	pecūniae	pecūniārum
money	dative	pecūniae	pecūniīs
money	accusative	pecūniam	pecūniās
money	ablative	pecūniā	pecūniīs
money	vocative	pecūnia	pecūniae
monster	case	singular	plural
monster	nominative	bēlua	bēluae
monster	genitive	bēluae	bēluārum
monster	dative	bēluae	bēluīs
monster	accusative	bēluam	bēluās
monster	ablative	bēluā	bēluīs
monster	vocative	bēlua	bēluae
name	case	singular	plural
name	nominative	saxum	saxa
name	genitive	saxī	saxōrum
name	dative	saxō	saxīs
name	accusative	saxum	saxa
name	ablative	saxō	saxīs
name	vocative	saxum	saxa
rock	case	singular	plural
rock	nominative	saxum	saxa
rock	genitive	saxī	saxōrum
rock	dative	saxō	saxīs
rock	accusative	saxum	saxa
rock	ablative	saxō	saxīs
rock	vocative	saxum	saxa
rope	case	singular	plural
rope	nominative	restis	restēs
rope	genitive	restis	restium
rope	dative	restī	restibus
rope	accusative	restimrestem	restēsrestīs
rope	ablative	restīreste	restibus
rope	vocative	restis	restēs
size	case	singular	plural
size	nominative	magnitūdō	magnitūdinēs
size	genitive	magnitūdinis	magnitūdinum
size	dative	magnitūdinī	magnitūdinibus
size	accusative	magnitūdinem	magnitūdinēs
size	ablative	magnitūdine	magnitūdinibus
size	vocative	magnitūdō	magnitūdinēs
son	case	singular	plural
son	nominative	fīlius	fīliī
son	genitive	fīliīfīlī1	fīliōrum
son	dative	fīliō	fīliīs
son	accusative	fīlium	fīliōs
son	ablative	fīliō	fīliīs
son	vocative	fīlī	fīliī
sound	case	singular	plural
sound	nominative	sonus	sonī
sound	genitive	sonī	sonōrum
sound	dative	sonō	sonīs
sound	accusative	sonum	sonōs
sound	ablative	sonō	sonīs
sound	vocative	sone	sonī
warmth	case	singular	plural
warmth	nominative	calor	calōrēs
warmth	genitive	calōris	calōrum
warmth	dative	calōrī	calōribus
warmth	accusative	calōrem	calōrēs
warmth	ablative	calōre	calōribus
warmth	vocative	calor	calōrēs
water	case	singular	plural
water	nominative	aqua	aquae
water	genitive	aquae	aquārum
water	dative	aquae	aquīs
water	accusative	aquam	aquās
water	ablative	aquā	aquīs
water	vocative	aqua	aquae
way	case	singular	plural
way	nominative	via	viae
way	genitive	viae	viārum
way	dative	viae	viīs
way	accusative	viam	viās
way	ablative	viā	viīs
way	vocative	via	viae
wind	case	singular	plural
wind	nominative	ventus	ventī
wind	genitive	ventī	ventōrum
wind	dative	ventō	ventīs
wind	accusative	ventum	ventōs
wind	ablative	ventō	ventīs
wind	vocative	vente	ventī
wind	case	singular	plural
wind	nominative	ventus	ventūs
wind	genitive	ventūs	ventuum
wind	dative	ventuī	ventibus
wind	accusative	ventum	ventūs
wind	ablative	ventū	ventibus
wind	vocative	ventus	ventūs
window	case	singular	plural
window	nominative	fenestra	fenestrae
window	genitive	fenestrae	fenestrārum
window	dative	fenestrae	fenestrīs
window	accusative	fenestram	fenestrās
window	ablative	fenestrā	fenestrīs
window	vocative	fenestra	fenestrae
woman	case	singular	plural
woman	nominative	fēmina	fēminae
woman	genitive	fēminae	fēminārum
woman	dative	fēminae	fēminīs
woman	accusative	fēminam	fēminās
woman	ablative	fēminā	fēminīs
woman	vocative	fēmina	fēminae
work	case	singular	plural
work	nominative	labor	labōrēs
work	genitive	labōris	labōrum
work	dative	labōrī	labōribus
work	accusative	labōrem	labōrēs
work	ablative	labōre	labōribus
work	vocative	labor	labōrēs
day	case	singular	plural
day	nominative	diēs	diēs
day	genitive	diēī	diērum
day	dative	diēī	diēbus
day	accusative	diem	diēs
day	ablative	diē	diēbus
day	vocative	diēs	diēs
hand	case	singular	plural
hand	nominative	manus	manūs
hand	genitive	manūs	manuum
hand	dative	manuī	manibus
hand	accusative	manum	manūs
hand	ablative	manū	manibus
hand	vocative	manus	manūs
hand	number	singular		plural
hand	case / gender	masculine	feminine	neuter	masculine	feminine	neuter
hand	nominative	mānus	māna	mānum		mānī	mānae	māna
hand	genitive	mānī	mānae	mānī	mānōrum	mānārum	mānōrum
hand	dative	mānō	mānō	mānīs
hand	accusative	mānum	mānam	mānum	mānōs	mānās	māna
hand	ablative	mānō	mānā	mānō	mānīs
hand	vocative	māne	māna	mānum	mānī	mānae	māna
night	case	singular	plural
night	nominative	nox	noctēs
night	genitive	noctis	noctium
night	dative	noctī	noctibus
night	accusative	noctem	noctēsnoctīs
night	ablative	nocte	noctibus
night	vocative	nox	noctēs
thing	case	singular	plural
thing	nominative	rēs	rēs
thing	genitive	reī	rērum
thing	dative	reī	rēbus
thing	accusative	rem	rēs
thing	ablative	rē	rēbus
thing	vocative	rēs	rēs
war	case	singular	plural
war	nominative	bellum	bella
war	genitive	bellī	bellōrum
war	dative	bellō	bellīs
war	accusative	bellum	bella
war	ablative	bellō	bellīs
war	vocative	bellum	bella
war	locative	bellī	bellīs
air	case	singular	plural
air	nominative	aerō	aerōnēs
air	genitive	aerōnis	aerōnum
air	dative	aerōnī	aerōnibus
air	accusative	aerōnem	aerōnēs
air	ablative	aerōne	aerōnibus
air	vocative	aerō	aerōnēs
boy	case	singular	plural
boy	nominative	puer	puerī
boy	genitive	puerī	puerōrum
boy	dative	puerō	puerīs
boy	accusative	puerum	puerōs
boy	ablative	puerō	puerīs
boy	vocative	puer	puerī
star	case	singular	plural
star	nominative	stēlla	stēllae
star	genitive	stēllae	stēllārum
star	dative	stēllae	stēllīs
star	accusative	stēllam	stēllās
star	ablative	stēllā	stēllīs
star	vocative	stēlla	stēllae
tower	case	singular	plural
tower	nominative	turris	turrēs
tower	genitive	turris	turrium
tower	dative	turrī	turribus
tower	accusative	turrimturrem	turrēsturrīs
tower	ablative	turrīturre	turribus
tower	vocative	turris	turrēs
horn	case	singular	plural
horn	nominative	cornū	cornua
horn	genitive	cornūs	cornuum
horn	dative	cornū	cornibus
horn	accusative	cornū	cornua
horn	ablative	cornū	cornibus
horn	vocative	cornū	cornua
sailor	case	singular	plural
sailor	nominative	nauta	nautae
sailor	genitive	nautae	nautārum
sailor	dative	nautae	nautīs
sailor	accusative	nautam	nautās
sailor	ablative	nautā	nautīs
sailor	vocative	nauta	nautae
foundation	case	singular	plural
foundation	nominative	basis	basēs
foundation	genitive	basis	basium
foundation	dative	basī	basibus
foundation	accusative	basim	basēsbasīs
foundation	ablative	basī	basibus
foundation	vocative	basis	basēs
echo	case	singular
echo	nominative	ēchō
echo	genitive	ēchūs
echo	dative	ēchō
echo	accusative	ēchōēchōn
echo	ablative	ēchō
echo	vocative	ēchō
phenomenon	case	singular	plural
phenomenon	nominative	phaenomenon	phaenomena
phenomenon	genitive	phaenomenī	phaenomenōrum
phenomenon	dative	phaenomenō	phaenomenīs
phenomenon	accusative	phaenomenon	phaenomena
phenomenon	ablative	phaenomenō	phaenomenīs
phenomenon	vocative	phaenomenon	phaenomena
vine	case	singular	plural
vine	nominative	ampelos	ampelī
vine	genitive	ampelī	ampelōrum
vine	dative	ampelō	ampelīs
vine	accusative	ampelon	ampelōs
vine	ablative	ampelō	ampelīs
vine	vocative	ampele	ampelī
myth	case	singular	plural
myth	nominative	mȳthos	mȳthī
myth	genitive	mȳthī	mȳthōrum
