🛑	verb	cessō	375	to stop
	noun	perīculum	370	risk
🤑	verb	dēsīderō	370	to miss; to want
🥲	adjective	superbus	369	arrogant; proud
	noun	lībertus	367	freedman
	verb	memini	366	to memorize
✍️	noun	imago	366	drawing
💡	noun	scientia	366	wisdom; ability; knowledge
	noun	aurea	365	bridle
💎	noun	possessiō	365	property
🧗	verb	rapiō	365	to snatch; to grab
🏙️	noun	lumen	364	light
	noun	tūs	364	incense
	noun	necessitas	362	need
🤒	adjective	aeger	362	sick; ill
⛳	noun	humus	362	soil; earth
🧃	noun	sucus	360	juice
	noun	necessitās	360	imperative; necessity
💃	adjective	cupidus	360	lecherous; lustful; wanton
	noun	serum	360	whey
	verb	cernō	359	to sift
🧼	verb	mundo	356	to clean; to clear
😇	adjective	probus	355	virtuous; upright; moral
	noun	mōlēs	355	lump; pier; mass
	preposition	secus	354	
⌛	noun	tempestās	353	time
	verb	queror	353	to complain
⛱️	noun	rīpa	353	shore; bank
	adjective	ācer	351	zealous
	noun	disciplina	350	instruction; discipline; method
	adjective	prosperus	350	successful; lucky
	adjective	propinquus	349	nearby; related; near
	noun	radix	347	A root
	adjective	sēcūrus	342	unconcerned; carefree
🤾	noun	saltus	342	leap; jump; pass
🤒	noun	febris	342	fever
🧑‍💼	noun	procurator	341	agent
🏫	noun	grex	341	group; school
	preposition	penes	340	
🗾	noun	rūs	340	countryside; country
🤯	adjective	mīrus	338	marvelous; amazing; wonderful
🌋	verb	accidō	337	to happen
	adjective	nātūrālis	337	natural
🫄	noun	stomachus	335	stomach
🧘	noun	arbitrium	333	will
	preposition	trans	333	
☕	adjective	calidus	332	warm; hot
	noun	syllaba	330	syllable
🐁	noun	mūs	330	mouse; rat
	noun	mūrus	330	wall
	verb	cōgō	329	to force
	noun	cohors	328	regiment; escort
	noun	missa	326	mass
←🚶🏠	verb	abeō	326	to exit
🧑‍⚖️	noun	mandātum	325	command; order
🧵	noun	fīlum	325	wick; thread; string
🏙️	noun	lux	324	light
🌡️	noun	calor	323	warmth; heat
	noun	corōna	322	wreath
😂	noun	frūctus	321	enjoyment; delight
🥺	adjective	pauper	320	poor
	noun	possessor	319	owner
🪨	adjective	rudis	319	rude; rough
⛰️	noun	mons	317	hill
🐝	noun	apis	316	bee
	verb	spero	315	I hope; expect
×1	adjective	simplex	315	single
	noun	patronus	314	protector
🦹🏻	adjective	dīrus	313	dire; ominous; awful
😌	verb	sēdō	313	to calm; to still
🛏️	noun	cubiculum	312	chamber; bedroom; room
	adjective	inīquus	312	unequal; uneven; unfair
	conjunction	neu	310	
👻	noun	manes	309	ghost
	verb	facio	309	I do
🔋	noun	tūtēla	308	protection; charge
	verb	arceō	307	to ward
🏰	noun	arx	307	citadel; stronghold; fortress
💭	noun	opinio	303	imagination
👮	noun	custos	303	police
	verb	perdō	303	to wreck; to lose
💒	noun	mātrimōnium	302	marriage
➖	verb	dēdūcō	302	to subtract; to diminish; to reduce
💪	noun	telum	301	arm
	noun	famēs	301	famine
🪵	noun	nemus	300	grove; wood
	noun	milium	298	millet
🍔	noun	alimentum	298	food
	adjective	mūtuus	298	reciprocal; mutual
🥺	noun	inopia	296	want
	adjective	inops	296	destitute; needy; helpless
🌋	noun	plaga	296	plague; misfortune
	noun	ministerium	296	ministry
	verb	audio	295	I hear; listen to
	adverb	foras	294	away
	noun	principium	294	origin; beginning
	noun	cutis	294	living skin
🍝	noun	cēna	292	supper; dinner
	adjective	frīgidus	292	frigid
	adverb	dudum	291	the other day
🏞️	noun	discrimen	291	adventure
🧑‍🏫	verb	doceō	291	to teach
🧑‍🦱	noun	capillus	291	hair
	verb	cupio	290	I desire
	verb	exigō	289	to drive out
🍏	noun	pōmum	288	fruit
	verb	accūsō	287	to accuse
	noun	toga	285	toga
🐕	noun	cortex	285	cortex; bark
🤕	noun	noxa	284	harm
🏋️	noun	conatus	283	attempt; try
	noun	magnitudo	283	greatness
	noun	saeculum	281	race; breed
🧑‍⚖️	verb	ōrdinō	281	to order
	noun	pontifex	281	cleric
	noun	ōrātor	281	orator
	noun	actus	280	behavior
	verb	neō	279	to spin
💊	noun	medicina	277	medicine
	verb	taceō	277	to hold one's tongue
🔞	adjective	nūdus	275	naked
🆘	verb	animō	275	to help
😂	noun	laetitia	275	joy; happiness
🙏	noun	cultus	273	sect; cult; worship
	noun	titulus	273	title
💃	noun	cupido	271	lust; desire
	noun	merx	271	merchandise; goods
	noun	pīlum	271	javelin
	adjective	paternus	271	fatherly; paternal; ancestral
🧼	adjective	mundus	270	clean; fine; nice
	noun	dignitas	270	dignity
🪕	adjective	rūsticus	270	country
👨‍👧‍👦	noun	genitor	269	father
🧑‍🏫	noun	philosophia	269	philosophy
🗽	noun	statua	269	statue
🦁	noun	leō	269	lion
	verb	libero	268	to absolve; to liberate
🏋️	noun	facultas	268	power
🏛️	noun	historia	266	history
🥁	verb	sonō	266	to sound
	noun	pestis	266	a disease; plague
💸→👨‍🦱	noun	dēbitor	266	debtor
May	verb	licet	265	to may
	verb	liceor	265	to bid
	verb	optō	262	to opt; to select
	noun	malus	261	apple tree
	verb	do	261	I give
🤕	verb	doleō	261	to suffer; to hurt
😮‍💨	adjective	fessus	261	weary; tired
	verb	integrō	260	to make whole
💃	noun	domina	260	mistress; boss; lady
🍵	noun	pōculum	259	cup
	adjective	insignis	259	conspicuous; prominent; remarkable
🏰	noun	castellum	259	fortress; castle
🏋️	noun	potentia	258	force; power; might
	verb	parcō	258	to refrain; to spare
	adjective	parcus	258	thrifty; frugal; sparing
	pronoun	istic	258	this same, this very
	noun	ancilla	258	slave; maid
🧑‍💼	noun	ductus	257	leadership
🪦	noun	funus	256	death
🧘	noun	salus	256	being
🦠	verb	fingō	256	to mold; to shape; to form
🙏	verb	colō	255	to worship; to farm; to till
💸	noun	lucrum	255	profit
	verb	dēpōnō	252	to deposit
	noun	actor	251	doer
	verb	premō	251	to press
	preposition	pone	251	
	verb	ignōrō	251	to disregard; to ignore
	noun	meritum	250	merit
	verb	audeō	250	to dare
	adjective	mātūrus	250	ripe; mature
🤔	verb	dubito	249	to hesitate; to wonder
😊	verb	fruor	249	to like
	verb	surgō	249	to get up
	verb	egeō	249	to miss; to need
	adjective	anceps	249	shady
🍖	noun	carō	248	meat
😌	adjective	placidus	248	calm
⛈️	noun	tempestas	247	storm; tempest
	noun	pietās	247	gentleness
🧍🧍🧍‍♂️<sub>💎</sub>	determiner	suus	247	his, her, its, their
👸	noun	regina	247	queen
🤞	verb	spērō	247	to expect; to suppose; to hope
🧑‍🦯	adjective	caecus	247	blind
	noun	auspicium	246	augury
	verb	pendeō	246	to hang
	verb	pendō	246	to hang
🐆	adjective	celer	246	swift; quick; fast
	noun	tumultus	245	uproar; turmoil; commotion
😂	verb	dēlectō	245	to amuse; to delight
	adjective	honestus	244	honorable
🔨	verb	feriō	243	to strike; to hit
	adjective	molestus	243	tiresome; troublesome; irritating
📈	verb	augeō	243	to increase; to grow; to honor
🫃	adjective	pinguis	241	fat
	noun	luxuria	240	luxury
🛕	noun	aedis	240	temple; room; house
	noun	galla	240	gall
	noun	puppis	240	stern
🏹	noun	sagitta	240	arrow
🍬	adjective	dulcis	239	pleasant; sweet
	noun	murmur	239	murmur
🔨	noun	marcus	238	sledgehammer; hammer
	noun	misericordia	238	compassion; mercy; pity
🧥	noun	lāna	238	wool
	noun	gurges	237	whirlpool
	adjective	duodecimus	237	twelfth
	adjective	barbarus	237	foreign
🌒	noun	cera	236	beeswax; wax
🎭	verb	ago	235	to act; to make
🏃	verb	ruō	234	to collapse; to hurry
	adjective	commodus	234	convenient; comfortable
	adjective	posterior	234	hinder
💨	noun	aer	233	air
	pronoun	semet	233	
🏋️	adjective	idōneus	231	suitable; proper; fit
	noun	fossa	231	moat; trench; canal
🏚️	verb	relinquō	229	to relinquish; to forsake; to abandon
	noun	biennium	229	biennium
🤾	verb	saliō	228	to leap; to jump
	adjective	lepidus	227	nice
🪓	noun	secūris	226	axe
🛋️	noun	lectus	226	sofa; couch; bed
	noun	ferus	226	wild animal
	noun	umerus	226	shoulder
	noun	pānis	226	loaf
	conjunction	prout	225	according as, in proportion
	noun	omen	225	omen
🧑‍💼	noun	socius	224	companion; associate; ally
🍁	noun	acer	224	maple
🔪	adjective	acer	224	sharp; hot
	noun	clades	223	a breaking
💸	noun	mercēs	223	fee; pay
🍝	noun	farina	223	meal
🤔	adverb	probe	222	well
🤑	verb	cupiō	222	to desire
🌋	verb	sacro	221	to doom
	adjective	remōtus	221	remote; distant
🦅	noun	aquila	221	eagle
	conjunction	set	220	** Six times twenty stone make the load of lead, scilicet the great London load, but the load of Peek is much less
🐺	noun	lupus	220	wolf
	noun	carcer	219	prison; jail
	noun	laurus	218	laurel
	noun	lucius	217	pike
✉️	noun	nuntius	217	message
🌾	verb	molō	217	to grind
🍷	noun	merum	217	wine
😎	adjective	merus	217	neat; pure
	noun	longitūdō	217	length
	verb	dēcēdō	216	to yield; to withdraw
🍔	noun	pābulum	216	food
	adjective	incolumis	216	unhurt; unscathed; unharmed
	noun	curator	215	overseer; custodian; superintendent
🌃	adjective	obscūrus	215	dark
	verb	socio	215	to ally
	noun	fel	215	gall bladder
🕵️	noun	quaestiō	214	inquiry; investigation
🕵️	noun	testimōnium	214	testimony; witness
🌋	noun	clādēs	212	disaster
	verb	initiō	211	to initiate; to begin
🌆	noun	initium	211	dawn; beginning
🤾‍♂️	verb	sono	211	to play
⛰️	adjective	arduus	211	high
	verb	apō	209	to attach
✈️	noun	tullius	208	jet
	noun	patientia	208	patience
	noun	anus	208	crone
	verb	liberto	208	to liberate
	noun	differentia	207	difference
💃	noun	coniūnx	207	concubine; spouse
	noun	triennium	206	triennium
	adjective	modicus	205	moderate; reasonable
🏊	verb	nato	205	to swim
	verb	lego	205	I choose; select; appoint
	verb	agitō	205	to set in motion
🧔	noun	barba	204	beard
💁‍♂️	verb	fero	203	I bear; carry
	adjective	inūtilis	203	worthless
	verb	discēdō	203	to go away
🧑‍⚖️	adjective	lēgitimus	203	lawful; legitimate; legal
	verb	dono	202	I give
🧾	noun	āctus	202	deed; action; act
	noun	sidus	201	constellation
🐒↖	noun	cauda	201	tail
📕	noun	doctrina	201	teaching; instruction
	noun	līs	201	litigation; lawsuit
🧘	noun	ortus	200	rise; being
	noun	radius	200	beam; ray
	noun	dominium	199	feast; banquet
🧓	adjective	senior	198	elder; senior
	adjective	alternus	197	successive; alternate
	noun	insigne	197	emblem; ensign
	verb	damnō	197	to convict
⚠️	verb	moneō	197	to advise; to warn; to remind
😐🔪😐	verb	necō	196	to kill
😐🔪😐	noun	nex	196	killing; murder; death
😭	noun	lūctus	196	mourning
🌊	noun	aestus	196	tide; current
🍬	verb	tractō	196	to manage; to treat; to handle
←🚶🚶	noun	ductor	195	leader
🐉	noun	serpēns	195	serpent; snake
	noun	frēnum	195	bit
🌹	noun	rosa	194	rose
	noun	ara	194	altar
<sub>🪨</sub>	verb	lapidō	194	to stone
🧑‍💼	noun	senātor	194	senator
🥩	noun	caro	193	steak
	noun	pes	193	fotmal
	noun	axis	193	axle
🏐	adjective	teres	191	rounded
🦵	noun	crūs	190	leg
	adjective	flaccus	190	flabby
	verb	cēnō	190	to dine
	noun	cēnsor	189	censor
🧑‍💼	noun	collēga	189	associate; colleague; fellow
👼	noun	mīrāculum	189	miracle
	adverb	feliciter	188	happily
💒	verb	nūbō	188	to wed
☁️	noun	nūbēs	188	cloud
👼	adjective	beatus	188	blessed
	verb	amo	188	I love
	adjective	āridus	188	arid; parched
👐	adjective	lātus	188	widespread; wide
🎤	noun	cantus	187	song
🦹🏻	verb	mōnstrō	186	to betray
👹	noun	mōnstrum	186	monster
<span color="purple">■</span>	noun	purpura	186	purple
👩	noun	amīca	185	girlfriend
	adjective	amīcus	185	friendly
	noun	uterus	185	womb
	noun	fons	185	fount
	noun	ārea	184	yard
	noun	mensa	184	table
♀️	noun	fēmina	184	female; woman
⛵	noun	pelagus	184	sea
	adjective	improbus	184	immoral; excessive
🧍🧍	pronoun	tute	183	you yourself
🏛️	noun	ruīna	183	collapse; ruin; fall
🎁	noun	donum	182	gift
	noun	rītus	182	rite
	noun	linea	182	stripe
	adjective	līneus	182	flaxen
🧑‍⚖️	verb	imperō	180	to command; to order
📉	verb	minuō	180	to lessen; to diminish
	verb	sīdō	179	to sit down
	noun	plebs	179	commoner
😐←	noun	gena	178	cheek
	verb	absum	178	to absent
	pronoun	siquis	177	if any
🪤	noun	tenus	176	trap
🧾	verb	referō	176	to restore; to report; to answer
	noun	ratis	175	raft
	adverb	fors	174	perhaps; maybe
	noun	arbiter	174	arbiter; eyewitness
	noun	militia	173	soldiery
🌱🌿🍂☃️	adjective	annuus	173	yearly; annual
🧶	noun	līnum	173	flax; string
🧭	noun	oriēns	172	east
	noun	quaestor	172	quaestor
🐘	adjective	grandis	172	grand; big; great
🌵	adjective	siccus	171	thirsty; dry
⛺	verb	operiō	171	to cover
	verb	cēnseō	171	to propose
🌋	verb	incidō	171	to befall; to occur
🙂	noun	felicitas	171	happiness
	noun	angustia	170	narrowness
	noun	pulsus	169	pulse
🌰	verb	serō	169	to sow; to plant
	noun	pariēs	169	wall
🌪️	noun	turbō	168	whirlwind; tornado
	conjunction	ast	168	but, yet
	adjective	audax	168	audacious; bold
🧑‍💼🧑‍💼	verb	coeō	167	to mate; to meet
🗿	noun	monumentum	166	monument; memorial
	noun	quinquennium	165	quinquennium
🍞	noun	panis	165	bread
🔩	noun	sera	165	bolt
	noun	ignominia	165	dishonour
🚪	noun	ostium	165	door
🧍<sub>🐑🐑</sub>	noun	pastor	165	shepherd
	adjective	dissimilis	165	dissimilar
🥢	verb	haereō	164	to stick
	noun	cancer	164	a crab
	noun	pōtus	163	beverage
🥢	noun	rudis	162	stick
	noun	infamia	162	disgrace
	adjective	mitis	161	kind
	noun	rēmus	161	oar
	adjective	cōnscius	161	conscious; aware
	noun	rector	160	rider
🏦	noun	agger	160	bank
🌙	noun	lūna	158	moon
	noun	latro	158	mercenary
	noun	complexus	158	An embrace
	noun	praecordia	158	midriff
🍌	noun	musa	158	banana
	noun	gener	158	son-in-law
📈	verb	adiciō	157	to attach; to increase
	noun	quālitās	157	quality
👽	adjective	ignōtus	156	strange
😤	noun	contumelia	156	insult
🏞️	noun	stāgnum	155	pond; pool
	noun	sēstertius	155	sestertius
⚕️	adjective	sanus	154	healthy; sound; able
	adjective	exiguus	154	inadequate
	noun	amator	154	A lover
🙏	adjective	firmus	153	faithful; stable; firm
	adjective	profundus	153	deep
	adjective	fēlīx	153	lucky
💩	adjective	foedus	153	foul; disgusting; ugly
🏨	noun	hospitium	153	lodgings; hospitality; inn
🌊	verb	fluō	153	to flow
	verb	prōsum	152	to benefit
🩸	noun	cruor	152	blood
↘🗡️	noun	cuspis	152	tip; point
🌇	adverb	tarde	151	late
🥸😐	verb	fallō	151	to deceive
🚽	noun	urina	150	urine
	noun	stipendium	150	tribute
🌳	noun	quercus	150	oak
🌾	noun	trīticum	150	wheat
	noun	legiō	149	legion
🐂	noun	armentum	149	ox; herd
	noun	altitudo	149	depth
	adjective	popularis	148	popular
	noun	leno	147	procurer
🐏	noun	aries	147	ram
📦	noun	fascis	147	parcel; packet; bundle
	noun	ambitus	147	circuit
🍑	noun	natis	146	buttock
📍	noun	situs	146	position
😢	adjective	maestus	146	sad
	noun	claustrum	145	claustrum
	verb	fōrmō	145	to form
🧑‍🔧	adjective	sēdulus	145	industrious; diligent
	noun	epulum	145	banquet; feast
	noun	libīdō	145	libido
🌧️	noun	imber	145	rain
	adjective	crēdibilis	144	believable; credible
⭐	noun	stēlla	144	star
🪈	noun	fistula	144	pipe
🌋	noun	calamitās	144	calamity; catastrophe; disaster
⌛	noun	praeteritum	144	past
	noun	trabs	143	beam
🏘️	noun	rus	143	village
👨💰	noun	fūr	143	thief
⚖️	noun	libra	143	pound
😌	noun	quiēs	142	calm; quiet; dream
	noun	frequentia	142	crowd
🥛	noun	potus	141	drink
🪨	noun	rupes	141	rock
🐂	noun	bōs	141	ox; bull; cow
	adjective	impius	140	impious
	noun	nāris	140	nostril
🏛️	noun	marmor	139	marble
	adjective	amens	139	absent
🚧	verb	claudō	139	to block; to close; to shut
🤓	adjective	claudus	139	handicapped; crippled; lame
	noun	fundāmentum	139	foundation
<sub>🚶🚶</sub>🚶	noun	dorsum	138	back
	verb	dēficiō	138	to fail
	noun	gremium	138	lap
	adjective	iustus	137	just
😭	verb	fleō	137	to weep; to cry
🧔⚔️	noun	barbara	136	barbarian
	adverb	unquam	136	ever
	adjective	ēgregius	135	eminent; distinguished
⚠️	noun	monstrum	135	warning
⬤	noun	circulus	134	circle; group
	verb	acerbō	134	to acerbate
🍵	adjective	acerbus	134	harsh; bitter
⛰️	noun	altitūdō	134	height
🌱	verb	mātūrō	134	to grow
	noun	prātum	134	lea; meadow
	adjective	incommodus	134	inconvenient; uncomfortable
⚱️	noun	lutum	133	mire; mud; clay
	noun	adulterium	133	adultery
=	adjective	aequus	133	equal
	noun	adulter	133	adulterer
	adjective	adulter	133	adulterous; unchaste
	noun	modestia	133	moderation; modesty
🥲	noun	superbia	133	arrogance; pride
	verb	mitto	132	to let go
⛩️	noun	fanum	132	shrine; sanctuary; temple
	noun	antrum	132	cavern; cave
	noun	pīcus	132	woodpecker
	noun	pix	132	tar; pitch
🧭	noun	auster	130	south
	noun	testātor	130	testator
💩	adjective	sordidus	130	filthy; dirty
🍃	noun	frons	130	foliage; leaf
🧑‍⚖️	noun	aula	129	court; room
👩‍👦‍👦	noun	genetrix	129	mother
	noun	colōnus	128	settler
	noun	aper	128	wild boar
🐉	noun	anguis	128	serpent; snake
💊	verb	medico	128	I heal; cure
←📅	adverb	heri	128	yesterday
🏙️	noun	sexta	128	noon
<sub>😴</sub><sup>💭</sup>	verb	somniō	128	to dream
🐉🧙‍♂️	noun	somnium	128	fantasy; vision; dream
	noun	molle	128	pepper tree
	numeral	ducentī	128	two hundred
	adjective	clārus	127	clear
	adjective	indignus	127	undeserving; unworthy
::	noun	as	127	as
	noun	raptus	127	rape
🌫️	noun	cālīgō	126	mist; fog
	adjective	aquilus	126	dark-skinned
	noun	frīgus	125	coldness
🪂	noun	lapsus	125	slip; fall
	verb	superō	125	to outdo; to surpass; to overcome
	verb	aperiō	125	to unveil
	verb	īnstō	124	to assail
😌	noun	subsidium	124	aid; relief; support
😅	noun	sudor	124	sweat
🫒	noun	olea	124	olive
🦹🏻	verb	dēmōnstrō	124	to betray
🧙‍♀️🔮	noun	augur	123	augur
	adjective	serēnus	123	fine
	noun	columna	122	column
	adjective	studiōsus	122	zealous; enthusiastic; eager
	verb	impōnō	122	to impose
	noun	tribūnal	121	court of law
	noun	tunica	121	tunic
	noun	participium	121	participation
↗🦵	noun	genu	121	knee
	noun	ōtium	120	idleness; leisure
🐟←	noun	penna	120	fin; feather
	noun	ficus	120	fig
	verb	succēdō	119	to succeed
	adjective	blandus	119	suave; pleasant
	noun	resina	119	resin
	noun	patrimōnium	118	patrimony
🏢	noun	coetus	118	company
	verb	nudo	117	to bare; to strip
	noun	stīpendium	117	fee
70	numeral	septuaginta	117	seventy
	noun	aurora	117	daybreak; aurora; sunrise
🤏	adjective	macer	116	lean; skinny; thin
	noun	splendor	116	splendor
🔪🐂	noun	hostia	116	sacrifice; victim
😐🔪😐	noun	letum	116	killing; death
🧑‍🤝‍🧑🧑‍🤝‍🧑	noun	hūmānitās	116	mankind
🦹	noun	inimīcus	115	enemy
📦	verb	trādō	115	to deliver
	adjective	ūnicus	114	only
🤔	verb	meminī	113	to recall; to remember
	adjective	urbānus	113	sophisticated
	noun	molestia	112	annoyance; irritation
<span color="red">■</span>	adjective	rufus	112	red
☝️	verb	tangō	112	to touch
	adjective	almus	112	nourishing
🧍🚪	noun	forāmen	111	opening
👅	verb	sapiō	111	to taste
	noun	lātitūdō	111	width; latitude
	noun	cōlum	111	strainer
🚗	verb	pellō	111	to drive
🧥	noun	pellis	111	coat; skin; hide
🫘	noun	faba	110	bean
	adjective	cruentus	110	bloody
🔎	verb	quaerō	110	to seek; to search; to ask
	noun	nūtus	110	nodding; nod
🥞	adjective	plānus	110	flat; level; even
📃📃	noun	exemplar	109	pattern; example; copy
	adjective	absurdus	109	absurd
	noun	cultūra	109	culture
	noun	rūpēs	109	cliff
🤕	verb	noceō	109	to damage; to harm
🧑‍🎓	verb	reperiō	109	to learn; to find
😱	noun	horror	108	horror
🙏	verb	laudo	108	to praise
	noun	testa	108	shard
←🚶🚶	noun	praepositus	107	leader; commander; chief
	adjective	prōnus	107	stooping
🪙	noun	nummus	107	coin
👩‍💼	noun	lēna	107	madam
	noun	domestica	107	house music
	adjective	domesticus	107	household; domestic
🏁	noun	terminus	106	limit; ending; final
🪑	noun	sella	106	chair
	verb	lēniō	106	to assuage; to alleviate; to soothe
	adjective	lēnis	106	mild; gentle
	noun	impedīmentum	106	hindrance; impediment
🤏	adjective	angustus	106	narrow
	adjective	plūrālis	106	plural
	verb	excitō	106	to actuate
💃	noun	meretrix	106	prostitute; whore
	verb	officiō	106	to hinder; to interfere
	noun	palus	106	slough
F	noun	perfidia	106	falsehood; dishonesty; treachery
📏	noun	metrum	106	meter
	noun	fimus	105	manure
😈	verb	peccō	105	to sin
	noun	hordeum	105	barley
💥🚗	noun	fragor	105	crash
🌾	noun	grānum	104	grain
	adjective	potis	104	capable; able
	verb	attingō	104	to concern
🤝	verb	confido	104	to trust
🙂	noun	risus	104	smile
	adjective	scaurus	104	clubfooted
	adjective	iūstus	103	just
🧙‍♂️	noun	magus	103	trickster; warlock; sorcerer
	noun	sacrāmentum	103	sacrament
🚧	verb	obstō	103	to interfere; to block
♀	adjective	muliebris	102	womanly; feminine
	verb	addūcō	102	to bring
	noun	rūmor	102	hearsay; rumor
	noun	accūsātor	101	accuser
🥶	noun	gelu	101	cold
	noun	apparātus	101	apparatus
	noun	raptor	101	abductor
👅	noun	sapor	101	flavor; taste
🪄	noun	astus	100	trick
	noun	ritus	100	ritual
⬇️	adverb	deorsum	100	down
	verb	dēclārō	100	to disclose; to declare
🧑‍🍳	verb	coquō	100	to cook
	noun	strāgēs	100	rubble
	noun	ruta	100	rue
<span color="purple">■</span>	adjective	purpureus	99	purple
😆	noun	rīsus	99	laughter; laugh
	adjective	supernus	99	supernal
🪟🔨	verb	frangō	99	to break
	noun	colonus	99	colonist
🐄	noun	ūber	99	udder
💎	noun	gemma	99	jewel; bud; eye
	noun	dōlium	99	cask
	noun	lyra	99	lyre; lute
	noun	comitatus	99	county
	adjective	ignārus	99	ignorant
👽	adjective	peregrīnus	98	alien
	verb	induō	98	to put on
🛞	noun	rota	98	wheel
🧙‍♀️🔮	verb	augurō	98	to augur
🥸	verb	dissimulō	98	to disguise
🗣️	verb	clāmō	98	to yell; to shout; to scream
	verb	explicō	98	to explain
📏	noun	uncia	98	ounce; inch
🎭	verb	fungor	98	to discharge; to execute; to perform
🍄	noun	fungus	98	mushroom; idiot
	noun	fastīgium	98	gable; highlight
🌹	verb	habito	97	to live
	noun	pompa	97	procession; parade
	noun	falx	97	scythe; sickle
🧑‍⚖️	noun	cūria	97	courthouse; court
🪨	noun	calx	97	limestone
⚠️	noun	momentum	97	importance; second
🦹🏻💰	verb	fūror	97	to steal
🤬	verb	furō	97	to rage
	noun	planus	97	vagabond; hobo; impostor
✈️	noun	planum	97	plane
🐜🐜	noun	colōnia	97	colony
🔨	verb	pulsō	97	to strike; to knock
	noun	tumor	96	The state of being swollen
	adjective	trux	96	ferocious; fierce; savage
💅	noun	unguis	96	fingernail; toenail
	verb	cogito	96	I think
🧑‍🌾	noun	agricola	96	farmer
⚰️	noun	arca	96	coffin; chest; safe
🍑💨	noun	flātus	95	fart
	verb	misereor	95	to pity
	verb	miseret	95	to pity
🗑️	verb	recūsō	95	to refuse
🤝	noun	consensus	95	consensus; agreement
🤪	adjective	dēmēns	95	insane
	noun	aedīlis	95	aedile
🛡️	noun	clipeus	94	shield
🍿	adjective	salsus	94	salted; witty; salty
	noun	ampla	94	a handle; a grip
	adjective	amplus	94	abundant; ample; distinguished
	adjective	fēcundus	93	fruitful; fertile
🕸️	noun	rēte	93	net
🗄️	verb	condō	93	to store
📍	verb	sistō	93	to place; to stop
⌚	verb	spectō	93	to watch
🥤	noun	nitrum	92	soda
🛋️	noun	cella	92	room
	adverb	forsan	92	perhaps; maybe
🤴	noun	regulus	92	prince
	noun	palūs	92	bog; marsh; swamp
	noun	praetōrium	92	headquarters
	noun	particula	92	particle
🧠	noun	cerebrum	91	brain
	noun	candor	91	radiance; candor; brightness
	noun	sōlitūdō	91	loneliness
	noun	tribūtum	91	tribute
	adjective	artifex	91	skilled
	adjective	pessimus	91	worst
🪞	noun	speculum	91	mirror
	noun	cardō	91	hinge
	adjective	diūturnus	90	long-lasting
🤴	noun	rēgula	90	ruler
🔥	verb	ūrō	90	to burn
	noun	gestus	90	gesture
	noun	medulla	90	marrow
⚱️	noun	urna	90	urn
⛓️	noun	catēna	90	chain
	verb	lino	89	to daub
	adjective	rapidus	89	swift; rapid; quick
	noun	fusus	89	spinning wheel
	noun	lūxus	89	dislocation
🥸	adjective	fallax	89	deceptive; deceitful
	noun	solidus	89	total
🌃	noun	tenebrae	89	night
	verb	odi	89	I hate; detest
🪑	noun	solium	89	throne; chair
	noun	difficultās	89	difficulty; trouble
	noun	fētus	88	fetus
🥣	noun	sacrificium	88	cereal; sacrifice
👃	noun	nāsus	88	nose
	noun	intentio	88	tension
🥇	noun	aureus	87	gold
🧾	noun	index	87	indication; list
	noun	collecta	87	collect
😅	noun	sūdor	87	sweat
⚔️	adjective	ferreus	87	iron
⛰️	adjective	celsus	87	high
	noun	successor	87	successor
	adjective	anxius	87	anxious; worried
	verb	creō	87	to create; to cause
	noun	ātrium	86	atrium
🕌	noun	palatium	86	palace
	adjective	lūbricus	86	slimy; slippery
	verb	spargō	86	to sprinkle; to scatter
💡	noun	notitia	86	knowledge
	noun	spuma	86	froth
😭	verb	exclāmō	85	to cry
	adjective	mediocris	85	moderate; mediocre; indifferent
	noun	dētrīmentum	85	detriment
	verb	appāreō	85	to appear
	noun	specimen	85	specimen; indication
	noun	lōrum	85	thong; strap; whip
😴	noun	sopor	85	sleep
	verb	confiteor	84	I confess; admit
	verb	prōpōnō	84	to propose
	verb	murmurō	84	to murmur
	adjective	cassus	84	fruitless
🤥	noun	mendācium	84	lie
😱	adjective	pallidus	84	pale; frightened
😅	adjective	trepidus	84	jumpy; nervous
	noun	obsequium	84	allegiance
	noun	tiro	84	recruit
😡	adjective	īrātus	84	angry; mad
	noun	abstinentia	83	abstinence; restraint
	noun	coriandrum	83	coriander
🏇	verb	ascendō	83	to mount; to scale; to climb
	noun	serta	83	wreath; garland
🐥	noun	pullus	83	chick; chicken
	adjective	sterilis	82	infertile; sterile; barren
	noun	mustum	82	must
	noun	lepus	82	hare
×3	adjective	triplex	82	triple
🖼️	noun	pictūra	82	painting; picture
♂	adjective	masculīnus	82	masculine
	adjective	infestus	81	hostile
🪖	noun	galea	81	helmet
	adjective	cōpiōsus	81	copious
	noun	tibia	81	aulos
	noun	stilus	81	stake; style
🚮	noun	lectica	81	sedan; litter
🦸	noun	praeses	81	protector; guardian; champion
	noun	calumnia	80	subterfuge; pretence; trickery
	adjective	frequēns	80	frequent; crowded
	adjective	memorābilis	80	unforgettable; memorable; remarkable
🛟	verb	redimō	80	to redeem; to ransom; to rescue
	noun	lustrum	80	haunt; den
	adjective	mortālis	80	mortal
	adjective	balbus	80	stuttering
🐻	verb	tolerō	79	to endure; to tolerate; to bear
	noun	funda	79	sling
😱	verb	terreō	79	to terrify; to startle; to frighten
	verb	persuādeō	79	to persuade
	verb	liquō	79	to melt
	verb	excūsō	79	to excuse
