bird	2nd person plural	madaratok	madaraitok
bird	3rd person plural	madaruk	madaraik
boat	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)
boat		singular	plural
boat	nominative	csónak	csónakok
boat	accusative	csónakot	csónakokat
boat	dative	csónaknak	csónakoknak
boat	instrumental	csónakkal	csónakokkal
boat	causal-final	csónakért	csónakokért
boat	translative	csónakká	csónakokká
boat	terminative	csónakig	csónakokig
boat	essive-formal	csónakként	csónakokként
boat	essive-modal	—	—
boat	inessive	csónakban	csónakokban
boat	superessive	csónakon	csónakokon
boat	adessive	csónaknál	csónakoknál
boat	illative	csónakba	csónakokba
boat	sublative	csónakra	csónakokra
boat	allative	csónakhoz	csónakokhoz
boat	elative	csónakból	csónakokból
boat	delative	csónakról	csónakokról
boat	ablative	csónaktól	csónakoktól
boat	non-attributivepossessive - singular	csónaké	csónakoké
boat	non-attributivepossessive - plural	csónakéi	csónakokéi
boat	possessive forms of csónak	possessive forms of csónak	possessive forms of csónak
boat	possessor	single possession	multiple possessions
boat	1st person sing.	csónakom	csónakjaim
boat	2nd person sing.	csónakod	csónakjaid
boat	3rd person sing.	csónakja	csónakjai
boat	1st person plural	csónakunk	csónakjaink
boat	2nd person plural	csónakotok	csónakjaitok
boat	3rd person plural	csónakjuk	csónakjaik
book	inflection (stem in -e-, front rounded harmony)	inflection (stem in -e-, front rounded harmony)	inflection (stem in -e-, front rounded harmony)
book		singular	plural
book	nominative	könyv	könyvek
book	accusative	könyvet	könyveket
book	dative	könyvnek	könyveknek
book	instrumental	könyvvel	könyvekkel
book	causal-final	könyvért	könyvekért
book	translative	könyvvé	könyvekké
book	terminative	könyvig	könyvekig
book	essive-formal	könyvként	könyvekként
book	essive-modal	—	—
book	inessive	könyvben	könyvekben
book	superessive	könyvön	könyveken
book	adessive	könyvnél	könyveknél
book	illative	könyvbe	könyvekbe
book	sublative	könyvre	könyvekre
book	allative	könyvhöz	könyvekhez
book	elative	könyvből	könyvekből
book	delative	könyvről	könyvekről
book	ablative	könyvtől	könyvektől
book	non-attributivepossessive - singular	könyvé	könyveké
book	non-attributivepossessive - plural	könyvéi	könyvekéi
book	possessive forms of könyv	possessive forms of könyv	possessive forms of könyv
book	possessor	single possession	multiple possessions
book	1st person sing.	könyvem	könyveim
book	2nd person sing.	könyved	könyveid
book	3rd person sing.	könyve	könyvei
book	1st person plural	könyvünk	könyveink
book	2nd person plural	könyvetek	könyveitek
book	3rd person plural	könyvük	könyveik
bug	inflection (stem in -a-, back harmony)	inflection (stem in -a-, back harmony)	inflection (stem in -a-, back harmony)
bug		singular	plural
bug	nominative	bogár	bogarak
bug	accusative	bogarat	bogarakat
bug	dative	bogárnak	bogaraknak
bug	instrumental	bogárral	bogarakkal
bug	causal-final	bogárért	bogarakért
bug	translative	bogárrá	bogarakká
bug	terminative	bogárig	bogarakig
bug	essive-formal	bogárként	bogarakként
bug	essive-modal	—	—
bug	inessive	bogárban	bogarakban
bug	superessive	bogáron	bogarakon
bug	adessive	bogárnál	bogaraknál
bug	illative	bogárba	bogarakba
bug	sublative	bogárra	bogarakra
bug	allative	bogárhoz	bogarakhoz
bug	elative	bogárból	bogarakból
bug	delative	bogárról	bogarakról
bug	ablative	bogártól	bogaraktól
bug	non-attributivepossessive - singular	bogáré	bogaraké
bug	non-attributivepossessive - plural	bogáréi	bogarakéi
bug	possessive forms of bogár	possessive forms of bogár	possessive forms of bogár
bug	possessor	single possession	multiple possessions
bug	1st person sing.	bogaram	bogaraim
bug	2nd person sing.	bogarad	bogaraid
bug	3rd person sing.	bogara	bogarai
bug	1st person plural	bogarunk	bogaraink
bug	2nd person plural	bogaratok	bogaraitok
bug	3rd person plural	bogaruk	bogaraik
clothing	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)
clothing		singular	plural
clothing	nominative	ruházat	ruházatok
clothing	accusative	ruházatot	ruházatokat
clothing	dative	ruházatnak	ruházatoknak
clothing	instrumental	ruházattal	ruházatokkal
clothing	causal-final	ruházatért	ruházatokért
clothing	translative	ruházattá	ruházatokká
clothing	terminative	ruházatig	ruházatokig
clothing	essive-formal	ruházatként	ruházatokként
clothing	essive-modal	—	—
clothing	inessive	ruházatban	ruházatokban
clothing	superessive	ruházaton	ruházatokon
clothing	adessive	ruházatnál	ruházatoknál
clothing	illative	ruházatba	ruházatokba
clothing	sublative	ruházatra	ruházatokra
clothing	allative	ruházathoz	ruházatokhoz
clothing	elative	ruházatból	ruházatokból
clothing	delative	ruházatról	ruházatokról
clothing	ablative	ruházattól	ruházatoktól
clothing	non-attributivepossessive - singular	ruházaté	ruházatoké
clothing	non-attributivepossessive - plural	ruházatéi	ruházatokéi
clothing	possessive forms of ruházat	possessive forms of ruházat	possessive forms of ruházat
clothing	possessor	single possession	multiple possessions
clothing	1st person sing.	ruházatom	ruházataim
clothing	2nd person sing.	ruházatod	ruházataid
clothing	3rd person sing.	ruházata	ruházatai
clothing	1st person plural	ruházatunk	ruházataink
clothing	2nd person plural	ruházatotok	ruházataitok
clothing	3rd person plural	ruházatuk	ruházataik
daughter	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)
daughter		singular	plural
daughter	nominative	lány	lányok
daughter	accusative	lányt	lányokat
daughter	dative	lánynak	lányoknak
daughter	instrumental	lánnyal	lányokkal
daughter	causal-final	lányért	lányokért
daughter	translative	lánnyá	lányokká
daughter	terminative	lányig	lányokig
daughter	essive-formal	lányként	lányokként
daughter	essive-modal	—	—
daughter	inessive	lányban	lányokban
daughter	superessive	lányon	lányokon
daughter	adessive	lánynál	lányoknál
daughter	illative	lányba	lányokba
daughter	sublative	lányra	lányokra
daughter	allative	lányhoz	lányokhoz
daughter	elative	lányból	lányokból
daughter	delative	lányról	lányokról
daughter	ablative	lánytól	lányoktól
daughter	non-attributivepossessive - singular	lányé	lányoké
daughter	non-attributivepossessive - plural	lányéi	lányokéi
daughter	possessive forms of lány	possessive forms of lány	possessive forms of lány
daughter	possessor	single possession	multiple possessions
daughter	1st person sing.	lányom	lányaim
daughter	2nd person sing.	lányod	lányaid
daughter	3rd person sing.	lánya	lányai
daughter	1st person plural	lányunk	lányaink
daughter	2nd person plural	lányotok	lányaitok
daughter	3rd person plural	lányuk	lányaik
dog	inflection (stem in long/high vowel, back harmony)	inflection (stem in long/high vowel, back harmony)	inflection (stem in long/high vowel, back harmony)
dog		singular	plural
dog	nominative	kutya	kutyák
dog	accusative	kutyát	kutyákat
dog	dative	kutyának	kutyáknak
dog	instrumental	kutyával	kutyákkal
dog	causal-final	kutyáért	kutyákért
dog	translative	kutyává	kutyákká
dog	terminative	kutyáig	kutyákig
dog	essive-formal	kutyaként	kutyákként
dog	essive-modal	kutyául	—
dog	inessive	kutyában	kutyákban
dog	superessive	kutyán	kutyákon
dog	adessive	kutyánál	kutyáknál
dog	illative	kutyába	kutyákba
dog	sublative	kutyára	kutyákra
dog	allative	kutyához	kutyákhoz
dog	elative	kutyából	kutyákból
dog	delative	kutyáról	kutyákról
dog	ablative	kutyától	kutyáktól
dog	non-attributivepossessive - singular	kutyáé	kutyáké
dog	non-attributivepossessive - plural	kutyáéi	kutyákéi
dog	possessive forms of kutya	possessive forms of kutya	possessive forms of kutya
dog	possessor	single possession	multiple possessions
dog	1st person sing.	kutyám	kutyáim
dog	2nd person sing.	kutyád	kutyáid
dog	3rd person sing.	kutyája	kutyái
dog	1st person plural	kutyánk	kutyáink
dog	2nd person plural	kutyátok	kutyáitok
dog	3rd person plural	kutyájuk	kutyáik
drum	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)
drum		singular	plural
drum	nominative	dob	dobok
drum	accusative	dobot	dobokat
drum	dative	dobnak	doboknak
drum	instrumental	dobbal	dobokkal
drum	causal-final	dobért	dobokért
drum	translative	dobbá	dobokká
drum	terminative	dobig	dobokig
drum	essive-formal	dobként	dobokként
drum	essive-modal	—	—
drum	inessive	dobban	dobokban
drum	superessive	dobon	dobokon
drum	adessive	dobnál	doboknál
drum	illative	dobba	dobokba
drum	sublative	dobra	dobokra
drum	allative	dobhoz	dobokhoz
drum	elative	dobból	dobokból
drum	delative	dobról	dobokról
drum	ablative	dobtól	doboktól
drum	non-attributivepossessive - singular	dobé	doboké
drum	non-attributivepossessive - plural	dobéi	dobokéi
drum	possessive forms of dob	possessive forms of dob	possessive forms of dob
drum	possessor	single possession	multiple possessions
drum	1st person sing.	dobom	dobjaim
drum	2nd person sing.	dobod	dobjaid
drum	3rd person sing.	dobja	dobjai
drum	1st person plural	dobunk	dobjaink
drum	2nd person plural	dobotok	dobjaitok
drum	3rd person plural	dobjuk	dobjaik
enemy	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)
enemy		singular	plural
enemy	nominative	ellenség	ellenségek
enemy	accusative	ellenséget	ellenségeket
enemy	dative	ellenségnek	ellenségeknek
enemy	instrumental	ellenséggel	ellenségekkel
enemy	causal-final	ellenségért	ellenségekért
enemy	translative	ellenséggé	ellenségekké
enemy	terminative	ellenségig	ellenségekig
enemy	essive-formal	ellenségként	ellenségekként
enemy	essive-modal	—	—
enemy	inessive	ellenségben	ellenségekben
enemy	superessive	ellenségen	ellenségeken
enemy	adessive	ellenségnél	ellenségeknél
enemy	illative	ellenségbe	ellenségekbe
enemy	sublative	ellenségre	ellenségekre
enemy	allative	ellenséghez	ellenségekhez
enemy	elative	ellenségből	ellenségekből
enemy	delative	ellenségről	ellenségekről
enemy	ablative	ellenségtől	ellenségektől
enemy	non-attributivepossessive - singular	ellenségé	ellenségeké
enemy	non-attributivepossessive - plural	ellenségéi	ellenségekéi
enemy	possessive forms of ellenség	possessive forms of ellenség	possessive forms of ellenség
enemy	possessor	single possession	multiple possessions
enemy	1st person sing.	ellenségem	ellenségeim
enemy	2nd person sing.	ellenséged	ellenségeid
enemy	3rd person sing.	ellensége	ellenségei
enemy	1st person plural	ellenségünk	ellenségeink
enemy	2nd person plural	ellenségetek	ellenségeitek
enemy	3rd person plural	ellenségük	ellenségeik
fire	inflection (stem in -e-, front rounded harmony)	inflection (stem in -e-, front rounded harmony)	inflection (stem in -e-, front rounded harmony)
fire		singular	plural
fire	nominative	tűz	tüzek
fire	accusative	tüzet	tüzeket
fire	dative	tűznek	tüzeknek
fire	instrumental	tűzzel	tüzekkel
fire	causal-final	tűzért	tüzekért
fire	translative	tűzzé	tüzekké
fire	terminative	tűzig	tüzekig
fire	essive-formal	tűzként	tüzekként
fire	essive-modal	—	—
fire	inessive	tűzben	tüzekben
fire	superessive	tűzön	tüzeken
fire	adessive	tűznél	tüzeknél
fire	illative	tűzbe	tüzekbe
fire	sublative	tűzre	tüzekre
fire	allative	tűzhöz	tüzekhez
fire	elative	tűzből	tüzekből
fire	delative	tűzről	tüzekről
fire	ablative	tűztől	tüzektől
fire	non-attributivepossessive - singular	tűzé	tüzeké
fire	non-attributivepossessive - plural	tűzéi	tüzekéi
fire	possessive forms of tűz	possessive forms of tűz	possessive forms of tűz
fire	possessor	single possession	multiple possessions
fire	1st person sing.	tüzem	tüzeim
fire	2nd person sing.	tüzed	tüzeid
fire	3rd person sing.	tüze	tüzei
fire	1st person plural	tüzünk	tüzeink
fire	2nd person plural	tüzetek	tüzeitek
fire	3rd person plural	tüzük	tüzeik
food	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)
food		singular	plural
food	nominative	étel	ételek
food	accusative	ételt	ételeket
food	dative	ételnek	ételeknek
food	instrumental	étellel	ételekkel
food	causal-final	ételért	ételekért
food	translative	étellé	ételekké
food	terminative	ételig	ételekig
food	essive-formal	ételként	ételekként
food	essive-modal	ételül	—
food	inessive	ételben	ételekben
food	superessive	ételen	ételeken
food	adessive	ételnél	ételeknél
food	illative	ételbe	ételekbe
food	sublative	ételre	ételekre
food	allative	ételhez	ételekhez
food	elative	ételből	ételekből
food	delative	ételről	ételekről
food	ablative	ételtől	ételektől
food	non-attributivepossessive - singular	ételé	ételeké
food	non-attributivepossessive - plural	ételéi	ételekéi
food	possessive forms of étel	possessive forms of étel	possessive forms of étel
food	possessor	single possession	multiple possessions
food	1st person sing.	ételem	ételeim
food	2nd person sing.	ételed	ételeid
food	3rd person sing.	étele	ételei
food	1st person plural	ételünk	ételeink
food	2nd person plural	ételetek	ételeitek
food	3rd person plural	ételük	ételeik
gift	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)
gift		singular	plural
gift	nominative	ajándék	ajándékok
gift	accusative	ajándékot	ajándékokat
gift	dative	ajándéknak	ajándékoknak
gift	instrumental	ajándékkal	ajándékokkal
gift	causal-final	ajándékért	ajándékokért
gift	translative	ajándékká	ajándékokká
gift	terminative	ajándékig	ajándékokig
gift	essive-formal	ajándékként	ajándékokként
gift	essive-modal	ajándékul	—
gift	inessive	ajándékban	ajándékokban
gift	superessive	ajándékon	ajándékokon
gift	adessive	ajándéknál	ajándékoknál
gift	illative	ajándékba	ajándékokba
gift	sublative	ajándékra	ajándékokra
gift	allative	ajándékhoz	ajándékokhoz
gift	elative	ajándékból	ajándékokból
gift	delative	ajándékról	ajándékokról
gift	ablative	ajándéktól	ajándékoktól
gift	non-attributivepossessive - singular	ajándéké	ajándékoké
gift	non-attributivepossessive - plural	ajándékéi	ajándékokéi
gift	possessive forms of ajándék	possessive forms of ajándék	possessive forms of ajándék
gift	possessor	single possession	multiple possessions
gift	1st person sing.	ajándékom	ajándékaim
gift	2nd person sing.	ajándékod	ajándékaid
gift	3rd person sing.	ajándéka	ajándékai
gift	1st person plural	ajándékunk	ajándékaink
gift	2nd person plural	ajándékotok	ajándékaitok
gift	3rd person plural	ajándékuk	ajándékaik
guard	inflection (stem in -ö-, front rounded harmony)	inflection (stem in -ö-, front rounded harmony)	inflection (stem in -ö-, front rounded harmony)
guard		singular	plural
guard	nominative	őr	őrök
guard	accusative	őrt	őröket
guard	dative	őrnek	őröknek
guard	instrumental	őrrel	őrökkel
guard	causal-final	őrért	őrökért
guard	translative	őrré	őrökké
guard	terminative	őrig	őrökig
guard	essive-formal	őrként	őrökként
guard	essive-modal	őrül	őrökül
guard	inessive	őrben	őrökben
guard	superessive	őrön	őrökön
guard	adessive	őrnél	őröknél
guard	illative	őrbe	őrökbe
guard	sublative	őrre	őrökre
guard	allative	őrhöz	őrökhöz
guard	elative	őrből	őrökből
guard	delative	őrről	őrökről
guard	ablative	őrtől	őröktől
guard	non-attributivepossessive - singular	őré	őröké
guard	non-attributivepossessive - plural	őréi	őrökéi
guard	possessive forms of őr	possessive forms of őr	possessive forms of őr
guard	possessor	single possession	multiple possessions
guard	1st person sing.	őröm	őreim
guard	2nd person sing.	őröd	őreid
guard	3rd person sing.	őre	őrei
guard	1st person plural	őrünk	őreink
guard	2nd person plural	őrötök	őreitek
guard	3rd person plural	őrük	őreik
horse	inflection (stem in -a-, back harmony)	inflection (stem in -a-, back harmony)	inflection (stem in -a-, back harmony)
horse		singular	plural
horse	nominative	ló	lovak
horse	accusative	lovat	lovakat
horse	dative	lónak	lovaknak
horse	instrumental	lóval	lovakkal
horse	causal-final	lóért	lovakért
horse	translative	lóvá	lovakká
horse	terminative	lóig	lovakig
horse	essive-formal	lóként	lovakként
horse	essive-modal	—	—
horse	inessive	lóban	lovakban
horse	superessive	lovon	lovakon
horse	adessive	lónál	lovaknál
horse	illative	lóba	lovakba
horse	sublative	lóra	lovakra
horse	allative	lóhoz	lovakhoz
horse	elative	lóból	lovakból
horse	delative	lóról	lovakról
horse	ablative	lótól	lovaktól
horse	non-attributivepossessive - singular	lóé	lovaké
horse	non-attributivepossessive - plural	lóéi	lovakéi
horse	possessive forms of ló	possessive forms of ló	possessive forms of ló
horse	possessor	single possession	multiple possessions
horse	1st person sing.	lovam	lovaim
horse	2nd person sing.	lovad	lovaid
horse	3rd person sing.	lova	lovai
horse	1st person plural	lovunk	lovaink
horse	2nd person plural	lovatok	lovaitok
horse	3rd person plural	lovuk	lovaik
house	inflection (stem in -a-, back harmony)	inflection (stem in -a-, back harmony)	inflection (stem in -a-, back harmony)
house		singular	plural
house	nominative	ház	házak
house	accusative	házat	házakat
house	dative	háznak	házaknak
house	instrumental	házzal	házakkal
house	causal-final	házért	házakért
house	translative	házzá	házakká
house	terminative	házig	házakig
house	essive-formal	házként	házakként
house	essive-modal	—	—
house	inessive	házban	házakban
house	superessive	házon	házakon
house	adessive	háznál	házaknál
house	illative	házba	házakba
house	sublative	házra	házakra
house	allative	házhoz	házakhoz
house	elative	házból	házakból
house	delative	házról	házakról
house	ablative	háztól	házaktól
house	non-attributivepossessive - singular	házé	házaké
house	non-attributivepossessive - plural	házéi	házakéi
house	possessive forms of ház	possessive forms of ház	possessive forms of ház
house	possessor	single possession	multiple possessions
house	1st person sing.	házam	házaim
house	2nd person sing.	házad	házaid
house	3rd person sing.	háza	házai
house	1st person plural	házunk	házaink
house	2nd person plural	házatok	házaitok
house	3rd person plural	házuk	házaik
livestock	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)	inflection (stem in -o-, back harmony)
livestock		singular	plural
livestock	nominative	jószág	jószágok
livestock	accusative	jószágot	jószágokat
livestock	dative	jószágnak	jószágoknak
livestock	instrumental	jószággal	jószágokkal
livestock	causal-final	jószágért	jószágokért
livestock	translative	jószággá	jószágokká
livestock	terminative	jószágig	jószágokig
livestock	essive-formal	jószágként	jószágokként
livestock	essive-modal	—	—
livestock	inessive	jószágban	jószágokban
livestock	superessive	jószágon	jószágokon
livestock	adessive	jószágnál	jószágoknál
livestock	illative	jószágba	jószágokba
livestock	sublative	jószágra	jószágokra
livestock	allative	jószághoz	jószágokhoz
livestock	elative	jószágból	jószágokból
livestock	delative	jószágról	jószágokról
livestock	ablative	jószágtól	jószágoktól
livestock	non-attributivepossessive - singular	jószágé	jószágoké
livestock	non-attributivepossessive - plural	jószágéi	jószágokéi
livestock	possessive forms of jószág	possessive forms of jószág	possessive forms of jószág
livestock	possessor	single possession	multiple possessions
livestock	1st person sing.	jószágom	jószágaim
livestock	2nd person sing.	jószágod	jószágaid
livestock	3rd person sing.	jószága	jószágai
livestock	1st person plural	jószágunk	jószágaink
livestock	2nd person plural	jószágotok	jószágaitok
livestock	3rd person plural	jószáguk	jószágaik
love	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)
love		singular	plural
love	nominative	szeretet	szeretetek
love	accusative	szeretetet	szereteteket
love	dative	szeretetnek	szereteteknek
love	instrumental	szeretettel	szeretetekkel
love	causal-final	szeretetért	szeretetekért
love	translative	szeretetté	szeretetekké
love	terminative	szeretetig	szeretetekig
love	essive-formal	szeretetként	szeretetekként
love	essive-modal	—	—
love	inessive	szeretetben	szeretetekben
love	superessive	szereteten	szereteteken
love	adessive	szeretetnél	szereteteknél
love	illative	szeretetbe	szeretetekbe
love	sublative	szeretetre	szeretetekre
love	allative	szeretethez	szeretetekhez
love	elative	szeretetből	szeretetekből
love	delative	szeretetről	szeretetekről
love	ablative	szeretettől	szeretetektől
love	non-attributivepossessive - singular	szereteté	szereteteké
love	non-attributivepossessive - plural	szeretetéi	szeretetekéi
love	possessive forms of szeretet	possessive forms of szeretet	possessive forms of szeretet
love	possessor	single possession	multiple possessions
love	1st person sing.	szeretetem	szereteteim
love	2nd person sing.	szereteted	szereteteid
love	3rd person sing.	szeretete	szeretetei
love	1st person plural	szeretetünk	szereteteink
love	2nd person plural	szeretetetek	szereteteitek
love	3rd person plural	szeretetük	szereteteik
idea	inflection (stem in long/high vowel, front unrounded harmony)	inflection (stem in long/high vowel, front unrounded harmony)	inflection (stem in long/high vowel, front unrounded harmony)
idea		singular	plural
idea	nominative	eszme	eszmék
idea	accusative	eszmét	eszméket
idea	dative	eszmének	eszméknek
idea	instrumental	eszmével	eszmékkel
idea	causal-final	eszméért	eszmékért
idea	translative	eszmévé	eszmékké
idea	terminative	eszméig	eszmékig
idea	essive-formal	eszmeként	eszmékként
idea	essive-modal	—	—
idea	inessive	eszmében	eszmékben
idea	superessive	eszmén	eszméken
idea	adessive	eszménél	eszméknél
idea	illative	eszmébe	eszmékbe
idea	sublative	eszmére	eszmékre
idea	allative	eszméhez	eszmékhez
idea	elative	eszméből	eszmékből
idea	delative	eszméről	eszmékről
idea	ablative	eszmétől	eszméktől
idea	non-attributivepossessive - singular	eszméé	eszméké
idea	non-attributivepossessive - plural	eszmééi	eszmékéi
idea	possessive forms of eszme	possessive forms of eszme	possessive forms of eszme
idea	possessor	single possession	multiple possessions
idea	1st person sing.	eszmém	eszméim
idea	2nd person sing.	eszméd	eszméid
idea	3rd person sing.	eszméje	eszméi
idea	1st person plural	eszménk	eszméink
idea	2nd person plural	eszmétek	eszméitek
idea	3rd person plural	eszméjük	eszméik
man	inflection (stem in -a-, back harmony)	inflection (stem in -a-, back harmony)	inflection (stem in -a-, back harmony)
man		singular	plural
man	nominative	férfi	férfiak
man	accusative	férfit	férfiakat
man	dative	férfinak	férfiaknak
man	instrumental	férfival	férfiakkal
man	causal-final	férfiért	férfiakért
man	translative	férfivá	férfiakká
man	terminative	férfiig	férfiakig
man	essive-formal	férfiként	férfiakként
man	essive-modal	—	—
man	inessive	férfiban	férfiakban
man	superessive	férfin	férfiakon
man	adessive	férfinál	férfiaknál
man	illative	férfiba	férfiakba
man	sublative	férfira	férfiakra
man	allative	férfihoz	férfiakhoz
man	elative	férfiból	férfiakból
man	delative	férfiról	férfiakról
man	ablative	férfitól	férfiaktól
man	non-attributivepossessive - singular	férfié	férfiaké
man	non-attributivepossessive - plural	férfiéi	férfiakéi
man	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)
man		singular	plural
man	nominative	férfi	—
man	accusative	férfit	—
man	dative	férfinek	—
man	instrumental	férfivel	—
man	causal-final	férfiért	—
man	translative	férfivé	—
man	terminative	férfiig	—
man	essive-formal	férfiként	—
man	essive-modal	—	—
man	inessive	férfiben	—
man	superessive	férfin	—
man	adessive	férfinél	—
man	illative	férfibe	—
man	sublative	férfire	—
man	allative	férfihez	—
man	elative	férfiből	—
man	delative	férfiről	—
man	ablative	férfitől	—
man	non-attributivepossessive - singular	férfié	—
man	non-attributivepossessive - plural	férfiéi	—
money	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)	inflection (stem in -e-, front unrounded harmony)
money		singular	plural
money	nominative	pénz	pénzek
money	accusative	pénzt	pénzeket
money	dative	pénznek	pénzeknek
money	instrumental	pénzzel	pénzekkel
money	causal-final	pénzért	pénzekért
money	translative	pénzzé	pénzekké
money	terminative	pénzig	pénzekig
money	essive-formal	pénzként	pénzekként
money	essive-modal	—	—
money	inessive	pénzben	pénzekben
money	superessive	pénzen	pénzeken
money	adessive	pénznél	pénzeknél
money	illative	pénzbe	pénzekbe
money	sublative	pénzre	pénzekre
money	allative	pénzhez	pénzekhez
money	elative	pénzből	pénzekből
money	delative	pénzről	pénzekről
money	ablative	pénztől	pénzektől
money	non-attributivepossessive - singular	pénzé	pénzeké
money	non-attributivepossessive - plural	pénzéi	pénzekéi
money	possessive forms of pénz	possessive forms of pénz	possessive forms of pénz
money	possessor	single possession	multiple possessions
money	1st person sing.	pénzem	pénzeim
money	2nd person sing.	pénzed	pénzeid
money	3rd person sing.	pénze	pénzei
money	1st person plural	pénzünk	pénzeink
money	2nd person plural	pénzetek	pénzeitek
money	3rd person plural	pénzük	pénzeik
monster	inflection (stem in -e-, front rounded harmony)	inflection (stem in -e-, front rounded harmony)	inflection (stem in -e-, front rounded harmony)
monster		singular	plural
monster	nominative	szörny	szörnyek
monster	accusative	szörnyet	szörnyeket
monster	dative	szörnynek	szörnyeknek
monster	instrumental	szörnnyel	szörnyekkel
monster	causal-final	szörnyért	szörnyekért
monster	translative	szörnnyé	szörnyekké
monster	terminative	szörnyig	szörnyekig
monster	essive-formal	szörnyként	szörnyekként
monster	essive-modal	—	—
