*	*	*	*			perfect				
*	*	*	*	present	nonpast	nonpast	imperative	past	conditional	
come	singular	1		tolim	-pa	-ka	-ka	-ja	-ne	
come	singular	2		tolit						
come	singular	3		toli						
come	dual	1		tolimajn						
come	dual	2		tolitajn						
come	dual	3		toli						
come	plural	1		tolimat						
come	plural	2		tolitat						
come	plural	3		toli						
			negative	tolik						
