
# 	The IPA phoneme /h/ needs to be treated carefully, 
# 	incorrect ordering may cause errors in either forward or backward transcription
l 	h←←←←←←←ˡ                                                  
ɭ 	h←←←←←ˡ                                                    
ʎ 	h←←←←ˡ                                                     
ʟ 	h←←←ˡ                                                      
  
ɓ 	h←←←←←←←←←←ⁱᵛᵖ                                             
ɗ 	h←←←←←←←←ⁱᵛᵖ                                               
ʄ 	h←←←←←←ⁱᵛᵖ                                                 
ɠ 	h←←←ⁱᵛᵖ                                                    
ʛ 	h←←ⁱᵛᵖ                                                     
  
# 	now we create redundant maps to express when               
# 	one ipa corresponds to several featural representations    
# 	since these replacements are evaluated in order,           
# 	they will always be ignored unless when we map featural→ipa
# 	just as long as the order here is maintained               
b 	h←←←←←←←←←←ᵛᵖ                                               
b 	h←←←←←←←←←ᵛᵖ                                                
d 	h←←←←←←←←ᵛᵖ                                                 
d 	h←←←←←←←ᵛᵖ                                                  
d 	h←←←←←←ᵛᵖ                                                   
ɖ 	h←←←←←ᵛᵖ                                                    
ɟ 	h←←←←ᵛᵖ                                                     
g 	h←←←ᵛᵖ                                                      
ɢ 	h←←ᵛᵖ                                                       
ɢ 	h←ᵛᵖ                                                        
ʔ 	hᵛᵖ    

m 	h←←←←←←←←←←ⁿ                                               
ɱ 	h←←←←←←←←←ⁿ                                                
n 	h←←←←←←←←ⁿ                                                 
n 	h←←←←←←←ⁿ                                                  
n 	h←←←←←←ⁿ                                                   
ɳ 	h←←←←←ⁿ                                                    
ɲ 	h←←←←ⁿ                                                     
ŋ 	h←←←ⁿ                                                      
ɴ 	h←←ⁿ                                                       
ɴ 	h←ⁿ                                                        
ɴ 	hⁿ                                                         

ʙ 	h←←←←←←←←←←ᴿ                                               
ʙ 	h←←←←←←←←←ᴿ                                                
r 	h←←←←←←←←ᴿ                                                 
r 	h←←←←←←←ᴿ                                                  
r 	h←←←←←←ᴿ                                                   
r 	h←←←←←ᴿ                                                    
r 	h←←←←ᴿ                                                     
r 	h←←←ᴿ                                                      
ʀ 	h←←ᴿ                                                       
ʀ 	h←ᴿ                                                        
ʀ 	hᴿ                                                         

ⱱ 	h←←←←←←←←←←ⁿ                                               
ⱱ 	h←←←←←←←←←ⁿ                                                
ɾ 	h←←←←←←←←ⁿ                                                 
ɾ 	h←←←←←←←ⁿ                                                  
ɾ 	h←←←←←←ⁿ                                                   
ɽ 	h←←←←←ⁿ                                                    
ɽ 	h←←←←ⁿ                                                     
ɽ 	h←←←ⁿ                                                      
ɽ 	h←←ⁿ                                                       
ɽ 	h←ⁿ                                                        
ɽ 	hⁿ            

ʋ 	h←←←←←←←←←←ʳ                                               
ʋ 	h←←←←←←←←←ʳ                                                
ɹ 	h←←←←←←←←ʳ                                                 
ɹ 	h←←←←←←←ʳ                                                  
ɹ 	h←←←←←←ʳ                                                   
ɻ 	h←←←←←ʳ                                                    
j 	h←←←←ʳ                                                     
ɰ 	h←←←ʳ                                                      
ɰ 	h←←ʳ                                                       
ɰ 	h←ʳ                                                        
ɰ 	hʳ            

l 	h←←←←←←←←ˡ                                                 
l 	h←←←←←←←ˡ                                                  
l 	h←←←←←←ˡ                                                   
ɭ 	h←←←←←ˡ                                                    
ʎ 	h←←←←ˡ                                                     
ʟ 	h←←←ˡ                                                      
ʟ 	h←←ˡ                                                       
ʟ 	h←ˡ                                                        
ʟ 	hˡ            

