*	*	singular	singular	plural	plural
*	*	masculine	feminine	masculine	feminine
singular-possessor	1-possessor	mio 	mia 	miei 	mie
singular-possessor	2-possessor	tuo 	tua 	tuoi 	tue
singular-possessor	3-possessor	suo 	sua 	suoi 	sue
plural-possessor	1-possessor	nostro 	nostra 	nostri 	nostre
plural-possessor	2-possessor	vostro 	vostra 	vostri 	vostre 
plural-possessor	3-possessor	loro	loro	loro	loro
