animal	inflection of eläin (kotus type 33/kytkin, no gradation)
animal	first-person singular possessorsingularpluralnominativeeläimenieläimeniaccusativenom.eläimenieläimenigen.eläimenigenitiveeläimenieläimienieläintenipartitiveeläintänieläimiäniinessiveeläimessänieläimissänielativeeläimestänieläimistäniillativeeläimeenieläimiiniadessiveeläimellänieläimilläniablativeeläimeltänieläimiltäniallativeeläimellenieläimilleniessiveeläimenänieläiminänitranslativeeläimeksenieläimikseniabessiveeläimettänieläimittäniinstructive——comitative—eläiminenisecond-person singular possessorsingularpluralnominativeeläimesieläimesiaccusativenom.eläimesieläimesigen.eläimesigenitiveeläimesieläimiesieläintesipartitiveeläintäsieläimiäsiinessiveeläimessäsieläimissäsielativeeläimestäsieläimistäsiillativeeläimeesieläimiisiadessiveeläimelläsieläimilläsiablativeeläimeltäsieläimiltäsiallativeeläimellesieläimillesiessiveeläimenäsieläiminäsitranslativeeläimeksesieläimiksesiabessiveeläimettäsieläimittäsiinstructive——comitative—eläiminesifirst-person plural possessorsingularpluralnominativeeläimemmeeläimemmeaccusativenom.eläimemmeeläimemmegen.eläimemmegenitiveeläimemmeeläimiemmeeläintemmepartitiveeläintämmeeläimiämmeinessiveeläimessämmeeläimissämmeelativeeläimestämmeeläimistämmeillativeeläimeemmeeläimiimmeadessiveeläimellämmeeläimillämmeablativeeläimeltämmeeläimiltämmeallativeeläimellemmeeläimillemmeessiveeläimenämmeeläiminämmetranslativeeläimeksemmeeläimiksemmeabessiveeläimettämmeeläimittämmeinstructive——comitative—eläiminemmesecond-person plural possessorsingularpluralnominativeeläimenneeläimenneaccusativenom.eläimenneeläimennegen.eläimennegenitiveeläimenneeläimienneeläintennepartitiveeläintänneeläimiänneinessiveeläimessänneeläimissänneelativeeläimestänneeläimistänneillativeeläimeenneeläimiinneadessiveeläimellänneeläimillänneablativeeläimeltänneeläimiltänneallativeeläimellenneeläimillenneessiveeläimenänneeläiminännetranslativeeläimeksenneeläimiksenneabessiveeläimettänneeläimittänneinstructive——comitative—eläiminennethird-person possessorsingularpluralnominativeeläimensäeläimensäaccusativenom.eläimensäeläimensägen.eläimensägenitiveeläimensäeläimiensäeläintensäpartitiveeläintääneläintänsäeläimiääneläimiänsäinessiveeläimessääneläimessänsäeläimissääneläimissänsäelativeeläimestääneläimestänsäeläimistääneläimistänsäillativeeläimeensäeläimiinsäadessiveeläimellääneläimellänsäeläimillääneläimillänsäablativeeläimeltääneläimeltänsäeläimiltääneläimiltänsäallativeeläimelleeneläimellensäeläimilleeneläimillensäessiveeläimenääneläimenänsäeläiminääneläiminänsätranslativeeläimekseeneläimeksensäeläimikseeneläimiksensäabessiveeläimettääneläimettänsäeläimittääneläimittänsäinstructive——comitative—eläimineeneläiminensä	first-person singular possessor		singular	plural	nominative	eläimeni	eläimeni	accusative	nom.	eläimeni	eläimeni	gen.	eläimeni	genitive	eläimeni	eläimienieläinteni	partitive	eläintäni	eläimiäni	inessive	eläimessäni	eläimissäni	elative	eläimestäni	eläimistäni	illative	eläimeeni	eläimiini	adessive	eläimelläni	eläimilläni	ablative	eläimeltäni	eläimiltäni	allative	eläimelleni	eläimilleni	essive	eläimenäni	eläiminäni	translative	eläimekseni	eläimikseni	abessive	eläimettäni	eläimittäni	instructive	—	—	comitative	—	eläimineni	second-person singular possessor		singular	plural	nominative	eläimesi	eläimesi	accusative	nom.	eläimesi	eläimesi	gen.	eläimesi	genitive	eläimesi	eläimiesieläintesi	partitive	eläintäsi	eläimiäsi	inessive	eläimessäsi	eläimissäsi	elative	eläimestäsi	eläimistäsi	illative	eläimeesi	eläimiisi	adessive	eläimelläsi	eläimilläsi	ablative	eläimeltäsi	eläimiltäsi	allative	eläimellesi	eläimillesi	essive	eläimenäsi	eläiminäsi	translative	eläimeksesi	eläimiksesi	abessive	eläimettäsi	eläimittäsi	instructive	—	—	comitative	—	eläiminesi	first-person plural possessor		singular	plural	nominative	eläimemme	eläimemme	accusative	nom.	eläimemme	eläimemme	gen.	eläimemme	genitive	eläimemme	eläimiemmeeläintemme	partitive	eläintämme	eläimiämme	inessive	eläimessämme	eläimissämme	elative	eläimestämme	eläimistämme	illative	eläimeemme	eläimiimme	adessive	eläimellämme	eläimillämme	ablative	eläimeltämme	eläimiltämme	allative	eläimellemme	eläimillemme	essive	eläimenämme	eläiminämme	translative	eläimeksemme	eläimiksemme	abessive	eläimettämme	eläimittämme	instructive	—	—	comitative	—	eläiminemme	second-person plural possessor		singular	plural	nominative	eläimenne	eläimenne	accusative	nom.	eläimenne	eläimenne	gen.	eläimenne	genitive	eläimenne	eläimienneeläintenne	partitive	eläintänne	eläimiänne	inessive	eläimessänne	eläimissänne	elative	eläimestänne	eläimistänne	illative	eläimeenne	eläimiinne	adessive	eläimellänne	eläimillänne	ablative	eläimeltänne	eläimiltänne	allative	eläimellenne	eläimillenne	essive	eläimenänne	eläiminänne	translative	eläimeksenne	eläimiksenne	abessive	eläimettänne	eläimittänne	instructive	—	—	comitative	—	eläiminenne	third-person possessor		singular	plural	nominative	eläimensä	eläimensä	accusative	nom.	eläimensä	eläimensä	gen.	eläimensä	genitive	eläimensä	eläimiensäeläintensä	partitive	eläintääneläintänsä	eläimiääneläimiänsä	inessive	eläimessääneläimessänsä	eläimissääneläimissänsä	elative	eläimestääneläimestänsä	eläimistääneläimistänsä	illative	eläimeensä	eläimiinsä	adessive	eläimellääneläimellänsä	eläimillääneläimillänsä	ablative	eläimeltääneläimeltänsä	eläimiltääneläimiltänsä	allative	eläimelleeneläimellensä	eläimilleeneläimillensä	essive	eläimenääneläimenänsä	eläiminääneläiminänsä	translative	eläimekseeneläimeksensä	eläimikseeneläimiksensä	abessive	eläimettääneläimettänsä	eläimittääneläimittänsä	instructive	—	—	comitative	—	eläimineeneläiminensä
animal	first-person singular possessor
animal		singular	plural
animal	nominative	eläimeni	eläimeni
animal	accusative	nom.	eläimeni	eläimeni
animal	gen.	eläimeni
animal	genitive	eläimeni	eläimienieläinteni
animal	partitive	eläintäni	eläimiäni
animal	inessive	eläimessäni	eläimissäni
animal	elative	eläimestäni	eläimistäni
