thesaurus 	 noun 	 hoard 	 treasure, hoard
o 	 interjection 	 English 	 o!
o 	 interjection 	 w:Vulgate 	 * 4th century, St Jerome, Vulgate, Judges 3:19
o 	 interjection 	 w:St Jerome 	 * 4th century, St Jerome, Vulgate, Judges 3:19
o 	 interjection 	 Judges 	 * 4th century, St Jerome, Vulgate, Judges 3:19
o 	 interjection 	 oh 	 oh!
acicula 	 noun 	 hatpin 	 a hairpin or hatpin
acicula 	 noun 	 hairpin 	 a hairpin or hatpin
dies 	 noun 	 particularly 	 A day, particularly
dies 	 noun 	 day 	 A day, particularly
dies 	 noun 	 hour 	 A solar or sidereal day of about 24 hours, especially  Roman dates reckoned from one midnight to the next
dies 	 noun 	 midnight 	 A solar or sidereal day of about 24 hours, especially  Roman dates reckoned from one midnight to the next
dies 	 noun 	 sidereal day 	 A solar or sidereal day of about 24 hours, especially  Roman dates reckoned from one midnight to the next
dies 	 noun 	 solar day 	 A solar or sidereal day of about 24 hours, especially  Roman dates reckoned from one midnight to the next
dies 	 noun 	 date 	 A solar or sidereal day of about 24 hours, especially  Roman dates reckoned from one midnight to the next
dies 	 noun 	 Roman 	 A solar or sidereal day of about 24 hours, especially  Roman dates reckoned from one midnight to the next
dies 	 noun 	 reckon 	 A solar or sidereal day of about 24 hours, especially  Roman dates reckoned from one midnight to the next
dies 	 noun 	 especially 	 A solar or sidereal day of about 24 hours, especially  Roman dates reckoned from one midnight to the next
dies 	 noun 	 next 	 A solar or sidereal day of about 24 hours, especially  Roman dates reckoned from one midnight to the next
dies 	 noun 	 ides 	 the third day before the January ides
dies 	 noun 	 light 	 Daytime: a period of light between sunrise and sunset
dies 	 noun 	 period 	 Daytime: a period of light between sunrise and sunset
dies 	 noun 	 sunset 	 Daytime: a period of light between sunrise and sunset
dies 	 noun 	 sunrise 	 Daytime: a period of light between sunrise and sunset
dies 	 noun 	 daytime 	 Daytime: a period of light between sunrise and sunset
dies 	 noun 	 prime 	 the first hour of day
dies 	 noun 	 appointment 	 A set day: a date, an appointment
dies 	 noun 	 set 	 A set day: a date, an appointment
dies 	 noun 	 date 	 A set day: a date, an appointment
dies 	 noun 	 day 	 A set day: a date, an appointment
os 	 noun 	 sinister 	 la oculus sinister &amp;mdash; left eye
os 	 noun 	 oculus 	 la oculus sinister &amp;mdash; left eye
i 	 verb 	 go 	 go! walk!; |2s|act|imp
i 	 verb 	 walk 	 go! walk!; |2s|act|imp
is 	 determiner 	 that 	 this, that adjective
is 	 determiner 	 this 	 this, that adjective
cum 	 conjunction 	 when 	 when
cum 	 conjunction 	 since 	 because, since
cum 	 conjunction 	 because 	 because, since
cum 	 conjunction 	 although 	 although
os 	 noun 	 mouth 	 The mouth
os 	 noun 	 countenance 	 in general The face, countenance
os 	 noun 	 face 	 in general The face, countenance
os 	 noun 	 head 	 The head
os 	 noun 	 speech 	 Speech
os 	 noun 	 mouth 	 A mouth, opening, entrance, aperture, orifice
os 	 noun 	 opening 	 A mouth, opening, entrance, aperture, orifice
os 	 noun 	 aperture 	 A mouth, opening, entrance, aperture, orifice
os 	 noun 	 orifice 	 A mouth, opening, entrance, aperture, orifice
os 	 noun 	 entrance 	 A mouth, opening, entrance, aperture, orifice
os 	 noun 	 beak 	 The beak of a ship
os 	 noun 	 ship 	 The beak of a ship
os 	 noun 	 sword 	 The edge of a sword
os 	 noun 	 edge 	 The edge of a sword
os 	 noun 	 bone 	 A bone
os 	 noun 	 tree 	 The hard or innermost part of trees or fruits; the heartwood
os 	 noun 	 fruit 	 The hard or innermost part of trees or fruits; the heartwood
os 	 noun 	 hard 	 The hard or innermost part of trees or fruits; the heartwood
os 	 noun 	 innermost 	 The hard or innermost part of trees or fruits; the heartwood
os 	 noun 	 heartwood 	 The hard or innermost part of trees or fruits; the heartwood
os 	 noun 	 outline 	 The bones, the framework or outline of a discourse
os 	 noun 	 bone 	 The bones, the framework or outline of a discourse
os 	 noun 	 discourse 	 The bones, the framework or outline of a discourse
os 	 noun 	 framework 	 The bones, the framework or outline of a discourse
jul 	 adjective 	 permitted 	 |licensed under both laws indicated that the designated matter was permitted and proper under all civil and spiritual laws
jul 	 adjective 	 civil 	 |licensed under both laws indicated that the designated matter was permitted and proper under all civil and spiritual laws
jul 	 adjective 	 proper 	 |licensed under both laws indicated that the designated matter was permitted and proper under all civil and spiritual laws
jul 	 adjective 	 spiritual 	 |licensed under both laws indicated that the designated matter was permitted and proper under all civil and spiritual laws
libero 	 verb 	 liberate 	 I free, set free, liberate
libero 	 verb 	 set free 	 I free, set free, liberate
libero 	 verb 	 free 	 I free, set free, liberate
libero 	 verb 	 release 	 I release, deliver
libero 	 verb 	 deliver 	 I release, deliver
libero 	 verb 	 absolve 	 I absolve, acquit
libero 	 verb 	 acquit 	 I absolve, acquit
fere 	 adverb 	 altogether 	 Closely, quite, entirely, fully, altogether, just
fere 	 adverb 	 closely 	 Closely, quite, entirely, fully, altogether, just
fere 	 adverb 	 entirely 	 Closely, quite, entirely, fully, altogether, just
fere 	 adverb 	 fully 	 Closely, quite, entirely, fully, altogether, just
fere 	 adverb 	 quite 	 Closely, quite, entirely, fully, altogether, just
fere 	 adverb 	 just 	 Closely, quite, entirely, fully, altogether, just
fere 	 adverb 	 commonly 	 In general, generally, usually, commonly, for most of the time
fere 	 adverb 	 usually 	 In general, generally, usually, commonly, for most of the time
fere 	 adverb 	 generally 	 In general, generally, usually, commonly, for most of the time
fere 	 adverb 	 in general 	 In general, generally, usually, commonly, for most of the time
guerra 	 noun 	 war 	 war
guerra 	 noun 	 guerre 	 * year=1678|author=du Cange|title=Glossarium mediæ et infimæ latinitatis|page=129b|passage=GUERRA, Werra, Bellum, publicum vel privatum, Gallis Guerre, Anglis Warre, et Werre. Kero Augiensis
guerra 	 noun 	 bellum 	 * year=1678|author=du Cange|title=Glossarium mediæ et infimæ latinitatis|page=129b|passage=GUERRA, Werra, Bellum, publicum vel privatum, Gallis Guerre, Anglis Warre, et Werre. Kero Augiensis
guerra 	 noun 	 werra 	 * year=1678|author=du Cange|title=Glossarium mediæ et infimæ latinitatis|page=129b|passage=GUERRA, Werra, Bellum, publicum vel privatum, Gallis Guerre, Anglis Warre, et Werre. Kero Augiensis
tax 	 interjection 	 whack 	 an onomatopoeia expressing the sound of blows, whack, crack
tax 	 interjection 	 crack 	 an onomatopoeia expressing the sound of blows, whack, crack
tax 	 interjection 	 onomatopoeia 	 an onomatopoeia expressing the sound of blows, whack, crack
tax 	 interjection 	 curo 	 * quote=Tax tax- tergo meo erit. Non curo.|trans=My back will get whack, whack. I don't care
tax 	 interjection 	 care 	 * quote=Tax tax- tergo meo erit. Non curo.|trans=My back will get whack, whack. I don't care
tax 	 interjection 	 don't 	 * quote=Tax tax- tergo meo erit. Non curo.|trans=My back will get whack, whack. I don't care
tax 	 interjection 	 back 	 * quote=Tax tax- tergo meo erit. Non curo.|trans=My back will get whack, whack. I don't care
tax 	 interjection 	 meusLatin 	 * quote=Tax tax- tergo meo erit. Non curo.|trans=My back will get whack, whack. I don't care
tax 	 interjection 	 tergum 	 * quote=Tax tax- tergo meo erit. Non curo.|trans=My back will get whack, whack. I don't care
tax 	 interjection 	 nonLatin 	 * quote=Tax tax- tergo meo erit. Non curo.|trans=My back will get whack, whack. I don't care
tax 	 interjection 	 sumLatin 	 * quote=Tax tax- tergo meo erit. Non curo.|trans=My back will get whack, whack. I don't care
consensus 	 noun 	 agreement 	 Consensus, agreement, accordance, unanimity, concord
consensus 	 noun 	 accordance 	 Consensus, agreement, accordance, unanimity, concord
consensus 	 noun 	 concord 	 Consensus, agreement, accordance, unanimity, concord
consensus 	 noun 	 unanimity 	 Consensus, agreement, accordance, unanimity, concord
consensus 	 noun 	 consensusEnglish 	 Consensus, agreement, accordance, unanimity, concord
consensus 	 noun 	 plot 	 A plot, conspiracy
consensus 	 noun 	 conspiracy 	 A plot, conspiracy
consensus 	 adjective 	 agreed 	 agreed upon
acacia 	 noun 	 juice 	 the juice or gum of this plant
acacia 	 noun 	 gum 	 the juice or gum of this plant
radio 	 verb 	 irradiate 	 I cause to radiate, irradiate
radio 	 verb 	 radiate 	 I cause to radiate, irradiate
radio 	 verb 	 emit 	 I radiate, emit beams
radio 	 verb 	 radiate 	 I radiate, emit beams
colon 	 noun 	 large intestine 	 anatomy The colon; large intestine
colon 	 noun 	 English 	 anatomy The colon; large intestine
colon 	 noun 	 colic 	 colic, a disease of the colon
colon 	 noun 	 poem 	 a member or part of a verse of a poem
colon 	 noun 	 member 	 a member or part of a verse of a poem
colon 	 noun 	 verse 	 a member or part of a verse of a poem
ami 	 noun 	 bisnaga 	 bisnaga
digito 	 verb 	 point 	 I point
fero 	 verb 	 carry 	 I bear, carry
fero 	 verb 	 bear 	 I bear, carry
fero 	 verb 	 abyssus 	 * quote=Terra autem erat inānis et vacua, et tenebrae erant super faciem abyssī: et spīritus Deī ferēbātur super aquās.|trans=And the earth was void and empty, and darkness was upon the face of the deep; and the spirit of God moved over the waters
fero 	 verb 	 spīritus 	 * quote=Terra autem erat inānis et vacua, et tenebrae erant super faciem abyssī: et spīritus Deī ferēbātur super aquās.|trans=And the earth was void and empty, and darkness was upon the face of the deep; and the spirit of God moved over the waters
fero 	 verb 	 vacuus 	 * quote=Terra autem erat inānis et vacua, et tenebrae erant super faciem abyssī: et spīritus Deī ferēbātur super aquās.|trans=And the earth was void and empty, and darkness was upon the face of the deep; and the spirit of God moved over the waters
fero 	 verb 	 inānis 	 * quote=Terra autem erat inānis et vacua, et tenebrae erant super faciem abyssī: et spīritus Deī ferēbātur super aquās.|trans=And the earth was void and empty, and darkness was upon the face of the deep; and the spirit of God moved over the waters
fero 	 verb 	 facies 	 * quote=Terra autem erat inānis et vacua, et tenebrae erant super faciem abyssī: et spīritus Deī ferēbātur super aquās.|trans=And the earth was void and empty, and darkness was upon the face of the deep; and the spirit of God moved over the waters
fero 	 verb 	 aqua 	 * quote=Terra autem erat inānis et vacua, et tenebrae erant super faciem abyssī: et spīritus Deī ferēbātur super aquās.|trans=And the earth was void and empty, and darkness was upon the face of the deep; and the spirit of God moved over the waters
fero 	 verb 	 autem 	 * quote=Terra autem erat inānis et vacua, et tenebrae erant super faciem abyssī: et spīritus Deī ferēbātur super aquās.|trans=And the earth was void and empty, and darkness was upon the face of the deep; and the spirit of God moved over the waters
fero 	 verb 	 fero 	 * quote=Terra autem erat inānis et vacua, et tenebrae erant super faciem abyssī: et spīritus Deī ferēbātur super aquās.|trans=And the earth was void and empty, and darkness was upon the face of the deep; and the spirit of God moved over the waters
fero 	 verb 	 tenebrae 	 * quote=Terra autem erat inānis et vacua, et tenebrae erant super faciem abyssī: et spīritus Deī ferēbātur super aquās.|trans=And the earth was void and empty, and darkness was upon the face of the deep; and the spirit of God moved over the waters
fero 	 verb 	 support 	 I support, hold up
fero 	 verb 	 hold up 	 I support, hold up
fero 	 verb 	 endure 	 I endure
fero 	 verb 	 report 	 I report
fero 	 verb 	 cast 	 I cast ; I pass or ratify
fero 	 verb 	 pass 	 I cast ; I pass or ratify
fero 	 verb 	 ratify 	 I cast ; I pass or ratify
fero 	 verb 	 propose 	 I propose
fero 	 verb 	 win 	 I win
fero 	 verb 	 create 	 I create
fero 	 verb 	 put in motion 	 I bring forth; I put in motion; I move forward
fero 	 verb 	 bring forth 	 I bring forth; I put in motion; I move forward
fero 	 verb 	 move forward 	 I bring forth; I put in motion; I move forward
fero 	 verb 	 lead 	 I lead
absolute 	 adverb 	 fully 	 absolutely, completely, fully
absolute 	 adverb 	 absolutely 	 absolutely, completely, fully
absolute 	 adverb 	 completely 	 absolutely, completely, fully
pluvia 	 noun 	 rain 	 rain
pluvia 	 noun 	 shower 	 later a shower
acanthus 	 noun 	 bear's-foot 	 A plant known as bear's-foot
acanthus 	 noun 	 plant 	 A plant known as bear's-foot
acanthus 	 noun 	 thorny 	 A thorny evergreen tree
acanthus 	 noun 	 tree 	 A thorny evergreen tree
acanthus 	 noun 	 evergreen 	 A thorny evergreen tree
eo 	 verb 	 move 	 to move oneself I go, I move
eo 	 verb 	 go 	 to move oneself I go, I move
eo 	 verb 	 advance 	 to move forward in space or time I advance, I proceed, I progress; I go forth, I move forward, I move onward
eo 	 verb 	 go forth 	 to move forward in space or time I advance, I proceed, I progress; I go forth, I move forward, I move onward
eo 	 verb 	 onward 	 to move forward in space or time I advance, I proceed, I progress; I go forth, I move forward, I move onward
eo 	 verb 	 move 	 to move forward in space or time I advance, I proceed, I progress; I go forth, I move forward, I move onward
eo 	 verb 	 move forward 	 to move forward in space or time I advance, I proceed, I progress; I go forth, I move forward, I move onward
eo 	 verb 	 progress 	 to move forward in space or time I advance, I proceed, I progress; I go forth, I move forward, I move onward
eo 	 verb 	 proceed 	 to move forward in space or time I advance, I proceed, I progress; I go forth, I move forward, I move onward
eo 	 verb 	 move on 	 to continue to move oneself as before I proceed; I carry on, I go on, I keep going, I move along, I move on
eo 	 verb 	 carry on 	 to continue to move oneself as before I proceed; I carry on, I go on, I keep going, I move along, I move on
eo 	 verb 	 keep going 	 to continue to move oneself as before I proceed; I carry on, I go on, I keep going, I move along, I move on
eo 	 verb 	 move along 	 to continue to move oneself as before I proceed; I carry on, I go on, I keep going, I move along, I move on
eo 	 verb 	 proceed 	 to continue to move oneself as before I proceed; I carry on, I go on, I keep going, I move along, I move on
eo 	 verb 	 go on 	 to continue to move oneself as before I proceed; I carry on, I go on, I keep going, I move along, I move on
eo 	 verb 	 follow 	 to occur resultantly I happen as a consequence: I result, I follow
eo 	 verb 	 consequence 	 to occur resultantly I happen as a consequence: I result, I follow
eo 	 verb 	 happen 	 to occur resultantly I happen as a consequence: I result, I follow
eo 	 verb 	 result 	 to occur resultantly I happen as a consequence: I result, I follow
eo 	 verb 	 make-ready 	 I make-ready for an action: I prepare, I set about
eo 	 verb 	 prepare 	 I make-ready for an action: I prepare, I set about
eo 	 verb 	 set about 	 I make-ready for an action: I prepare, I set about
eo 	 verb 	 mean 	 suggesting intent with futurity I aim, I intend, I mean
eo 	 verb 	 aim 	 suggesting intent with futurity I aim, I intend, I mean
eo 	 verb 	 intend 	 suggesting intent with futurity I aim, I intend, I mean
eo 	 verb 	 cross over 	 I go over to the opposing opinion or other side in voting: I accede, I cross over
eo 	 verb 	 accede 	 I go over to the opposing opinion or other side in voting: I accede, I cross over
eo 	 verb 	 go for 	 I go for; I am sold at  '
eo 	 verb 	 sold 	 I go for; I am sold at  '
eo 	 adverb 	 there 	 there, in that place
eo 	 adverb 	 place 	 there, in that place
eo 	 adverb 	 reason 	 therefore, because, for that reason
eo 	 adverb 	 because 	 therefore, because, for that reason
eo 	 adverb 	 therefore 	 therefore, because, for that reason
eo 	 adverb 	 so much 	 so much, by so much
eo 	 adverb 	 to 	 to that place, thither
eo 	 adverb 	 thither 	 to that place, thither
eo 	 adverb 	 to that end 	 to that end, with that purpose
eo 	 adverb 	 purpose 	 to that end, with that purpose
eo 	 adverb 	 until 	 until, so long, up to that time
eo 	 adverb 	 so long 	 until, so long, up to that time
eo 	 adverb 	 time 	 until, so long, up to that time
eo 	 adverb 	 up to 	 until, so long, up to that time
accumulate 	 adverb 	 abundantly 	 abundantly, copiously
accumulate 	 adverb 	 copiously 	 abundantly, copiously
phoenix 	 noun 	 Phoenician 	 Phoenician
phoenix 	 adjective 	 Phoenician 	 Phoenician
index 	 noun 	 indicator 	 A pointer, indicator
index 	 noun 	 pointer 	 A pointer, indicator
index 	 noun 	 forefinger 	 The index finger, forefinger
index 	 noun 	 index finger 	 The index finger, forefinger
index 	 noun 	 English 	 An index, list, catalogue, table, summary, digest
index 	 noun 	 summary 	 An index, list, catalogue, table, summary, digest
index 	 noun 	 list 	 An index, list, catalogue, table, summary, digest
index 	 noun 	 catalogue 	 An index, list, catalogue, table, summary, digest
index 	 noun 	 table 	 An index, list, catalogue, table, summary, digest
index 	 noun 	 digest 	 An index, list, catalogue, table, summary, digest
index 	 noun 	 superscription 	 A title, superscription
index 	 noun 	 title 	 A title, superscription
index 	 noun 	 indication 	 A sign, indication, proof, mark, token, index
index 	 noun 	 sign 	 A sign, indication, proof, mark, token, index
index 	 noun 	 mark 	 A sign, indication, proof, mark, token, index
index 	 noun 	 English 	 A sign, indication, proof, mark, token, index
index 	 noun 	 token 	 A sign, indication, proof, mark, token, index
index 	 noun 	 proof 	 A sign, indication, proof, mark, token, index
index 	 noun 	 talebearer 	 An informer, discoverer, director, talebearer, guide, witness, betrayer, spy
index 	 noun 	 discoverer 	 An informer, discoverer, director, talebearer, guide, witness, betrayer, spy
index 	 noun 	 director 	 An informer, discoverer, director, talebearer, guide, witness, betrayer, spy
index 	 noun 	 guide 	 An informer, discoverer, director, talebearer, guide, witness, betrayer, spy
index 	 noun 	 witness 	 An informer, discoverer, director, talebearer, guide, witness, betrayer, spy
index 	 noun 	 spy 	 An informer, discoverer, director, talebearer, guide, witness, betrayer, spy
index 	 noun 	 informer 	 An informer, discoverer, director, talebearer, guide, witness, betrayer, spy
index 	 noun 	 betrayer 	 An informer, discoverer, director, talebearer, guide, witness, betrayer, spy
index 	 noun 	 inscription 	 An inscription
here 	 adverb 	 yesterday 	 yesterday
citrus 	 noun 	 citron 	 citron tree
citrus 	 noun 	 thuja 	 thuja
tuba 	 noun 	 length 	 A long trumpet over 1 meter in length
tuba 	 noun 	 trumpet 	 A long trumpet over 1 meter in length
tuba 	 noun 	 meter 	 A long trumpet over 1 meter in length
tuba 	 noun 	 long 	 A long trumpet over 1 meter in length
tuba 	 noun 	 tube 	 tube
age 	 interjection 	 come 	 well now, well then, come now
age 	 interjection 	 now 	 well now, well then, come now
age 	 interjection 	 then 	 well now, well then, come now
age 	 interjection 	 well 	 well now, well then, come now
age 	 interjection 	 right 	 very well, good, right
age 	 interjection 	 good 	 very well, good, right
age 	 interjection 	 very well 	 very well, good, right
x 	 numeral 	 Appendix:Roman numerals 	 Appendixes: Roman numerals, Latin cardinal numerals
x 	 numeral 	 Appendix:Latin cardinal numerals 	 Appendixes: Roman numerals, Latin cardinal numerals
sol 	 noun 	 sun 	 sun
sol 	 noun 	 w:Catullus 	 * 1st century BC, Catullus, Carmina V; lines 4-6
humor 	 noun 	 humour 	 liquid, fluid, humour
humor 	 noun 	 fluid 	 liquid, fluid, humour
humor 	 noun 	 liquid 	 liquid, fluid, humour
animal 	 noun 	 creature 	 living creature
animal 	 noun 	 living 	 living creature
at 	 conjunction 	 but 	 but, yet
at 	 conjunction 	 yet 	 but, yet
at 	 conjunction 	 whereas 	 whereas
for 	 verb 	 say 	 I speak, talk, say
for 	 verb 	 speak 	 I speak, talk, say
for 	 verb 	 talk 	 I speak, talk, say
an 	 conjunction 	 potius 	 an potius
an 	 conjunction 	 either 	 or, either
an 	 conjunction 	 or 	 or, either
lama 	 noun 	 bog 	 slough, bog, fen
lama 	 noun 	 slough 	 slough, bog, fen
lama 	 noun 	 fen 	 slough, bog, fen
imperative 	 adverb 	 imperatively 	 In an imperative manner, imperatively
copula 	 noun 	 bond 	 A bond, tie, or other connecting item
copula 	 noun 	 tie 	 A bond, tie, or other connecting item
copula 	 noun 	 connect 	 A bond, tie, or other connecting item
neuter 	 adjective 	 neither 	 neither
neuter 	 adjective 	 intransitive 	 neuter, intransitive
qua 	 adverb 	 what 	 On which side, at or in which place, in what direction, where, by what way
qua 	 adverb 	 where 	 On which side, at or in which place, in what direction, where, by what way
qua 	 adverb 	 which 	 On which side, at or in which place, in what direction, where, by what way
qua 	 adverb 	 as 	 as; in the capacity or character of
qua 	 adverb 	 so 	 In so far as
qua 	 adverb 	 how 	 In what way, how, by what method; to what degree or extent
species 	 noun 	 look 	 a seeing, view, look
species 	 noun 	 view 	 a seeing, view, look
species 	 noun 	 seeing 	 a seeing, view, look
species 	 noun 	 spectacle 	 a spectacle, sight
species 	 noun 	 sight 	 a spectacle, sight
species 	 noun 	 shape 	 external appearance, looks; general outline or shape
species 	 noun 	 outline 	 external appearance, looks; general outline or shape
species 	 noun 	 looks 	 external appearance, looks; general outline or shape
species 	 noun 	 appearance 	 external appearance, looks; general outline or shape
species 	 noun 	 pretence 	 semblance, pretence, pretext, outward show
species 	 noun 	 semblance 	 semblance, pretence, pretext, outward show
species 	 noun 	 pretext 	 semblance, pretence, pretext, outward show
species 	 noun 	 show 	 semblance, pretence, pretext, outward show
species 	 noun 	 show 	 show, display
species 	 noun 	 display 	 show, display
species 	 noun 	 apparition 	 vision, dream, apparition
species 	 noun 	 vision 	 vision, dream, apparition
species 	 noun 	 dream 	 vision, dream, apparition
species 	 noun 	 honor 	 honor, reputation
species 	 noun 	 reputation 	 honor, reputation
species 	 noun 	 type 	 a kind, quality, type
species 	 noun 	 kind 	 a kind, quality, type
species 	 noun 	 quality 	 a kind, quality, type
species 	 noun 	 case 	 a special case
species 	 noun 	 special 	 a special case
mundo 	 verb 	 cleanse 	 I clean or cleanse
mundo 	 verb 	 clean 	 I clean or cleanse
bee 	 interjection 	 baa 	 baa
non 	 particle 	 not 	 not
male 	 adverb 	 badly 	 badly
male 	 adverb 	 wrongly 	 wrongly
male 	 adverb 	 wickedly 	 cruelly, wickedly
male 	 adverb 	 cruelly 	 cruelly, wickedly
male 	 adverb 	 much 	 not much; feebly
male 	 adverb 	 feebly 	 not much; feebly
anterior 	 adjective 	 forward 	 anterior, more forward
anterior 	 adjective 	 previous 	 former, previous
anterior 	 adjective 	 former 	 former, previous
martyr 	 noun 	 Christian 	 martyr, especially a Christian martyr
pupa 	 noun 	 girl 	 girl, little girl
pupa 	 noun 	 doll 	 doll, puppet
pupa 	 noun 	 puppet 	 doll, puppet
vertebra 	 noun 	 joint 	 joint
alligator 	 noun 	 bind 	 one who ties or binds
alligator 	 noun 	 tie 	 one who ties or binds
calculator 	 noun 	 accountant 	 calculator, bookkeeper, accountant
calculator 	 noun 	 bookkeeper 	 calculator, bookkeeper, accountant
calculator 	 noun 	 arithmetic 	 computer, one versed in/teacher of arithmetic
calculator 	 noun 	 computer 	 computer, one versed in/teacher of arithmetic
calculator 	 noun 	 teacher 	 computer, one versed in/teacher of arithmetic
minister 	 noun 	 waiter 	 attendant, servant, waiter
minister 	 noun 	 attendant 	 attendant, servant, waiter
minister 	 noun 	 servant 	 attendant, servant, waiter
minister 	 noun 	 aide 	 agent, aide
minister 	 noun 	 agent 	 agent, aide
minister 	 noun 	 accomplice 	 accomplice
sepia 	 noun 	 cuttlefish 	 a cuttlefish
sepia 	 noun 	 secretion 	 the secretion of a cuttlefish used as ink
sepia 	 noun 	 ink 	 the secretion of a cuttlefish used as ink
lupus 	 noun 	 wolf 	 wolf
lupus 	 noun 	 manner 	 an animal which acts in the savage manner of a wolf, particularly
lupus 	 noun 	 wolf 	 an animal which acts in the savage manner of a wolf, particularly
lupus 	 noun 	 savage 	 an animal which acts in the savage manner of a wolf, particularly
lupus 	 noun 	 animal 	 an animal which acts in the savage manner of a wolf, particularly
lupus 	 noun 	 act 	 an animal which acts in the savage manner of a wolf, particularly
lupus 	 noun 	 particularly 	 an animal which acts in the savage manner of a wolf, particularly
lupus 	 noun 	 pike 	 pike
lupus 	 noun 	 wolffish 	 wolffish
lupus 	 noun 	 uncertain 	 an uncertain kind of spider
lupus 	 noun 	 kind 	 an uncertain kind of spider
lupus 	 noun 	 spider 	 an uncertain kind of spider
lupus 	 noun 	 wolf 	 a tool which is shaped like a wolf's tooth, particularly
lupus 	 noun 	 tool 	 a tool which is shaped like a wolf's tooth, particularly
lupus 	 noun 	 tooth 	 a tool which is shaped like a wolf's tooth, particularly
lupus 	 noun 	 particularly 	 a tool which is shaped like a wolf's tooth, particularly
lupus 	 noun 	 shape 	 a tool which is shaped like a wolf's tooth, particularly
lupus 	 noun 	 bit 	 a kind of bit
lupus 	 noun 	 kind 	 a kind of bit
