dictionary	noun	शब्दकोश
dictionary	noun	निघण्टु
dictionary	noun	अभिधान
dictionary	noun	शब्दसंग्रह
free	adjective	मुक्त
free	adjective	स्वतन्त्र
free	verb	मुञ्चति
encyclopedia	noun	विश्वकोश
word	noun	शब्द
word	noun	पद
word	noun	अक्षरा
pond	noun	सरस्
crow	noun	काक
elephant	noun	गज
elephant	noun	इभ
elephant	noun	हस्तिन्
brown	adjective	श्याव
brown	adjective	कपिला
month	noun	मास
friday	noun	शुक्रवार
sunday	noun	रविवार
sunday	noun	आदित्यवारम्
sunday	noun	भानुवार
noun	noun	नामन्
noun	noun	नाम
hour	noun	घण्टा
minute	adjective	चूर्ण
minute	adjective	स्वल्प
etymology	noun	व्युत्पत्ति
etymology	noun	व्युत्तपत्ति
verb	noun	क्रिया
verb	noun	क्रियापद
adjective	noun	विशेषण
product	noun	भावित
eagle	noun	गरुड
eagle	noun	गरुडः
eagle	noun	उत्क्रोशः
eagle	noun	श्येन
pumpkin	noun	कुष्माण्ड
pumpkin	noun	कुष्माण्ड
name	noun	नामन्
name	verb	प्रवदति
abandon	verb	त्यजति
abandoned	adjective	हीन
abandonment	noun	त्यजस्
abdomen	noun	उदर
aberration	noun	भ्रंश
able	adjective	समर्थ
abode	noun	ओकस्
abode	noun	परिष्ठिति
aboriginal	adjective	देशज
leap	verb	प्रवते
leap	verb	हठति
winter	noun	हिम
winter	noun	हेमन्त
servant	noun	सेवक
servant	noun	सेविका
servant	noun	भृत्य
today	adverb	अद्य
absolutely	adverb	केवल
abundantly	adverb	बहु
accessible	adjective	सुगम
avatar	noun	अवतार
definition	noun	शब्दार्थ
autumn	noun	शरद
summer	noun	ऊष्ण
summer	noun	ग्रीष्म
spring	noun	कुसुमाकर
spring	noun	वसन्त
color	noun	रङ्ग
debt	noun	ऋण
orange	noun	नारङ्ग
orange	noun	कमला
birth	noun	उत्पाद
birth	noun	जन्म
birth	verb	जनति
wolf	noun	वृक
wolf	noun	श्वक
planet	noun	ग्रह
zero	numeral	शून्य
zero	numeral	०
number	noun	संख्या
numeral	noun	संख्या
alphabet	noun	अक्षरसमाम्नाय
acid	adjective	आम्ल
acid	adjective	आम्ल
acid	noun	अम्लम्
acid	noun	आम्ल
acid	noun	अम्ल
acid	noun	आम्ल
growth	noun	उपचय
grass	noun	तृण
two	numeral	द्वि
three	numeral	त्रि
three	numeral	त्रयं
four	numeral	चतुर्
five	numeral	पञ्चन्
letter	noun	वर्ण
letter	noun	अक्षर
letter	noun	पत्रिका
medicine	noun	औषध
medicine	noun	भेषज
medicine	noun	अगद
medicine	noun	आयुर्वेद
year	noun	वर्ष
second	adjective	द्वितीय
clock	noun	घटी
few	determiner	ईषत्
few	determiner	स्वल्प
few	determiner	ईषत्
few	determiner	स्वल्प
meat	noun	मांस
meat	noun	मांस्
meat	noun	मास्
i love you	phrase	त्वयि स्निह्यामि
beer	noun	यवसुरा
umbrella	noun	छत्त्र
umbrella	noun	छत्रम्
point	noun	बिन्दु
fart	verb	पर्दते
doctrine	noun	वाद
six	numeral	षष्
date	noun	खजूर
adverb	noun	क्रियाविशेषण
because	conjunction	उपजीव्य
because	conjunction	हि
flute	noun	पिच्छोरा
flute	noun	मुरली
billion	noun	अब्ज
billion	noun	अर्बुद
billion	noun	महापद्म
eight	numeral	अष्टन्
eight	numeral	अष्ट
eight	noun	अष्ट
nine	numeral	नवन्
musician	noun	वादक
weapon	noun	आयुध
conceal	verb	गूहति
music	noun	सङ्गीत
secret	adjective	गुप्त
secret	adjective	रहस्य
war	noun	युद्ध
war	noun	संग्राम
war	verb	युध्यते
peace	noun	शान्ति
peace	noun	शान्ति
peace	noun	अयुद्ध
country	noun	देश
country	noun	जनपद
country	noun	प्रदेश
country	noun	देश
country	noun	राष्ट्र
european	adjective	फिरङ्ग
european	adjective	फिरङ्ग
european	noun	फिरङ्गिन्
european	noun	ताम्रमुख
now	adverb	नु
apple	noun	सेवि
economics	noun	अर्थशास्त्र
policy	noun	नीति
fruit	noun	फल
fruit	noun	फल
religion	noun	धर्म
government	noun	शासन
government	noun	राज्य
government	noun	नृपक्रिया
government	noun	राजता
big	adjective	बृहत्
big	adjective	मह
big	adjective	महत्
wall	noun	बाधा
wall	noun	भित्ति
wall	noun	बाधा
wall	noun	भित्ति
morning	noun	प्रात
send	verb	प्रेषयति
market	noun	पण्यशाला
food	noun	खाद्य
food	noun	भोजन
food	noun	अन्न
food	noun	प्सुरस्
food	noun	घास
meeting	noun	सभा
meeting	noun	परिषद्
meeting	noun	मिलन
world	noun	जगत्
take part	verb	सचते
say	verb	वदति
say	verb	भाषते
say	verb	विवक्ति
increase	verb	वक्षति
increase	noun	उपचय
yesterday	noun	ह्यस्
yesterday	adverb	ह्यस्
company	noun	पटल
mobile	adjective	जङ्गम
work	noun	कर्मन्
work	noun	कार्य
first	adjective	प्रथम
careful	adjective	सावधान
careful	adjective	सतर्क
deceptive	adjective	द्रुह्वन्
false	adjective	असत्
false	adjective	असत्य
false	adjective	अशुद्ध
false	adjective	आसत्
disease	noun	रोग
disease	noun	गद
disease	noun	व्याधि
full stop	noun	दंड
full stop	noun	।
welcome	interjection	स्वागतम्
standard	noun	न्याय
skillful	adjective	ऋभु
current	noun	रेतस्
computer	noun	संगणक
computer	noun	अभिकलित्र
abstract	adjective	विषयविविक्त
absorb	verb	धयति
absorb	verb	पिबति
abundance	noun	आयात
abundance	noun	ऋद्धि
abundant	adjective	बहु
accomplish	verb	साध्नोति
accountant	noun	गुणक
poison	noun	विष
poison	noun	विष
map	noun	मानचित्र
afghan	noun	अवगाण
afghan	noun	अवगाण
money	noun	धन
money	noun	अर्थ
ask	verb	पृच्छति
ask	verb	पृच्छति
night	noun	रात्रि
night	noun	क्षप्
night	noun	नक्ति
army	noun	स्थलसैन्यं
army	noun	सेना
win	verb	जयति
win	verb	जयति
drink	verb	पिबति
drink	verb	पिबति
baby	noun	स्तनप
baby	noun	स्तनन्धय
baby	noun	शिशु
yes	particle	एवं
yes	particle	आम्
stand	verb	तिष्ठति
security	noun	सुरक्षा
thin	adjective	तनु
ground	noun	भूतल
ground	adjective	पिष्ट
know	verb	जानाति
create	verb	कृ
kill	verb	हन्ति
buy	verb	क्रीणाति
drug	noun	औषध
drug	noun	भेषज
drug	noun	अगद
give	verb	ददाति
dare	verb	धृष्णोति
banana	noun	कदल
tiger	noun	व्याघ्र
eleven	numeral	एकादश
twelve	numeral	द्वादश
kindling	noun	इन्धन
small	adjective	अर्भ
small	adjective	अल्प
small	adjective	स्वल्प
mental	adjective	मानस
blue	adjective	नील
pink	adjective	कमल
white	noun	श्वेत
yellow	adjective	पीत
yellow	adjective	हारिद्र
yellow	noun	हरिद्राभ
yellow	noun	पीतवर्ण
fourth	adjective	तुरीय
third	adjective	तृतीय
fifth	adjective	पञ्चमः
chinese	noun	चीन
trumpet	noun	बकुर
trumpet	noun	गोविषाणिक
sixth	adjective	षष्ठ
seventh	adjective	सप्तम
seventh	adjective	सप्तमः
eighth	adjective	अष्टम
tenth	adjective	दशमः
young	adjective	युवन्
young	adjective	कनीन
wrong	adjective	त्रुटिपूर्ण
write	verb	लिख्
weave	verb	वयति
wound	noun	क्षति
wound	verb	हिनस्ति
worst	adjective	अधम
edible	adjective	खाद्य
throne	noun	सिंहासन
laugh	verb	हसति
kindle	verb	छर्दति
kindle	verb	छर्दति
queen	noun	राज्ञी
cast	verb	क्षिपति
see	verb	पश्यति
see	verb	चष्टे
see	verb	वेत्ति
midnight	noun	अर्धरात्र
mouse	noun	मूष्
mouse	noun	आखु
age	noun	आयु
counterfeit	adjective	प्रातिरूपिक
nature	noun	प्रकृति
nature	noun	प्रकृति
person	noun	पुरुष
person	noun	मनुष्य
person	noun	मनुष्य
person	noun	मानव
person	noun	जन
russian	noun	भाषा रूसी
thirteen	numeral	त्रयोदश
fourteen	numeral	चतुर्दश
million	numeral	दशलक्षं
million	numeral	नियुत
polygon	noun	बहुकोण
quaff	verb	पिबति
fifteen	numeral	पञ्चदश
seventeen	numeral	सप्तदश
sixteen	numeral	षोडशन्
nineteen	numeral	ऊनविंशति
nineteen	numeral	नवदशन्
twenty	numeral	विंशति
thirty	numeral	त्रिंशत्
forty	numeral	चत्वारिंशत्
fifty	numeral	पञ्चाशत्
sixty	numeral	षष्टि
seventy	numeral	सप्तति
eighty	numeral	अशीति
ninety	numeral	नवति
hundred	numeral	शत
hundred	numeral	शततमः
thousand	numeral	सहस्र
two thousand	numeral	द्विसहस्र
symbol	noun	चिह्न
symbol	noun	प्रतीक
symbol	noun	सङ्केत
eighteen	numeral	अष्टादशन्
tennis	noun	लानम्
chess	noun	चतुरङ्ग
five hundred	numeral	पञ्चशत
ass	noun	गर्दभ
copulate	verb	यभति
prick	noun	अष्ट्रा
too	adverb	अतीव
toe	noun	अङ्गुली
toe	noun	अङ्गुरि
for	conjunction	हि
fall	verb	पतति
fall	verb	पतति
fall	verb	पतति
dear	adjective	प्रिय
deer	noun	मृग
picture	noun	चित्र
mind	noun	मनस्
mind	noun	चित्
mind	noun	मनस्
mind	noun	मनस्
wiki	noun	विकिः
tree	noun	तरु
tree	noun	द्रुम
tree	noun	वृक्ष
tree	noun	कुज
example	noun	उदाहरण
girl	noun	बाला
girl	noun	कन्या
centipede	noun	वृश्चिक
our	determiner	अस्माकम्
vowel	noun	स्वर
vowel	noun	स्वर
masculine	adjective	पुंलिङ्ग
consonant	noun	व्यञ्जन
consonant	noun	व्यञ्जन
subject	noun	कर्तृ
subject	noun	विषय
subject	noun	काण्ड
future	noun	भविष्य
neuter	adjective	नपुंसकलिङ्ग
neuter	noun	नपुंसाकलिङ्ग
again	adverb	पुनर्
island	noun	जलवेष्टितभूमि
quadruped	noun	चतुष्पद्
bird	noun	वि
bird	noun	पक्षि
quail	noun	वर्तक
quail	noun	वर्तीर
all	determiner	सर्व
all	determiner	विश्व
angle	noun	कोण
angle	noun	अश्रि
angry	adjective	कुपित
ant	noun	वम्र
ant	noun	पिपीलिका
approval	noun	गूर्ति
art	noun	कला
adamant	adjective	दृढ
north	noun	उत्तर
east	noun	पूर्वा
south	noun	दक्षिण
west	noun	पश्चिमा
west	noun	अपरा
earth	noun	धरित्री
earth	noun	धरा
earth	noun	भूमि
earth	noun	वसुधा
earth	noun	इला
earth	noun	वसुन्धरा
earth	noun	धरित्री
snake	noun	सर्प
snake	noun	नाग
snake	noun	उरङ्ग
southeast	noun	आग्नेय
southeast	adjective	आग्नेय
right	adjective	साधु
right	adjective	साधु
right	adverb	दक्षिण
father	noun	पितृ
father	noun	पितर
sister	noun	स्वसृ
sister	noun	भगिनी
daughter	noun	दुहितृ
daughter	noun	पुत्री
daughter	noun	सुता
daughter	noun	नन्दिनी
grandfather	noun	मातामह
grandmother	noun	पितामही
grandchild	noun	नपात्
grandson	noun	पौत्र
grandson	noun	नपात्
granddaughter	noun	नपात्
uncle	noun	मातुल
uncle	noun	पितृव्य
aunt	noun	पितृव्या
father-in-law	noun	श्वशुर
mother-in-law	noun	श्वश्रू
brother-in-law	noun	देवृ
brother-in-law	noun	देवर
brother-in-law	noun	स्याल
brother-in-law	noun	जामातृ
brother-in-law	noun	आबुत्त
sister-in-law	noun	ननान्दृ
