determiner 	 ὅς 	 6180
noun 	 ὕλη 	 5961
noun 	 ἔθνος 	 5891
noun 	 μῆκος 	 5803
verb 	 ἔχω 	 5630
noun 	 ἕξει 	 5170
verb 	 ἕξει 	 5170
noun 	 τῑμή 	 5090
pronoun 	 τινῶν 	 5036
numeral 	 εἷς 	 4995
verb 	 μιαίνω 	 4995
noun 	 καιρος 	 4939
noun 	 ὕψος 	 4888
noun 	 γυνή 	 4867
particle 	 ἆρα 	 4792
noun 	 ἔτος 	 4727
noun 	 ἔτος 	 4723
noun 	 ὅπλον 	 4676
noun 	 ἵππων 	 4389
noun 	 ναῦς 	 4339
phrase 	 κἀν 	 4329
adjective 	 ἥμισυς 	 4191
noun 	 ἕλλην 	 4190
numeral 	 εἴκοσι 	 4107
pronoun 	 αὑτοῦ 	 4016
noun 	 δῆμος 	 4008
noun 	 τεῖχος 	 3965
noun 	 ὁδός 	 3890
conjunction 	 ἄρ 	 3817
adjective 	 ἥκιστος 	 3795
adverb 	 ἥκιστα 	 3795
noun 	 ἄγγελος 	 3777
noun 	 δῶρον 	 3749
adjective 	 σός 	 3732
noun 	 ἵππος 	 3698
adjective 	 θεῖος 	 3626
noun 	 θεῖος 	 3626
noun 	 ἀγών 	 3512
particle 	 κε 	 3367
noun 	 ἄρχων 	 3312
noun 	 χρῶμα 	 3274
noun 	 ἵππος 	 3268
noun 	 βουλῆς 	 3175
noun 	 ῐ̔́ππος 	 3124
adjective 	 δοῦλος 	 3118
noun 	 δοῦλος 	 3118
adjective 	 ἄξιος 	 3105
interjection 	 ἄξιος 	 3105
adverb 	 ὄπισθεν 	 3104
verb 	 ὁράω 	 3099
noun 	 ὅρος 	 3097
adjective 	 αἴτιος 	 3079
noun 	 αἴτιος 	 3079
adjective 	 ἅγιος 	 3071
noun 	 ἅγιος 	 3071
noun 	 ᾰ̓́ρχων 	 3033
adverb 	 ἔσω 	 3031
preposition 	 ἔνι 	 3027
adjective 	 κᾱλός 	 3024
adjective 	 κᾰλός 	 3024
noun 	 οἶκος 	 2957
particle 	 κεν 	 2944
adjective 	 θεῖος 	 2846
noun 	 οἶνος 	 2811
verb 	 ὁρᾷ 	 2789
noun 	 πλοῦτος 	 2757
noun 	 ᾰ̓́ρχων 	 2746
adjective 	 ἄξιος 	 2740
adjective 	 ὅλος 	 2734
noun 	 ἄνθος 	 2676
adjective 	 λευκός 	 2670
noun 	 ᾰ̓ρετή 	 2647
adjective 	 ῐ̓́σος 	 2626
adjective 	 ὅς 	 2605
pronoun 	 ὅς 	 2605
determiner 	 οἷος 	 2580
noun 	 ἄκρα 	 2549
adjective 	 ᾰ̓́κρος 	 2549
noun 	 νῆσος 	 2500
noun 	 διαφορᾶς 	 2467
pronoun 	 ὅς 	 2456
noun 	 ἔρως 	 2442
noun 	 ἔργου 	 2428
verb 	 ἔργου 	 2428
noun 	 χρῆμα 	 2379
noun 	 θαῦμα 	 2379
noun 	 νεῶν 	 2330
noun 	 ποτᾰμός 	 2240
noun 	 ὥρα 	 2211
noun 	 ζῷον 	 2211
noun 	 ἕξῐς 	 2084
verb 	 ἔχω 	 2084
adverb 	 πῇ 	 2081
noun 	 ναός 	 2010
noun 	 ἵππος 	 2002
adverb 	 οἴκοι 	 1983
adjective 	 ἄριστος 	 1978
noun 	 ἧπαρ 	 1977
noun 	 ἔλεος 	 1955
pronoun 	 ὅς 	 1948
noun 	 μῦθος 	 1906
noun 	 ὄφελος 	 1899
pronoun 	 ὅδε 	 1883
noun 	 ἄγαλμα 	 1880
particle 	 πω 	 1832
adjective 	 σοφός 	 1820
noun 	 ἄστυ 	 1794
numeral 	 ἕξ 	 1736
noun 	 νεῦρον 	 1721
noun 	 οὖς 	 1700
noun 	 ἴδῃ 	 1695
verb 	 ἴδῃ 	 1695
adjective 	 δοῦλος 	 1689
noun 	 δοῦλος 	 1689
adjective 	 ὅμοιος 	 1673
adverb 	 οὔκουν 	 1673
pronoun 	 τῐς 	 1664
noun 	 ἄναξ 	 1662
adjective 	 ἴσος 	 1640
conjunction 	 ἤν 	 1624
verb 	 εἶδον 	 1623
noun 	 ὄναρ 	 1616
pronoun 	 ὅδε 	 1599
noun 	 ὕπνος 	 1588
adjective 	 ὅς 	 1585
pronoun 	 ὅς 	 1585
noun 	 ἀγών 	 1582
noun 	 ἄρτος 	 1565
noun 	 ἕλκος 	 1526
noun 	 μοῖρα 	 1508
noun 	 τῑμή 	 1496
noun 	 ὀστέον 	 1479
phrase 	 κἄν 	 1478
noun 	 μῖσος 	 1457
adjective 	 πᾰλαιός 	 1456
noun 	 γλῶσσα 	 1445
adjective 	 ἄπειρος 	 1444
noun 	 ἄπειρος 	 1444
noun 	 κῦμα 	 1434
noun 	 ᾰ̓γορᾱ́ 	 1401
noun 	 μῦς 	 1398
noun 	 ὄφις 	 1378
adjective 	 ἅγιος 	 1367
noun 	 ἄνεμος 	 1365
noun 	 πλοῖον 	 1333
noun 	 ἥπατος 	 1321
adjective 	 ποῖος 	 1320
adjective 	 ὅς 	 1314
pronoun 	 ὅς 	 1314
noun 	 ζῷον 	 1313
noun 	 ἅρμα 	 1310
adjective 	 σός 	 1300
adjective 	 κᾱλός 	 1297
adjective 	 κᾰλός 	 1297
noun 	 σκεῦος 	 1295
adjective 	 λευκός 	 1245
noun 	 ἴχνος 	 1223
noun 	 ῥεῦμα 	 1218
noun 	 κτῆμα 	 1213
noun 	 βροτῶν 	 1207
adjective 	 ἀθηναῖος 	 1192
noun 	 ἰῶτα 	 1180
noun 	 ἀγῶνος 	 1160
conjunction 	 ῥα 	 1144
noun 	 ὄχλος 	 1135
noun 	 ἔαρ 	 1135
noun 	 νηῦς 	 1116
noun 	 ἔπαινος 	 1108
adjective 	 σοφός 	 1098
adjective 	 ἄδικος 	 1092
noun 	 τμῆμα 	 1078
noun 	 οἶκος 	 1064
adjective 	 ἄφρων 	 1060
adverb 	 ποῖ 	 1021
noun 	 ὤμων 	 1020
verb 	 εὔχομαι 	 998
noun 	 ἄμπελος 	 994
verb 	 ἐᾰ́ω 	 987
noun 	 ἅλας 	 982
noun 	 ἔφορος 	 982
adjective 	 δῆλος 	 971
adverb 	 οἷ 	 971
noun 	 στῆθος 	 970
adjective 	 σῶς 	 968
adjective 	 σός 	 968
adjective 	 ἑτοῖμος 	 965
noun 	 ὄνος 	 958
noun 	 ἔννοια 	 952
noun 	 γαῖα 	 938
numeral 	 ἕνδεκα 	 927
noun 	 ἅλωσιν 	 923
noun 	 ὕβρις 	 922
noun 	 σφαῖρα 	 921
adjective 	 ἐλάσσων 	 919
verb 	 ἔλασσον 	 919
noun 	 ἀγρός 	 918
verb 	 καλέω 	 910
noun 	 ἀδελφή 	 897
adverb 	 πῃ 	 889
noun 	 δρᾶμα 	 886
noun 	 βῆμα 	 855
noun 	 αἰδῶ 	 853
adjective 	 γενναῖος 	 849
verb 	 ᾰ̓πέρχομαι 	 846
noun 	 τραῦμα 	 842
noun 	 ὀξεῖα 	 838
adjective 	 ὀξῠ́ς 	 838
noun 	 σιωπῇ 	 835
adverb 	 σιωπῇ 	 835
noun 	 ἀγγεῖον 	 829
noun 	 ταῦρος 	 823
noun 	 ἄστρον 	 818
noun 	 σῆμα 	 811
preposition 	 ἄπο 	 799
adjective 	 σοφός 	 798
noun 	 φωνῆεν 	 798
adjective 	 φωνήεις 	 798
noun 	 νῆσος 	 793
noun 	 τρῶες 	 781
noun 	 κρῖμα 	 773
adjective 	 ἁπλοῦς 	 772
verb 	 εἰμί 	 768
verb 	 ἔρχομαι 	 766
verb 	 ἄγω 	 761
interjection 	 αἴ 	 750
noun 	 ἕλλην 	 747
noun 	 ἀββᾶς 	 746
verb 	 εὔχομαι 	 746
noun 	 ἔντερον 	 739
adverb 	 αὖτε 	 739
noun 	 ὄγκος 	 737
noun 	 ζῆλος 	 728
noun 	 ἶρῐς 	 728
adjective 	 φαῦλος 	 726
noun 	 ὦμος 	 720
noun 	 ἰουδαῖος 	 718
adjective 	 ἴδιος 	 716
noun 	 δεῖγμα 	 715
verb 	 ζητῶ 	 706
noun 	 ἄνεμος 	 702
noun 	 εὖρος 	 702
noun 	 κῦδος 	 690
noun 	 ἅλς 	 688
noun 	 φοῖνιξ 	 686
adverb 	 ποθεν 	 674
adverb 	 ἔναντι 	 671
adverb 	 ποι 	 662
noun 	 ἦχος 	 659
pronoun 	 οὐδείς 	 654
noun 	 μισθός 	 653
verb 	 λῡ́ω 	 653
adjective 	 σοφός 	 637
adjective 	 τελευταῖος 	 628
adjective 	 μείων 	 628
adjective 	 ὅς 	 627
pronoun 	 ὅς 	 627
noun 	 ᾰ̓́ρκτος 	 627
noun 	 μήτηρ 	 626
noun 	 ψῆφος 	 624
noun 	 ὅρκος 	 617
adjective 	 εὐσεβής 	 613
adjective 	 εὐσεβής 	 613
adjective 	 εὐσεβής 	 607
noun 	 ἄξων 	 604
noun 	 ἶρις 	 603
pronoun 	 κεῖνος 	 602
adjective 	 δῖος 	 599
noun 	 ἄλσος 	 598
adjective 	 τελευταῖος 	 593
noun 	 ἄργυρος 	 592
noun 	 ἄγνοια 	 591
noun 	 ἄχθος 	 590
noun 	 γυῖον 	 584
adjective 	 ἄπιστος 	 581
noun 	 ᾰ̓́νθος 	 571
noun 	 αἴνιγμα 	 567
adverb 	 ὁμῶς 	 559
adjective 	 φοῖβος 	 557
verb 	 φιλῶ 	 556
noun 	 νίκη 	 555
adjective 	 ὅσος 	 553
adjective 	 ἄγριος 	 551
verb 	 εἴα 	 550
noun 	 χεῖλος 	 546
noun 	 μοῦσα 	 543
noun 	 βαρεῖα 	 539
adjective 	 βᾰρῠ́ς 	 539
adjective 	 διπλοῦς 	 536
noun 	 πτῶμα 	 535
