abacus	noun	boulier compteur
abacus	noun	abaque
abacus	noun	tailloir
abaft	preposition	en arrière de
abaft	preposition	sur l'arrière de
abaft	adverb	sur l'arrière
abaft	adverb	vers l'arrière
abalone	noun	ormeau
abalone	noun	haliotide
abandon	verb	abandonner
abandon	verb	abandonner
abandoned	adjective	dévergondé
abandoned	adjective	dévergondée
abandoned	adjective	abandonné
abandonee	noun	abandonnataire
abandonment	noun	désertion
abandonment	noun	désertion
abandonment	noun	abandon
abase	verb	baisser
abase	verb	abaisser
abase	verb	rabaisser
abase	verb	humilier
abasement	noun	humiliation
abash	verb	confondre
abate	verb	abattre
abate	verb	abaisser
abate	verb	déprimer
abate	verb	rabattre
abate	verb	amoindrir
abate	verb	diminuer
abate	verb	descendre
abate	verb	déduire
abate	verb	retrancher
abate	verb	cesser
abatement	noun	réduction
abattoir	noun	abattoir
abbacy	noun	abbatiat
abbatial	adjective	abbatial
abbess	noun	abbesse
abbey	noun	abbaye
abbey	noun	abbaye
abbot	noun	abbé
abbreviate	verb	abréger
abbreviated	adjective	abrégé
abbreviation	noun	abréviation
abdicant	noun	abdicataire
abdicate	verb	abdiquer
abdicate	verb	abdiquer
abdication	noun	abdication
abdicative	adjective	abdicatif
abdomen	noun	abdomen
abdominal	adjective	abdominal
abdominous	adjective	ventru
abduct	verb	enlever
abduct	verb	ravir
abduction	noun	enlèvement
abduction	noun	abduction
abduction	noun	abduction
abduction	noun	rapt
abduction	noun	enlèvement
abductor	noun	abducteur
abductor	noun	abducteuse
abed	adverb	au lit
abelian	adjective	abélien
abelian	adjective	abélienne
abelian	adjective	commutatif
abelian	adjective	commutative
abelmosk	noun	ambrette
aberrance	noun	aberrance
aberrant	adjective	aberrant
aberrant	adjective	aberrant
aberration	noun	anomalie
aberration	noun	anormalité
aberration	noun	aberration
aberration	noun	aberration
abet	verb	encourager
abeyance	noun	vacance
abeyance	noun	vacant
abeyance	noun	en suspens
abeyance	noun	suspension
abeyance	noun	vacance
abhor	verb	avoir horreur
abhor	verb	abhorrer
abhorrence	noun	aversion
abhorrence	noun	répulsion
abhorrence	noun	horreur
abhorrent	adjective	répugnant
abide	verb	endurer
abide	verb	tolérer
abide	verb	supporter
abide	verb	demeurer
abiding	adjective	continuel
abiding	adjective	sempiternel
ability	noun	capacité
ability	noun	pouvoir
ability	noun	habileté
abiogenesis	noun	abiogenèse
abject	adjective	abject
abject	adjective	abjecte
abject	adjective	méprisable
abject	adjective	misérable
abject	noun	misérable
abject	noun	paria
abjectly	adverb	abjectement
abjure	verb	abjurer
ablactation	noun	sevrage
ablative	adjective	ablatif
ablaut	noun	apophonie
ablaze	adjective	embrasé
ablaze	adverb	flamme
able	adjective	capable
able	adjective	capable
able	adjective	expérimenté
able	adjective	habilité
ablet	noun	ablette
ablution	noun	ablution
ably	adverb	habilement
abnegation	noun	abnégation
abnormal	adjective	inhabituel
abnormal	adjective	hors norme
abnormal	adjective	exceptionnel
abnormal	adjective	anormal
abnormal	adjective	anormal
abnormal	adjective	anormale
abnormality	noun	anomalie
abnormality	noun	anormalité
abnormally	adverb	anormalement
aboard	adverb	à bord
aboard	preposition	à bord de
abode	noun	demeure
abolish	verb	abolir
abolish	verb	supprimer
abolish	verb	détruire
abolishment	noun	abolissement
